time,aeration_rate,agitator,sugar_feed_rate,acid_flow_rate,base_flow_rate,heating/cooling_water_flow_rate,heating_water_flow_rate,water_for_injection/dilution,air_head_pressure,dumped_broth_flow,substrate_concentration,dissolved_oxygen_concentration,penicillin_concentration,vessel_volume,vessel_weight,pH,temperature,generated_heat,CO2_percent_in_off_gas,PAA_flow,PAA_concentration,oil_flow,NH3_concentration,oxygen_uptake_rate,oxygen_in_percent_in_off_gas,offline_penicillin_concentration,offline_biomass_concentration,carbon_evolution_rate,ammonia_shots,viscosity,Fault reference(Fault_ref:Fault ref),0 - Recipe driven 1 - Operator controlled(Control_ref:Control ref),1- No Raman spec, 1-Raman spec recorded,2-PAT control(PAT_ref:PAT ref),Batch reference(Batch_ref:Batch ref),experiment_ID,Fault flag
11.8,42,100,15,0.0,36.37,30.758,107.8,0,0.6,0,0.0084959,12.748,0.00096654,58758,62631.0,6.4587,298.38,518.44,0.36121,0.0,,30,,0.52533,0.19741,,,0.19246,0,,0,0,2,88,88,0,88.0,20667.0
12.0,42,100,15,0.0,53.336,181.6,10.78,0,0.6,0,0.0083832,12.732,0.00096668,58766,62645.0,6.4857,298.21,472.7,0.36667,0.0,1522.9,30,1789.2,0.52703,0.19738,0.00096688,3.262,0.19538,0,10.966,0,0,2,88,88,0,88.0,22162.0
12.2,42,100,30,0.0,59.524,134.39,1.078,0,0.6,0,0.012787,12.328,0.00096598,58778,62665.0,6.5107,298.13,451.01,0.37272,0.0,,30,,0.64219,0.19581,,,0.1986,0,,0,0,2,88,88,0,88.0,21156.0
12.4,42,100,30,0.0,55.785,116.07,0.1078,0,0.6,0,0.01264,12.309,0.00096529,58790,62685.0,6.5301,298.1,442.45,0.37933,0.0,,30,,0.66603,0.19547,,,0.20213,0,,0,0,2,88,88,0,88.0,21484.0
12.6,42,100,30,0.0,44.287,110.79,0.01078,0,0.7,0,0.012487,13.118,0.00096463,58800,62702.0,6.5389,298.08,436.38,0.38604,0.0,,30,,0.67526,0.19533,,,0.20571,0,,0,0,2,88,88,0,88.0,21145.0
12.8,42,100,30,0.0,29.277,107.15,0.001078,0,0.7,0,0.012091,13.085,0.00096403,58806,62716.0,6.5307,298.06,431.23,0.39275,0.0,,30,,0.68193,0.19523,,,0.20929,0,,0,0,2,88,88,0,88.0,21140.0
13.0,42,100,30,0.0,17.564,103.75,0.0001078,0,0.7,0,0.011913,13.057,0.00096346,58810,62727.0,6.5059,298.05,428.98,0.39947,0.0,,30,,0.68358,0.19519,,,0.21287,0,,0,0,2,88,88,0,88.0,20635.0
13.2,42,100,30,0.0,15.789,103.32,0.0001,0,0.7,0,0.01164,13.029,0.0009629,58814,62739.0,6.4811,298.04,424.71,0.40621,0.0,,30,,0.68612,0.19515,,,0.21647,0,,0,0,2,88,88,0,88.0,22296.0
13.4,42,100,30,0.0,23.878,99.917,0.0001,0,0.7,0,0.01144,13.008,0.00096231,58820,62752.0,6.4689,298.02,419.84,0.41295,0.0,,30,,0.68804,0.19511,,,0.22006,0,,0,0,2,88,88,0,88.0,21457.0
13.6,42,100,30,0.0,36.795,95.215,0.0001,0,0.7,0,0.010917,13.005,0.00096168,58828,62767.0,6.4719,298.0,415.9,0.41967,0.0,,30,,0.68732,0.1951,,,0.22365,0,,0,0,2,88,88,0,88.0,22285.0
13.8,42,100,30,0.0,48.502,91.052,0.0001,0,0.7,0,0.010548,12.997,0.00096102,58838,62785.0,6.4862,298.0,414.6,0.42634,0.0,,30,,0.68661,0.1951,,,0.22721,0,,0,0,2,88,88,0,88.0,21946.0
14.0,42,100,30,0.0,54.517,89.672,0.0001,0,0.7,0,0.010166,13.003,0.00096033,58849,62804.0,6.502,298.0,416.0,0.43296,0.0,,30,,0.67727,0.19521,,,0.23074,0,,0,0,2,88,88,0,88.0,21941.0
14.2,42,100,30,0.0,54.228,91.467,0.0001,0,0.7,0,0.010097,12.971,0.00095965,58861,62823.0,6.5182,298.0,415.23,0.43956,0.0,,30,,0.68085,0.19515,,,0.23426,0,,0,0,2,88,88,0,88.0,22102.0
14.4,42,100,30,0.0,47.458,90.619,0.0001,0,0.7,0,0.0099285,12.956,0.000959,58871,62841.0,6.5273,298.0,415.33,0.44616,0.0,,30,,0.67769,0.19518,,,0.23778,0,,0,0,2,88,88,0,88.0,20430.0
14.6,42,100,30,0.0,37.088,90.839,0.0001,0,0.7,0,0.0096795,12.922,0.00095839,58879,62857.0,6.5261,298.01,416.42,0.45276,0.0,,30,,0.68597,0.19506,,,0.2413,0,,0,0,2,88,88,0,88.0,20591.0
14.8,42,100,30,0.0,27.192,92.303,0.0001,0,0.7,0,0.0094368,12.913,0.00095783,58885,62870.0,6.5132,298.01,416.63,0.45935,0.0,,30,,0.68053,0.19512,,,0.24482,0,,0,0,2,88,88,0,88.0,21919.0
15.0,42,100,30,0.0,22.49,92.764,0.0001,0,0.7,0,0.0092064,12.868,0.00095733,58890,62883.0,6.4947,298.01,416.18,0.46592,0.0,,30,,0.69528,0.1949,,,0.24833,0,,0,0,2,88,88,0,88.0,21913.0
15.2,42,100,30,0.0,25.144,92.448,0.0001,0,0.7,0,0.0089966,12.83,0.0009569,58896,62896.0,6.4827,298.01,417.12,0.4725,0.0,,30,,0.709,0.19471,,,0.25184,0,,0,0,2,88,88,0,88.0,22075.0
15.4,42,100,30,0.0,32.555,93.861,0.0001,0,0.7,0,0.0088054,12.813,0.00095659,58903,62911.0,6.4809,298.01,417.2,0.47906,0.0,,30,,0.71598,0.1946,,,0.25534,0,,0,0,2,88,88,0,88.0,21402.0
15.6,42,100,30,0.0,40.682,94.261,0.0001,0,0.7,0,0.0084699,12.82,0.00095677,58912,62927.0,6.4867,298.01,416.99,0.48557,0.0,,30,,0.70955,0.19467,,,0.25881,0,,0,0,2,88,88,0,88.0,21230.0
15.8,42,100,30,0.0,46.506,94.333,0.0001,0,0.7,0,0.0083142,12.805,0.0009575,58922,62944.0,6.4996,298.01,418.23,0.49204,0.0,,30,,0.7089,0.19467,,,0.26227,0,,0,0,2,88,88,0,88.0,22058.0
16.0,42,100,30,0.0,47.169,96.222,0.0001,0,0.7,0,0.0082919,12.761,0.00095839,58932,62962.0,6.5123,298.02,419.02,0.49851,0.0,,30,,0.722,0.19448,,,0.26572,0,,0,0,2,88,88,0,88.0,21886.0
16.2,42,100,75,0.0,42.786,97.668,0.0001,0,0.7,0,0.025461,11.41,0.00095761,58950,62991.0,6.4962,298.12,447.9,0.50675,0.0,,35,,1.0743,0.18965,,,0.27011,0,,0,0,2,88,88,0,88.0,21214.0
16.4,42,100,75,0.0,44.903,134.84,0.0001,0,0.7,0,0.024398,11.34,0.00095681,58969,63021.0,6.4771,298.18,464.79,0.51669,0.0,,35,,1.1766,0.18822,,,0.27542,0,,0,0,2,88,88,0,88.0,21208.0
16.6,42,100,75,0.0,54.598,160.01,0.0001,0,0.7,0,0.023366,11.292,0.00095597,58989,63053.0,6.4688,298.2,469.1,0.52693,0.0,,35,,1.2008,0.18787,,,0.28089,0,,0,0,2,88,88,0,88.0,21036.0
16.8,42,100,75,0.0,67.556,171.9,0.0001,0,0.7,0,0.022606,11.214,0.0009551,59012,63088.0,6.4699,298.2,470.46,0.53727,0.0,,35,,1.2267,0.18749,,,0.28641,0,,0,0,2,88,88,0,88.0,21364.0
17.0,42,100,75,0.0,80.095,180.98,0.0001,0,0.7,0,0.021735,11.192,0.00095418,59038,63125.0,6.4756,298.19,465.62,0.54764,0.0,,35,,1.2325,0.18739,,,0.29195,0,,0,0,2,88,88,0,88.0,21191.0
17.2,42,100,75,0.0,90.361,182.5,0.0001,0,0.7,0,0.019737,11.209,0.00095323,59065,63164.0,6.4844,298.15,456.9,0.55798,0.0,,35,,1.2256,0.18747,,,0.29746,0,,0,0,2,88,88,0,88.0,21352.0
17.4,42,100,75,0.0,97.118,178.62,0.0001,0,0.7,0,0.018953,11.17,0.00095227,59094,63205.0,6.4927,298.12,446.42,0.56829,0.0,,35,,1.2233,0.18748,,,0.30297,0,,0,0,2,88,88,0,88.0,21680.0
17.6,42,100,75,0.0,100.58,171.43,0.0001,0,0.7,0,0.018208,11.115,0.00095129,59124,63246.0,6.5011,298.09,440.21,0.57865,0.0,,35,,1.2334,0.18732,,,0.3085,0,,0,0,2,88,88,0,88.0,20841.0
17.8,42,100,75,0.0,100.64,168.24,0.0001,0,0.7,0,0.017043,11.105,0.00095032,59154,63287.0,6.5093,298.08,435.88,0.58903,0.0,,35,,1.2306,0.18734,,,0.31404,0,,0,0,2,88,88,0,88.0,20835.0
18.0,42,100,75,0.0,97.429,166.47,0.0001,0,0.7,0,0.01629,11.068,0.00094936,59183,63327.0,6.5164,298.08,435.75,0.59939,0.0,,35,,1.2333,0.18728,,,0.31957,0,,0,0,2,88,88,0,88.0,21163.0
18.2,42,100,75,0.0,91.386,169.35,0.0001,0,0.7,0,0.015692,11.027,0.00094843,59211,63367.0,6.5223,298.08,436.48,0.60974,0.0,,35,,1.2407,0.18716,,,0.3251,0,,0,0,2,88,88,0,88.0,21657.0
18.4,42,100,75,0.0,82.995,173.18,0.0001,0,0.7,0,0.014866,10.998,0.00094752,59237,63404.0,6.5248,298.09,439.09,0.62008,0.0,,35,,1.2464,0.18706,,,0.33062,0,,0,0,2,88,88,0,88.0,21985.0
18.6,42,100,75,0.0,73.612,179.46,0.0001,0,0.7,0,0.014255,10.973,0.00094664,59261,63440.0,6.5238,298.09,439.56,0.63036,0.0,,35,,1.2499,0.18699,,,0.33612,0,,0,0,2,88,88,0,88.0,21146.0
18.8,42,100,75,0.0,64.64,183.34,0.0001,0,0.7,0,0.013874,10.906,0.00094579,59284,63473.0,6.5182,298.09,438.07,0.64064,0.0,,35,,1.2673,0.18673,,,0.34161,0,,0,0,2,88,88,0,88.0,21640.0
19.0,42,100,75,0.0,57.88,184.88,0.0001,0,0.7,0,0.013481,10.875,0.00094496,59305,63506.0,6.5081,298.08,435.76,0.65092,0.0,,35,,1.2696,0.18668,,,0.3471,0,,0,0,2,88,88,0,88.0,20301.0
19.2,42,100,75,0.0,55.186,185.24,0.0001,0,0.7,0,0.012913,10.84,0.00094414,59326,63538.0,6.4966,298.07,432.32,0.66121,0.0,,35,,1.2751,0.18659,,,0.35259,0,,0,0,2,88,88,0,88.0,21795.0
19.4,42,100,75,0.0,57.058,183.89,0.0001,0,0.7,0,0.012477,10.809,0.00094332,59347,63570.0,6.4869,298.05,427.04,0.67148,0.0,,35,,1.2772,0.18654,,,0.35808,0,,0,0,2,88,88,0,88.0,22290.0
19.6,42,100,75,0.0,62.829,179.79,0.0001,0,0.7,0,0.011739,10.829,0.00094248,59369,63603.0,6.4841,298.02,419.97,0.68169,0.0,,35,,1.2666,0.18667,,,0.36354,0,,0,0,2,88,88,0,88.0,21284.0
19.8,42,100,75,0.0,69.683,172.76,0.0001,0,0.7,0,0.011099,10.855,0.00094161,59392,63638.0,6.4868,298.0,414.67,0.69179,0.0,,35,,1.2501,0.18687,,,0.36893,0,,0,0,2,88,88,0,88.0,22278.0
20.0,42,100,75,0.0,75.478,167.05,0.0001,0,0.7,0,0.010741,10.835,0.00094074,59417,63673.0,6.4918,297.99,412.84,0.7018,0.0,,35,,1.2471,0.1869,,,0.37428,0,,0,0,2,88,88,0,88.0,21439.0
20.2,55,100,150,0.0,79.28,164.93,0.0001,0,0.7,0,0.029355,9.7359,0.00093961,59457,63729.0,6.4699,298.11,445.92,0.56353,0.0,,35,,1.6151,0.18735,,,0.39342,0,,0,0,2,88,88,0,88.0,21100.0
20.4,55,100,150,0.0,91.914,206.25,0.0001,0,0.7,0,0.027246,9.6711,0.00093844,59500,63788.0,6.4529,298.18,465.15,0.56555,0.0,,35,,1.6551,0.18692,,,0.39483,0,,0,0,2,88,88,0,88.0,20927.0
20.6,55,100,150,0.0,111.26,233.74,0.0001,0,0.7,0,0.025337,9.6171,0.0009372,59547,63850.0,6.4424,298.21,471.52,0.57605,0.0,,35,,1.6659,0.18679,,,0.40217,0,,0,0,2,88,88,0,88.0,21921.0
20.8,55,100,150,0.0,134.8,248.1,0.0001,0,0.7,0,0.023393,9.5814,0.0009359,59599,63917.0,6.4373,298.22,474.99,0.58714,0.0,,35,,1.6678,0.18675,,,0.40992,0,,0,0,2,88,88,0,88.0,21915.0
21.0,55,100,150,0.0,160.38,260.05,0.0001,0,0.7,0,0.021827,9.5705,0.00093452,59655,63989.0,6.4356,298.21,473.13,0.59828,0.0,,35,,1.6658,0.18675,,,0.41771,0,,0,0,2,88,88,0,88.0,21576.0
