time,aeration_rate,agitator,sugar_feed_rate,acid_flow_rate,base_flow_rate,heating/cooling_water_flow_rate,heating_water_flow_rate,water_for_injection/dilution,air_head_pressure,dumped_broth_flow,substrate_concentration,dissolved_oxygen_concentration,penicillin_concentration,vessel_volume,vessel_weight,pH,temperature,generated_heat,CO2_percent_in_off_gas,PAA_flow,PAA_concentration,oil_flow,NH3_concentration,oxygen_uptake_rate,oxygen_in_percent_in_off_gas,offline_penicillin_concentration,offline_biomass_concentration,carbon_evolution_rate,ammonia_shots,viscosity,Fault reference(Fault_ref:Fault ref),0 - Recipe driven 1 - Operator controlled(Control_ref:Control ref),1- No Raman spec, 1-Raman spec recorded,2-PAT control(PAT_ref:PAT ref),Batch reference(Batch_ref:Batch ref),experiment_ID,Fault flag
2.2,30,100,8,3.6434,0.56671,98.856,7.7045,0,0.6,0,1.6489,14.508,0.00099422,58082,61867.0,6.5231,298.06,432.91,0.11337,5.0,,22,,-0.02173,0.20536,,,0.043119,0,,0,1,1,40,40,0,40.0,21740.0
2.4,30,100,8,0.0,0.0,66.658,0.77045,0,0.6,0,1.6889,14.481,0.00099375,58079,61869.0,6.5017,297.97,409.21,0.11564,5.0,,22,,-0.010904,0.20516,,,0.043986,0,,0,1,1,40,40,0,40.0,22069.0
2.6,30,100,8,0.0,0.0,39.176,0.077045,0,0.6,0,1.7271,14.468,0.00099329,58076,61871.0,6.4813,297.92,394.46,0.11801,5.0,,22,,-0.0062818,0.20506,,,0.044887,0,,0,1,1,40,40,0,40.0,22731.0
2.8,30,100,8,0.0,7.9959,11.753,49.973,0,0.6,0,1.7639,14.434,0.00099279,58075,61874.0,6.4726,298.07,436.36,0.12046,5.0,,22,,0.0068024,0.20482,,,0.04582,0,,0,1,1,40,40,0,40.0,21560.0
3.0,30,100,8,0.0,19.436,63.202,4.9973,0,0.6,0,1.7994,14.412,0.00099226,58076,61880.0,6.4796,298.01,418.33,0.123,5.0,,22,,0.016232,0.20464,,,0.046784,0,,0,1,1,40,40,0,40.0,21889.0
3.2,30,100,15,0.0,28.059,41.547,0.49973,0,0.6,0,1.8478,14.383,0.00099167,58081,61889.0,6.4971,297.96,404.59,0.12562,5.0,,22,,0.027288,0.20442,,,0.047783,0,,0,1,1,40,40,0,40.0,21385.0
3.4,30,100,15,0.0,29.723,24.582,0.049973,0,0.6,0,1.8943,14.375,0.00099108,58085,61899.0,6.515,297.93,397.2,0.12835,5.0,,22,,0.029774,0.20437,,,0.048819,0,,0,1,1,40,40,0,40.0,21713.0
3.6,30,100,15,0.0,24.232,7.3745,34.371,0,0.6,0,1.9388,14.34,0.00099051,58089,61907.0,6.5254,298.05,428.53,0.13117,5.0,,22,,0.040903,0.20416,,,0.049894,0,,0,1,1,40,40,0,40.0,21375.0
3.8,30,100,15,0.0,14.618,45.336,3.4371,0,0.6,0,1.9817,14.319,0.00098997,58091,61914.0,6.5214,298.01,418.97,0.13409,5.0,,22,,0.048902,0.204,,,0.051004,0,,0,1,1,40,40,0,40.0,20704.0
4.0,30,100,15,0.0,6.6126,33.812,0.34371,0,0.6,0,2.0221,14.282,0.00098946,58091,61919.0,6.5063,297.98,411.06,0.13711,5.0,,22,,0.061767,0.20376,,,0.052152,0,,0,1,1,40,40,0,40.0,20700.0
4.2,30,100,15,0.0,4.6524,24.244,0.034371,0,0.6,0,2.0883,14.248,0.00098896,58090,61925.0,6.4883,297.97,407.22,0.14023,5.0,,30,,0.0708,0.20358,,,0.05334,0,,0,1,1,40,40,0,40.0,21695.0
4.4,30,100,15,0.0,9.8431,18.763,0.0034371,0,0.6,0,2.1525,14.223,0.00098843,58091,61932.0,6.4776,297.96,406.04,0.14346,5.0,,30,,0.078353,0.20343,,,0.05457,0,,0,1,1,40,40,0,40.0,21191.0
4.6,30,100,15,0.0,19.308,16.053,0.00034371,0,0.6,0,2.2147,14.194,0.00098788,58094,61941.0,6.4796,297.96,406.53,0.1468,5.0,,30,,0.088058,0.20325,,,0.05584,0,,0,1,1,40,40,0,40.0,22186.0
4.8,30,100,15,0.0,27.938,15.271,0.0001,0,0.6,0,2.2743,14.159,0.00098729,58098,61952.0,6.4926,297.97,408.23,0.15026,5.0,,30,,0.099603,0.20302,,,0.057155,0,,0,1,1,40,40,0,40.0,21681.0
5.0,30,100,15,0.0,31.377,16.065,0.0001,0,0.6,0,2.3325,14.127,0.0009867,58103,61963.0,6.5083,297.98,410.26,0.15383,5.0,,30,,0.11132,0.2028,,,0.058515,0,,0,1,1,40,40,0,40.0,21177.0
5.2,30,100,15,0.0,28.578,17.502,0.0001,0,0.6,0,2.388,14.076,0.00098613,58106,61973.0,6.5185,297.99,413.16,0.15752,0.0,,30,,0.13036,0.20243,,,0.059918,0,,0,1,1,40,40,0,40.0,21505.0
5.4,30,100,15,0.0,21.702,20.322,0.0001,0,0.6,0,2.4409,14.032,0.00098559,58108,61981.0,6.5198,298.0,416.78,0.16132,0.0,,30,,0.14796,0.20209,,,0.061365,0,,0,1,1,40,40,0,40.0,22001.0
5.6,30,100,15,0.0,14.341,24.464,0.0001,0,0.6,0,2.4916,13.991,0.00098507,58109,61988.0,6.5111,298.01,420.34,0.16524,0.0,,30,,0.16325,0.2018,,,0.062859,0,,0,1,1,40,40,0,40.0,21496.0
5.8,30,100,15,0.0,10.441,29.009,0.0001,0,0.6,0,2.5395,13.958,0.00098457,58109,61995.0,6.4966,298.03,423.71,0.1693,0.0,,30,,0.17382,0.20159,,,0.064404,0,,0,1,1,40,40,0,40.0,21658.0
6.0,30,100,15,0.0,12.354,33.81,0.0001,0,0.6,0,2.5851,13.919,0.00098405,58109,62001.0,6.4851,298.04,426.87,0.17349,0.0,,30,,0.18651,0.20135,,,0.065998,0,,0,1,1,40,40,0,40.0,21987.0
6.2,30,100,15,0.0,18.813,38.82,0.0001,0,0.6,0,2.6278,13.876,0.00098352,58110,62009.0,6.4826,298.05,429.62,0.17783,0.0,,30,,0.20005,0.20108,,,0.067648,0,,0,1,1,40,40,0,40.0,21982.0
6.4,30,100,15,0.0,26.267,43.749,0.0001,0,0.6,0,2.6677,13.829,0.00098296,58113,62019.0,6.489,298.06,431.62,0.18232,0.0,,30,,0.2157,0.20078,,,0.069358,0,,0,1,1,40,40,0,40.0,21477.0
6.6,30,100,15,0.0,31.175,48.105,0.0001,0,0.6,0,2.7046,13.791,0.00098238,58117,62029.0,6.4992,298.07,434.21,0.18696,0.0,,30,,0.22797,0.20054,,,0.071125,0,,0,1,1,40,40,0,40.0,22139.0
6.8,30,100,15,0.0,32.006,53.531,0.0001,0,0.6,0,2.7386,13.753,0.0009818,58121,62040.0,6.5076,298.08,436.87,0.19175,0.0,,30,,0.2393,0.20032,,,0.072947,0,,0,1,1,40,40,0,40.0,21967.0
7.0,30,100,15,0.0,29.478,59.384,0.0001,0,0.6,0,2.7698,13.705,0.00098123,58125,62050.0,6.5121,298.09,439.4,0.19668,0.0,,30,,0.25366,0.20004,,,0.074824,0,,0,1,1,40,40,0,40.0,21796.0
7.2,30,100,15,0.0,25.171,65.447,0.0001,0,0.6,0,2.7973,13.656,0.00098068,58128,62059.0,6.5101,298.1,442.09,0.20178,0.0,,30,,0.2685,0.19975,,,0.076764,0,,0,1,1,40,40,0,40.0,22291.0
7.4,30,100,15,0.0,21.665,72.069,0.0001,0,0.6,0,2.8221,13.606,0.00098013,58130,62067.0,6.5033,298.11,445.96,0.20703,0.0,,30,,0.28465,0.19943,,,0.078763,0,,0,1,1,40,40,0,40.0,21453.0
7.6,30,100,15,0.0,20.886,80.591,0.0001,0,0.6,0,2.8426,13.543,0.00097959,58132,62076.0,6.4944,298.12,449.8,0.21246,0.0,,30,,0.30445,0.19905,,,0.080832,0,,0,1,1,40,40,0,40.0,21781.0
7.8,30,100,15,0.0,23.659,89.57,0.0001,0,0.6,0,2.8595,13.485,0.00097904,58134,62084.0,6.4876,298.14,453.07,0.21809,0.0,,30,,0.32348,0.19868,,,0.082972,0,,0,1,1,40,40,0,40.0,22110.0
8.0,30,100,15,0.0,29.117,98.371,0.0001,0,0.6,0,2.8721,13.444,0.00097847,58137,62094.0,6.4844,298.14,454.99,0.2239,0.0,,30,,0.33478,0.19845,,,0.085184,0,,0,1,1,40,40,0,40.0,21105.0
8.2,42,100,15,0.0,35.866,105.9,0.0001,0,0.6,0,2.881,13.538,0.00097788,58142,62106.0,6.4872,298.15,456.92,0.18044,0.0,,30,,0.2955,0.20087,,,0.0961,0,,0,1,1,40,40,0,40.0,22433.0
8.4,42,100,15,0.0,41.473,113.74,0.0001,0,0.6,0,2.8849,13.479,0.00097727,58148,62118.0,6.4955,298.16,458.64,0.17955,0.0,,30,,0.28499,0.20101,,,0.095624,0,,0,1,1,40,40,0,40.0,21929.0
8.6,42,100,15,0.0,43.785,121.59,0.0001,0,0.6,0,2.8848,13.428,0.00097665,58155,62131.0,6.5081,298.16,458.41,0.18354,0.0,,30,,0.2989,0.20082,,,0.097752,0,,0,1,1,40,40,0,40.0,22257.0
8.8,42,100,15,0.0,41.054,127.16,0.0001,0,0.6,0,2.8793,13.36,0.00097604,58161,62143.0,6.5157,298.16,459.88,0.18821,0.0,,30,,0.32244,0.20049,,,0.10024,0,,0,1,1,40,40,0,40.0,22085.0
9.0,42,100,15,0.0,35.289,134.95,0.0001,0,0.6,0,2.8701,13.303,0.00097545,58165,62154.0,6.5151,298.16,460.21,0.19309,0.0,,30,,0.34057,0.20024,,,0.10284,0,,0,1,1,40,40,0,40.0,21580.0
9.2,42,100,15,0.0,29.797,141.43,0.0001,0,0.6,0,2.8552,13.24,0.00097488,58169,62164.0,6.5069,298.16,460.5,0.19814,0.0,,30,,0.35947,0.19997,,,0.10553,0,,0,1,1,40,40,0,40.0,21409.0
9.4,42,100,15,0.0,27.572,147.94,0.0001,0,0.6,0,2.8364,13.177,0.00097432,58172,62174.0,6.4958,298.17,461.21,0.20335,0.0,,30,,0.37951,0.19969,,,0.10831,0,,0,1,1,40,40,0,40.0,21237.0
9.6,42,100,15,0.0,29.762,155.03,0.0001,0,0.6,0,2.8128,13.108,0.00097375,58176,62184.0,6.4872,298.18,464.14,0.20871,0.0,,30,,0.40334,0.19936,,,0.11117,0,,0,1,1,40,40,0,40.0,21565.0
9.8,42,100,15,0.0,35.399,165.07,0.0001,0,0.6,0,2.7845,13.04,0.00097316,58180,62195.0,6.4854,298.18,464.93,0.21424,0.0,,30,,0.42724,0.19903,,,0.11411,0,,0,1,1,40,40,0,40.0,22393.0
10.0,42,100,15,0.0,41.73,172.69,0.0001,0,0.6,0,2.751,12.959,0.00097255,58186,62208.0,6.4913,298.18,464.63,0.21993,0.0,,30,,0.45798,0.1986,,,0.11714,0,,0,1,1,40,40,0,40.0,22222.0
10.2,42,100,15,0.0,45.716,179.09,0.0001,0,0.6,0,2.7123,12.888,0.00097193,58193,62221.0,6.5002,298.19,466.76,0.22579,0.0,,30,,0.48376,0.19824,,,0.12027,0,,0,1,1,40,40,0,40.0,20550.0
10.4,42,100,15,0.0,46.149,188.6,0.0001,0,0.6,0,2.6683,12.81,0.0009713,58200,62234.0,6.507,298.2,468.81,0.23183,0.0,,30,,0.50841,0.1979,,,0.12349,0,,0,1,1,40,40,0,40.0,21878.0
10.6,42,100,15,0.0,43.858,198.23,0.0001,0,0.6,0,2.6183,12.714,0.00097069,58206,62247.0,6.5074,298.22,474.88,0.23808,0.0,,30,,0.5415,0.19744,,,0.12682,0,,0,1,1,40,40,0,40.0,21206.0
10.8,42,100,15,0.0,41.432,213.33,0.0001,0,0.6,0,2.5631,12.632,0.00097008,58212,62259.0,6.5041,298.23,479.05,0.24453,0.0,,30,,0.56741,0.19707,,,0.13026,0,,0,1,1,40,40,0,40.0,21368.0
11.0,42,100,15,0.0,40.316,226.72,0.0001,0,0.6,0,2.5017,12.557,0.00096948,58218,62271.0,6.4966,298.24,481.81,0.25118,0.0,,30,,0.58831,0.19678,,,0.1338,0,,0,1,1,40,40,0,40.0,21196.0
11.2,42,100,15,0.0,42.201,238.93,0.0001,0,0.6,0,2.4343,12.467,0.00096887,58224,62284.0,6.4893,298.24,480.86,0.25804,0.0,,30,,0.61661,0.19638,,,0.13745,0,,0,1,1,40,40,0,40.0,20691.0
11.4,42,100,15,0.0,47.008,246.8,0.0001,0,0.6,0,2.3606,12.366,0.00096824,58231,62297.0,6.4861,298.24,479.54,0.26511,0.0,,30,,0.64961,0.19592,,,0.14123,0,,0,1,1,40,40,0,40.0,21852.0
11.6,42,100,15,0.0,53.066,254.15,0.0001,0,0.6,0,2.2796,12.278,0.00096759,58239,62312.0,6.4893,298.23,478.39,0.27242,0.0,,30,,0.67563,0.19555,,,0.14512,0,,0,1,1,40,40,0,40.0,21180.0
11.8,42,100,15,0.0,57.858,261.56,0.0001,0,0.6,0,2.1929,12.204,0.00096693,58249,62328.0,6.4941,298.21,472.8,0.27993,0.0,,30,,0.69427,0.19528,,,0.14912,0,,0,1,1,40,40,0,40.0,21841.0
12.0,42,100,15,0.0,60.729,263.1,0.0001,0,0.6,0,2.098,12.092,0.00096626,58258,62344.0,6.4991,298.22,476.31,0.28767,0.0,1530.8,30,1805.5,0.72873,0.1948,0.00096887,2.3899,0.15325,0,10.435,0,1,1,40,40,0,40.0,21503.0
12.2,42,100,30,0.0,61.609,275.66,0.0001,0,0.6,0,2.0286,11.993,0.00096554,58271,62364.0,6.5025,298.25,484.0,0.29563,0.0,,30,,0.76329,0.19431,,,0.1575,0,,0,1,1,40,40,0,40.0,21331.0
12.4,42,100,30,0.0,61.137,293.84,0.0001,0,0.6,0,1.951,11.858,0.00096482,58284,62384.0,6.503,298.27,489.06,0.30385,0.0,,30,,0.81149,0.19364,,,0.16188,0,,0,1,1,40,40,0,40.0,21159.0
12.6,42,100,30,0.0,60.468,309.59,0.0001,0,0.7,0,1.8648,12.581,0.0009641,58297,62404.0,6.5022,298.29,495.26,0.31234,0.0,,30,,0.85264,0.19306,,,0.1664,0,,0,1,1,40,40,0,40.0,21487.0
12.8,42,100,30,0.0,60.12,327.58,0.0001,0,0.7,0,1.771,12.466,0.00096338,58310,62424.0,6.4989,298.3,497.68,0.32108,0.0,,30,,0.88547,0.19259,,,0.17106,0,,0,1,1,40,40,0,40.0,22481.0
13.0,42,100,30,0.0,61.094,341.56,0.0001,0,0.7,0,1.6678,12.323,0.00096266,58322,62445.0,6.4947,298.29,493.59,0.3301,0.0,,30,,0.93288,0.19193,,,0.17588,0,,0,1,1,40,40,0,40.0,21976.0
13.2,42,100,30,0.0,63.742,347.62,0.0001,0,0.7,0,1.5572,12.194,0.00096194,58336,62465.0,6.4912,298.27,489.13,0.33942,0.0,,30,,0.97579,0.19132,,,0.18084,0,,0,1,1,40,40,0,40.0,21137.0
13.4,42,100,30,0.0,67.789,352.82,0.0001,0,0.7,0,1.4366,12.046,0.0009612,58350,62487.0,6.4874,298.27,489.48,0.34904,0.0,,30,,1.0237,0.19064,,,0.18597,0,,0,1,1,40,40,0,40.0,22132.0
13.6,42,100,30,0.0,73.336,363.58,0.0001,0,0.7,0,1.3061,11.897,0.00096044,58365,62510.0,6.4839,298.3,497.8,0.35899,0.0,,30,,1.0713,0.18997,,,0.19128,0,,0,1,1,40,40,0,40.0,21126.0
13.8,42,100,30,0.0,80.282,384.46,0.0001,0,0.7,0,1.1687,11.782,0.00095965,58382,62534.0,6.4835,298.32,501.7,0.36923,0.0,,30,,1.1078,0.18945,,,0.19674,0,,0,1,1,40,40,0,40.0,21454.0
14.0,42,100,30,0.0,87.392,400.62,0.0001,0,0.7,0,1.0247,11.678,0.00095885,58400,62559.0,6.4853,298.32,500.92,0.37971,0.0,,30,,1.1355,0.18905,,,0.20233,0,,0,1,1,40,40,0,40.0,22282.0
14.2,42,100,30,0.0,93.801,411.46,0.0001,0,0.7,0,0.87153,11.544,0.00095802,58419,62586.0,6.4865,298.28,490.78,0.39047,0.0,,30,,1.171,0.18854,,,0.20807,0,,0,1,1,40,40,0,40.0,22443.0
14.4,42,100,30,0.0,99.723,410.32,0.0001,0,0.7,0,0.70957,11.405,0.00095718,58440,62614.0,6.4872,298.23,477.51,0.40156,0.0,,30,,1.2074,0.18801,,,0.21399,0,,0,1,1,40,40,0,40.0,20604.0
14.6,42,100,30,0.0,105.38,404.04,0.0001,0,0.7,0,0.53909,11.262,0.00095633,58462,62643.0,6.4871,298.23,476.82,0.41297,0.0,,30,,1.2498,0.1874,,,0.22007,0,,0,1,1,40,40,0,40.0,21098.0
14.8,42,100,30,0.0,111.06,412.09,0.0001,0,0.7,0,0.36159,11.154,0.00095545,58484,62673.0,6.487,298.22,476.33,0.42465,0.0,,30,,1.2851,0.18689,,,0.22631,0,,0,1,1,40,40,0,40.0,20759.0
15.0,42,100,30,0.0,116.79,419.96,0.0001,0,0.7,0,0.18245,11.104,0.00095456,58508,62704.0,6.4877,298.19,466.84,0.43652,0.0,,30,,1.3062,0.18658,,,0.23264,0,,0,1,1,40,40,0,40.0,21587.0
15.2,42,100,30,0.0,122.24,416.26,0.0001,0,0.7,0,0.032099,11.65,0.00095365,58533,62737.0,6.4959,298.15,456.13,0.44823,0.0,,30,,1.2415,0.18745,,,0.23888,0,,0,1,1,40,40,0,40.0,21081.0
15.4,42,100,30,0.0,124.38,409.93,0.0001,0,0.7,0,0.0093419,12.902,0.00095276,58559,62770.0,6.5313,297.96,405.94,0.45732,0.0,,30,,0.80907,0.19337,,,0.24374,0,,0,1,1,40,40,0,40.0,21409.0
15.6,42,100,30,0.0,112.28,351.77,0.0001,0,0.7,0,0.0092163,12.877,0.00095198,58582,62800.0,6.567,297.81,363.95,0.46416,0.0,,30,,0.69862,0.19486,,,0.24739,0,,0,1,1,40,40,0,40.0,21237.0
15.8,42,100,30,0.51705,56.139,105.53,390.26,0,0.7,0,0.0093673,12.813,0.00095136,58594,62819.0,6.5823,299.2,739.18,0.47068,0.0,,30,,0.70002,0.19483,,,0.25086,0,,0,1,1,40,40,0,40.0,22231.0
16.0,42,100,30,1.0367,28.07,578.08,39.026,0,0.7,0,0.0090597,12.798,0.00095086,58600,62833.0,6.5672,298.84,643.68,0.47714,0.0,,30,,0.69563,0.19488,,,0.25431,0,,0,1,1,40,40,0,40.0,22225.0
16.2,42,100,75,1.5594,14.035,490.73,3.9026,0,0.7,0,0.03139,11.465,0.00095014,58613,62856.0,6.512,298.56,567.86,0.48524,0.0,,35,,1.0194,0.19044,,,0.25864,0,,0,1,1,40,40,0,40.0,22053.0
16.4,42,100,75,0.0,9.8933,428.31,0.39026,0,0.7,0,0.029181,11.401,0.00094945,58624,62879.0,6.4566,298.37,516.93,0.49514,0.0,,35,,1.1176,0.18907,,,0.26392,0,,0,1,1,40,40,0,40.0,21380.0
16.6,42,100,75,0.0,27.79,386.61,0.039026,0,0.7,0,0.02749,11.378,0.0009487,58639,62905.0,6.4277,298.26,486.49,0.50529,0.0,,35,,1.1357,0.1888,,,0.26934,0,,0,1,1,40,40,0,40.0,20708.0
16.8,42,100,75,0.0,57.159,363.27,0.0039026,0,0.7,0,0.025559,11.39,0.00094785,58660,62937.0,6.4295,298.17,462.12,0.51545,0.0,,35,,1.1285,0.18889,,,0.27476,0,,0,1,1,40,40,0,40.0,22036.0
17.0,42,100,75,0.0,85.78,342.89,0.00039026,0,0.7,0,0.024215,11.392,0.00094692,58687,62974.0,6.447,298.1,442.3,0.52556,0.0,,35,,1.117,0.18902,,,0.28016,0,,0,1,1,40,40,0,40.0,21697.0
17.2,42,100,75,0.0,107.45,324.8,0.0001,0,0.7,0,0.023411,11.359,0.00094592,58718,63016.0,6.4684,298.08,435.92,0.53567,0.0,,35,,1.1175,0.189,,,0.28555,0,,0,1,1,40,40,0,40.0,20524.0
17.4,42,100,75,0.0,120.61,320.93,0.0001,0,0.7,0,0.022225,11.328,0.00094489,58752,63061.0,6.4884,298.09,439.7,0.5458,0.0,,35,,1.1229,0.18891,,,0.29096,0,,0,1,1,40,40,0,40.0,21852.0
17.6,42,100,75,0.0,125.76,328.74,0.0001,0,0.7,0,0.021353,11.294,0.00094384,58787,63107.0,6.5065,298.11,445.74,0.55592,0.0,,35,,1.1287,0.18881,,,0.29637,0,,0,1,1,40,40,0,40.0,21013.0
17.8,42,100,75,0.0,123.7,339.64,0.0001,0,0.7,0,0.021115,11.232,0.0009428,58821,63152.0,6.5219,298.12,449.35,0.56606,0.0,,35,,1.1439,0.18858,,,0.30178,0,,0,1,1,40,40,0,40.0,21007.0
18.0,42,100,75,0.0,115.45,348.24,0.0001,0,0.7,0,0.02013,11.207,0.00094178,58854,63196.0,6.5347,298.13,449.78,0.57621,0.0,,35,,1.147,0.18852,,,0.3072,0,,0,1,1,40,40,0,40.0,21501.0
18.2,42,100,75,0.0,102.11,353.37,0.0001,0,0.7,0,0.020003,11.147,0.00094082,58884,63237.0,6.5437,298.12,448.33,0.58638,0.0,,35,,1.1521,0.18843,,,0.31263,0,,0,1,1,40,40,0,40.0,21495.0
18.4,42,100,75,0.0,85.137,356.25,0.0001,0,0.7,0,0.018468,11.123,0.0009399,58911,63274.0,6.5486,298.09,441.15,0.59656,0.0,,35,,1.1605,0.18829,,,0.31806,0,,0,1,1,40,40,0,40.0,22323.0
18.6,42,100,75,0.0,66.21,351.73,0.0001,0,0.7,0,0.017586,11.099,0.00093905,58933,63308.0,6.5471,298.08,437.65,0.60665,0.0,,35,,1.1631,0.18824,,,0.32345,0,,0,1,1,40,40,0,40.0,21817.0
18.8,42,100,75,0.0,47.912,351.04,0.0001,0,0.7,0,0.01684,11.041,0.00093826,58953,63338.0,6.534,298.09,438.56,0.61671,0.0,,35,,1.1735,0.18807,,,0.32883,0,,0,1,1,40,40,0,40.0,21144.0
19.0,42,100,75,0.0,34.863,355.36,0.0001,0,0.7,0,0.016539,10.986,0.00093751,58969,63365.0,6.5102,298.09,441.19,0.62676,0.0,,35,,1.1854,0.18789,,,0.3342,0,,0,1,1,40,40,0,40.0,21305.0
19.2,42,100,75,0.0,31.333,361.85,0.0001,0,0.7,0,0.016492,10.891,0.00093678,58985,63392.0,6.4847,298.08,438.38,0.63689,0.0,,35,,1.2082,0.18756,,,0.3396,0,,0,1,1,40,40,0,40.0,21133.0
19.4,42,100,75,0.0,37.985,361.78,0.0001,0,0.7,0,0.015619,10.902,0.00093601,59002,63420.0,6.4674,298.09,440.92,0.64705,0.0,,35,,1.1977,0.18768,,,0.34503,0,,0,1,1,40,40,0,40.0,22127.0
19.6,42,100,75,0.0,51.531,368.23,0.0001,0,0.7,0,0.015176,10.872,0.00093521,59022,63451.0,6.4646,298.06,432.1,0.65717,0.0,,35,,1.2008,0.18762,,,0.35044,0,,0,1,1,40,40,0,40.0,20621.0
19.8,42,100,75,0.0,66.158,360.53,0.0001,0,0.7,0,0.014965,10.814,0.00093436,59045,63485.0,6.4729,298.04,427.12,0.66731,0.0,,35,,1.2174,0.18737,,,0.35586,0,,0,1,1,40,40,0,40.0,21115.0
20.0,42,100,75,0.0,77.488,356.78,0.0001,0,0.7,0,0.014456,10.818,0.00093348,59070,63521.0,6.4856,298.04,425.68,0.67743,0.0,,35,,1.2157,0.18738,,,0.36126,0,,0,1,1,40,40,0,40.0,20443.0
20.2,55,100,150,0.0,83.734,356.72,0.0001,0,0.7,0,0.049314,9.8419,0.00093234,59111,63578.0,6.4734,298.13,449.8,0.54418,0.0,,35,,1.5258,0.18833,,,0.37989,0,,0,1,1,40,40,0,40.0,20937.0
20.4,55,100,150,0.0,94.968,388.61,0.0001,0,0.7,0,0.049648,9.6831,0.00093116,59155,63637.0,6.459,298.19,466.38,0.54643,0.0,,35,,1.5908,0.18764,,,0.38146,0,,0,1,1,40,40,0,40.0,20431.0
20.6,55,100,150,0.0,111.9,413.6,0.0001,0,0.7,0,0.043933,9.6521,0.00092993,59202,63700.0,6.4496,298.23,479.36,0.55692,0.0,,35,,1.6007,0.18751,,,0.38879,0,,0,1,1,40,40,0,40.0,21425.0
20.8,55,100,150,0.0,132.54,436.5,0.0001,0,0.7,0,0.03792,9.6265,0.00092864,59253,63766.0,6.4444,298.21,473.6,0.56793,0.0,,35,,1.6041,0.18746,,,0.39649,0,,0,1,1,40,40,0,40.0,21419.0
21.0,55,100,150,0.0,155.28,437.67,0.0001,0,0.7,0,0.034913,9.6048,0.00092728,59309,63837.0,6.4422,298.17,460.69,0.57896,0.0,,35,,1.5985,0.18749,,,0.40421,0,,0,1,1,40,40,0,40.0,21246.0
