time,aeration_rate,agitator,sugar_feed_rate,acid_flow_rate,base_flow_rate,heating/cooling_water_flow_rate,heating_water_flow_rate,water_for_injection/dilution,air_head_pressure,dumped_broth_flow,substrate_concentration,dissolved_oxygen_concentration,penicillin_concentration,vessel_volume,vessel_weight,pH,temperature,generated_heat,CO2_percent_in_off_gas,PAA_flow,PAA_concentration,oil_flow,NH3_concentration,oxygen_uptake_rate,oxygen_in_percent_in_off_gas,offline_penicillin_concentration,offline_biomass_concentration,carbon_evolution_rate,ammonia_shots,viscosity,Fault reference(Fault_ref:Fault ref),0 - Recipe driven 1 - Operator controlled(Control_ref:Control ref),1- No Raman spec, 1-Raman spec recorded,2-PAT control(PAT_ref:PAT ref),Batch reference(Batch_ref:Batch ref),experiment_ID,Fault flag
4.8,30,100,15,0.0,40.097,41.758,0.0001,0,0.6,0,1.6938,13.83,0.00098719,58230,62807.0,6.5018,298.07,117.2,0.16804,5.0,,30,,0.20107,0.20108,,,0.063924,0,,0,0,1,16,16,0,16.0,21847.0
5.0,30,100,15,0.0,39.857,47.87,0.0001,0,0.6,0,1.7263,13.785,0.00098656,58236,62820.0,6.52,298.09,120.53,0.17269,5.0,,30,,0.21757,0.20076,,,0.065692,0,,0,0,1,16,16,0,16.0,22342.0
5.2,30,100,15,0.0,32.368,54.789,0.0001,0,0.6,0,1.7549,13.72,0.00098598,58240,62830.0,6.5273,298.1,124.18,0.17751,0.0,,30,,0.23832,0.20036,,,0.067527,0,,0,0,1,16,16,0,16.0,22004.0
5.4,30,100,15,0.0,22.011,62.581,0.0001,0,0.6,0,1.78,13.66,0.00098544,58243,62839.0,6.5214,298.11,127.12,0.18251,0.0,,30,,0.25886,0.19997,,,0.06943,0,,0,0,1,16,16,0,16.0,21666.0
5.6,30,100,15,0.0,14.001,69.974,0.0001,0,0.6,0,1.8019,13.596,0.00098492,58243,62846.0,6.505,298.12,129.84,0.18769,0.0,,30,,0.28088,0.19954,,,0.071401,0,,0,0,1,16,16,0,16.0,20994.0
5.8,30,100,15,0.0,12.55,77.497,0.0001,0,0.6,0,1.8198,13.523,0.0009844,58243,62852.0,6.4874,298.13,131.47,0.19306,0.0,,30,,0.30529,0.19907,,,0.073445,0,,0,0,1,16,16,0,16.0,21656.0
6.0,30,100,15,0.0,18.097,84.014,0.0001,0,0.6,0,1.8337,13.448,0.00098386,58244,62860.0,6.4768,298.14,134.41,0.19864,0.0,,30,,0.33144,0.19856,,,0.075569,0,,0,0,1,16,16,0,16.0,21318.0
6.2,30,100,15,0.0,27.859,92.474,0.0001,0,0.6,0,1.8433,13.39,0.00098329,58248,62870.0,6.4792,298.15,137.57,0.20442,0.0,,30,,0.35134,0.19818,,,0.077769,0,,0,0,1,16,16,0,16.0,22147.0
6.4,30,100,15,0.0,36.654,101.59,0.0001,0,0.6,0,1.8486,13.33,0.0009827,58253,62881.0,6.4895,298.15,137.96,0.2104,0.0,,30,,0.36944,0.19782,,,0.080046,0,,0,0,1,16,16,0,16.0,21142.0
6.6,30,100,15,0.0,41.347,107.57,0.0001,0,0.6,0,1.8493,13.258,0.00098208,58259,62893.0,6.5025,298.16,139.62,0.21659,0.0,,30,,0.39133,0.19739,,,0.082402,0,,0,0,1,16,16,0,16.0,21637.0
6.8,30,100,15,0.0,40.867,115.33,0.0001,0,0.6,0,1.8465,13.205,0.00098147,58264,62905.0,6.5164,298.16,140.68,0.223,0.0,,30,,0.40584,0.19711,,,0.084841,0,,0,0,1,16,16,0,16.0,22299.0
7.0,30,100,15,0.0,34.837,122.51,0.0001,0,0.6,0,1.8391,13.14,0.00098088,58269,62916.0,6.5211,298.16,141.26,0.22961,0.0,,30,,0.42242,0.19678,,,0.08736,0,,0,0,1,16,16,0,16.0,21960.0
7.2,30,100,15,0.0,26.947,129.23,0.0001,0,0.6,0,1.8275,13.078,0.00098032,58272,62926.0,6.5146,298.17,143.36,0.23644,0.0,,30,,0.4383,0.19646,,,0.089958,0,,0,0,1,16,16,0,16.0,20956.0
7.4,30,100,15,0.0,21.644,138.01,0.0001,0,0.6,0,1.8116,12.998,0.00097978,58274,62934.0,6.5009,298.17,142.86,0.24348,0.0,,30,,0.45981,0.19604,,,0.092641,0,,0,0,1,16,16,0,16.0,21451.0
7.6,30,100,15,0.0,21.83,143.69,0.0001,0,0.6,0,1.7904,12.934,0.00097923,58276,62943.0,6.4867,298.16,141.27,0.25077,0.0,,30,,0.47606,0.19572,,,0.095415,0,,0,0,1,16,16,0,16.0,20779.0
7.8,30,100,15,0.0,27.685,147.98,0.0001,0,0.6,0,1.763,12.843,0.00097866,58279,62952.0,6.4784,298.17,143.33,0.25834,0.0,,30,,0.49876,0.19527,,,0.098295,0,,0,0,1,16,16,0,16.0,20774.0
8.0,30,100,15,0.0,36.837,156.76,0.0001,0,0.6,0,1.7284,12.738,0.00097807,58284,62963.0,6.4782,298.17,144.61,0.26622,0.0,,30,,0.52864,0.19469,,,0.1013,0,,0,0,1,16,16,0,16.0,20936.0
8.2,42,100,15,0.0,46.052,164.73,0.0001,0,0.6,0,1.6871,12.871,0.00097744,58291,62977.0,6.4875,298.18,146.02,0.21388,0.0,,30,,0.5119,0.19789,,,0.11392,0,,0,0,1,16,16,0,16.0,21097.0
8.4,42,100,15,0.0,51.549,173.07,0.0001,0,0.6,0,1.6391,12.774,0.00097679,58299,62991.0,6.5,298.19,149.05,0.21345,0.0,,30,,0.50793,0.19794,,,0.11369,0,,0,0,1,16,16,0,16.0,20592.0
8.6,42,100,15,0.0,52.059,183.67,0.0001,0,0.6,0,1.584,12.66,0.00097615,58307,63005.0,6.5098,298.2,151.84,0.21905,0.0,,30,,0.54459,0.19743,,,0.11668,0,,0,0,1,16,16,0,16.0,20587.0
8.8,42,100,15,0.0,48.653,194.35,0.0001,0,0.6,0,1.522,12.557,0.00097551,58314,63019.0,6.5155,298.21,154.39,0.22555,0.0,,30,,0.57895,0.19696,,,0.12014,0,,0,0,1,16,16,0,16.0,21915.0
9.0,42,100,15,0.0,42.992,205.13,0.0001,0,0.6,0,1.453,12.46,0.0009749,58321,63032.0,6.5133,298.23,158.76,0.23235,0.0,,30,,0.60734,0.19656,,,0.12376,0,,0,0,1,16,16,0,16.0,21577.0
9.2,42,100,15,0.0,38.208,218.58,0.0001,0,0.6,0,1.3768,12.349,0.0009743,58326,63043.0,6.504,298.23,160.09,0.23942,0.0,,30,,0.642,0.19607,,,0.12753,0,,0,0,1,16,16,0,16.0,21238.0
9.4,42,100,15,0.0,37.168,228.7,0.0001,0,0.6,0,1.2933,12.247,0.0009737,58331,63055.0,6.4934,298.26,166.17,0.24673,0.0,,30,,0.67237,0.19565,,,0.13143,0,,0,0,1,16,16,0,16.0,22233.0
9.6,42,100,15,0.0,40.315,245.2,0.0001,0,0.6,0,1.2024,12.135,0.0009731,58337,63067.0,6.4854,298.28,174.02,0.2543,0.0,,30,,0.70425,0.1952,,,0.13546,0,,0,0,1,16,16,0,16.0,21061.0
9.8,42,100,15,0.0,46.673,264.67,0.0001,0,0.6,0,1.1032,12.003,0.00097247,58344,63080.0,6.4842,298.32,184.24,0.26217,0.0,,30,,0.74762,0.19459,,,0.13966,0,,0,0,1,16,16,0,16.0,21556.0
10.0,42,100,15,0.0,53.493,288.23,0.0001,0,0.6,0,0.99573,11.882,0.00097181,58352,63095.0,6.4873,298.33,186.6,0.27032,0.0,,30,,0.7858,0.19405,,,0.144,0,,0,0,1,16,16,0,16.0,21884.0
10.2,42,100,15,0.0,59.092,303.06,0.0001,0,0.6,0,0.88,11.769,0.00097114,58361,63110.0,6.4938,298.35,191.11,0.27875,0.0,,30,,0.81707,0.19361,,,0.1485,0,,0,0,1,16,16,0,16.0,22379.0
10.4,42,100,15,0.0,62.071,321.21,0.0001,0,0.6,0,0.75628,11.643,0.00097046,58371,63127.0,6.5018,298.38,198.86,0.28747,0.0,,30,,0.85389,0.19309,,,0.15314,0,,0,0,1,16,16,0,16.0,21873.0
10.6,42,100,15,0.0,61.865,344.06,0.0001,0,0.6,0,0.62382,11.497,0.00096978,58381,63143.0,6.5075,298.37,195.74,0.29649,0.0,,30,,0.90151,0.19242,,,0.15795,0,,0,0,1,16,16,0,16.0,21201.0
10.8,42,100,15,0.0,59.41,353.97,0.0001,0,0.6,0,0.48212,11.359,0.00096911,58391,63159.0,6.5093,298.35,191.5,0.30583,0.0,,30,,0.94369,0.19183,,,0.16293,0,,0,0,1,16,16,0,16.0,20529.0
11.0,42,100,15,0.0,56.223,362.31,0.0001,0,0.6,0,0.33358,11.238,0.00096845,58400,63174.0,6.5086,298.34,188.48,0.31546,0.0,,30,,0.98021,0.19131,,,0.16807,0,,0,0,1,16,16,0,16.0,21857.0
11.2,42,100,15,0.0,53.31,371.67,0.0001,0,0.6,0,0.18371,11.157,0.0009678,58408,63189.0,6.5056,298.33,186.66,0.3253,0.0,,30,,1.0165,0.19079,,,0.17332,0,,0,0,1,16,16,0,16.0,21352.0
11.4,42,100,15,0.0,51.6,382.1,0.0001,0,0.6,0,0.049909,11.366,0.00096716,58416,63203.0,6.5073,298.28,172.64,0.33513,0.0,,30,,1.0041,0.19094,,,0.17855,0,,0,0,1,16,16,0,16.0,22180.0
11.6,42,100,15,0.0,49.196,376.62,0.0001,0,0.6,0,0.0092977,12.578,0.00096654,58423,63217.0,6.5263,298.15,138.68,0.34339,0.0,,30,,0.68419,0.1953,,,0.18296,0,,0,0,1,16,16,0,16.0,21174.0
11.8,42,100,15,0.0,39.157,344.0,0.0001,0,0.6,0,0.0089542,12.584,0.00096608,58429,63229.0,6.5441,297.99,95.527,0.34928,0.0,,30,,0.53986,0.19724,,,0.1861,0,,0,0,1,16,16,0,16.0,21836.0
12.0,42,100,15,0.0,22.039,295.44,0.0001,0,0.6,0,0.0088227,12.568,0.00096576,58431,63237.0,6.5383,297.87,61.999,0.3547,0.0,1529.5,30,1826.7,0.51742,0.19753,0.0009678,3.0989,0.18899,0,10.811,0,0,1,16,16,0,16.0,21830.0
12.2,42,100,30,0.0,7.3261,88.632,318.98,0,0.6,0,0.013272,12.138,0.00096521,58433,63246.0,6.5028,299.05,379.66,0.36061,0.0,,30,,0.63136,0.19598,,,0.19214,0,,0,0,1,16,16,0,16.0,21158.0
12.4,42,100,30,0.0,6.8219,491.29,31.898,0,0.6,0,0.012744,12.129,0.00096465,58435,63255.0,6.4693,298.85,327.69,0.36701,0.0,,30,,0.6524,0.19568,,,0.19556,0,,0,0,1,16,16,0,16.0,21153.0
12.6,42,100,30,0.0,19.637,455.2,3.1898,0,0.7,0,0.012336,12.941,0.00096405,58439,63267.0,6.4564,298.61,263.04,0.37348,0.0,,30,,0.66395,0.19551,,,0.19901,0,,0,0,1,16,16,0,16.0,21814.0
12.8,42,100,30,0.0,37.536,405.95,0.31898,0,0.7,0,0.012293,12.91,0.0009634,58447,63282.0,6.4664,298.43,213.84,0.37996,0.0,,30,,0.66272,0.19552,,,0.20247,0,,0,0,1,16,16,0,16.0,21142.0
13.0,42,100,30,0.0,51.432,367.85,0.031898,0,0.7,0,0.012248,12.89,0.00096271,58458,63301.0,6.4888,298.28,172.65,0.38648,0.0,,30,,0.66173,0.19552,,,0.20594,0,,0,0,1,16,16,0,16.0,21636.0
13.2,42,100,30,0.0,56.39,332.73,0.0031898,0,0.7,0,0.011916,12.893,0.00096201,58470,63320.0,6.5139,298.16,141.54,0.39299,0.0,,30,,0.6527,0.19563,,,0.20941,0,,0,0,1,16,16,0,16.0,22298.0
13.4,42,100,30,0.0,51.33,304.57,0.00031898,0,0.7,0,0.011764,12.879,0.00096133,58481,63338.0,6.5329,298.09,121.49,0.39945,0.0,,30,,0.65036,0.19564,,,0.21286,0,,0,0,1,16,16,0,16.0,21292.0
13.6,42,100,30,0.0,38.689,285.96,0.0001,0,0.7,0,0.011696,12.838,0.00096069,58489,63354.0,6.5387,298.04,107.77,0.40592,0.0,,30,,0.65473,0.19557,,,0.21631,0,,0,0,1,16,16,0,16.0,21787.0
13.8,42,100,30,0.0,23.763,272.34,0.0001,0,0.7,0,0.011126,12.827,0.00096011,58495,63367.0,6.5256,297.99,95.586,0.41237,0.0,,30,,0.6583,0.19551,,,0.21975,0,,0,0,1,16,16,0,16.0,20781.0
14.0,42,100,30,0.0,14.088,258.61,0.0001,0,0.7,0,0.010806,12.814,0.00095956,58498,63377.0,6.4999,297.97,89.235,0.41874,0.0,,30,,0.65825,0.1955,,,0.22315,0,,0,0,1,16,16,0,16.0,21109.0
14.2,42,100,30,0.0,14.68,250.61,0.0001,0,0.7,0,0.010457,12.786,0.00095901,58502,63388.0,6.4762,297.96,85.573,0.42509,0.0,,30,,0.66478,0.1954,,,0.22654,0,,0,0,1,16,16,0,16.0,20437.0
14.4,42,100,30,0.0,24.709,244.99,0.0001,0,0.7,0,0.010152,12.776,0.00095842,58507,63401.0,6.4677,297.94,79.989,0.4314,0.0,,30,,0.66558,0.19538,,,0.22991,0,,0,0,1,16,16,0,16.0,21598.0
14.6,42,100,30,0.0,38.087,73.498,260.58,0,0.7,0,0.010012,12.766,0.00095778,58516,63416.0,6.4736,298.93,349.28,0.43769,0.0,,30,,0.66354,0.19539,,,0.23326,0,,0,0,1,16,16,0,16.0,21426.0
14.8,42,100,30,0.0,49.105,415.27,26.058,0,0.7,0,0.0096924,12.748,0.0009571,58526,63434.0,6.4897,298.85,326.82,0.44394,0.0,,30,,0.67103,0.19528,,,0.2366,0,,0,0,1,16,16,0,16.0,21420.0
15.0,42,100,30,0.0,53.699,414.1,2.6058,0,0.7,0,0.0094554,12.738,0.00095643,58537,63452.0,6.5086,298.68,282.0,0.45017,0.0,,30,,0.66676,0.19532,,,0.23992,0,,0,0,1,16,16,0,16.0,21248.0
15.2,42,100,30,0.0,50.772,389.37,0.26058,0,0.7,0,0.0091065,12.72,0.00095586,58548,63470.0,6.5227,298.52,238.06,0.45637,0.0,,30,,0.66938,0.19527,,,0.24323,0,,0,0,1,16,16,0,16.0,20743.0
15.4,42,100,30,0.0,42.236,360.18,0.026058,0,0.7,0,0.0089703,12.702,0.0009554,58557,63486.0,6.5265,298.37,196.89,0.46253,0.0,,30,,0.66824,0.19528,,,0.24652,0,,0,0,1,16,16,0,16.0,21737.0
15.6,42,100,30,0.0,32.169,328.42,0.0026058,0,0.7,0,0.0088676,12.68,0.00095505,58564,63500.0,6.5189,298.24,162.24,0.4687,0.0,,30,,0.66323,0.19533,,,0.24981,0,,0,0,1,16,16,0,16.0,21732.0
15.8,42,100,30,0.0,25.169,299.2,0.00026058,0,0.7,0,0.0085925,12.674,0.00095506,58569,63513.0,6.5045,298.13,131.39,0.47484,0.0,,30,,0.66152,0.19535,,,0.25308,0,,0,0,1,16,16,0,16.0,21560.0
16.0,42,100,30,0.0,23.928,269.84,0.0001,0,0.7,0,0.0084126,12.659,0.00095556,58575,63526.0,6.4887,298.04,106.58,0.48094,0.0,,30,,0.65785,0.19538,,,0.25634,0,,0,0,1,16,16,0,16.0,20554.0
16.2,42,100,75,0.0,28.977,243.81,0.0001,0,0.7,0,0.025141,11.327,0.00095482,58590,63552.0,6.4615,298.07,116.2,0.48865,0.0,,35,,0.96418,0.19119,,,0.26046,0,,0,0,1,16,16,0,16.0,21548.0
16.4,42,100,75,0.0,44.947,258.1,0.0001,0,0.7,0,0.024991,11.248,0.00095402,58609,63581.0,6.4476,298.11,128.05,0.49798,0.0,,35,,1.0541,0.18994,,,0.26543,0,,0,0,1,16,16,0,16.0,21710.0
16.6,42,100,75,0.0,66.374,275.61,0.0001,0,0.7,0,0.023739,11.199,0.00095314,58632,63615.0,6.4525,298.15,138.52,0.50763,0.0,,35,,1.0789,0.18958,,,0.27058,0,,0,0,1,16,16,0,16.0,21037.0
16.8,42,100,75,0.0,85.822,292.92,0.0001,0,0.7,0,0.022936,11.144,0.00095221,58658,63653.0,6.4666,298.19,149.72,0.51736,0.0,,35,,1.0933,0.18937,,,0.27578,0,,0,0,1,16,16,0,16.0,20532.0
17.0,42,100,75,0.0,99.655,312.64,0.0001,0,0.7,0,0.022555,11.094,0.00095123,58688,63694.0,6.4826,298.21,154.95,0.52716,0.0,,35,,1.1002,0.18925,,,0.28101,0,,0,0,1,16,16,0,16.0,20359.0
17.2,42,100,75,0.0,107.14,326.29,0.0001,0,0.7,0,0.021546,11.046,0.00095022,58719,63736.0,6.498,298.23,159.65,0.53703,0.0,,35,,1.1123,0.18907,,,0.28628,0,,0,0,1,16,16,0,16.0,20854.0
17.4,42,100,75,0.0,108.48,340.15,0.0001,0,0.7,0,0.02097,10.98,0.00094922,58750,63778.0,6.5115,298.24,161.11,0.54694,0.0,,35,,1.1283,0.18883,,,0.29157,0,,0,0,1,16,16,0,16.0,21348.0
17.6,42,100,75,0.0,104.41,350.55,0.0001,0,0.7,0,0.019517,10.97,0.00094823,58781,63819.0,6.5234,298.2,151.77,0.55685,0.0,,35,,1.13,0.18879,,,0.29686,0,,0,0,1,16,16,0,16.0,21342.0
17.8,42,100,75,0.0,95.568,347.53,0.0001,0,0.7,0,0.018834,10.939,0.00094728,58809,63859.0,6.5327,298.16,140.4,0.56672,0.0,,35,,1.13,0.18877,,,0.30213,0,,0,0,1,16,16,0,16.0,21003.0
18.0,42,100,75,0.0,83.027,340.93,0.0001,0,0.7,0,0.018299,10.897,0.00094636,58836,63896.0,6.5375,298.16,140.07,0.57658,0.0,,35,,1.1324,0.18872,,,0.3074,0,,0,0,1,16,16,0,16.0,21331.0
18.2,42,100,75,0.0,68.567,346.84,0.0001,0,0.7,0,0.017763,10.825,0.0009455,58859,63930.0,6.5359,298.15,137.52,0.58649,0.0,,35,,1.1423,0.18856,,,0.31269,0,,0,0,1,16,16,0,16.0,21492.0
18.4,42,100,75,0.0,54.753,349.6,0.0001,0,0.7,0,0.016684,10.81,0.00094467,58880,63962.0,6.5264,298.16,141.52,0.59638,0.0,,35,,1.1457,0.18849,,,0.31797,0,,0,0,1,16,16,0,16.0,21153.0
18.6,42,100,75,0.0,44.721,360.35,0.0001,0,0.7,0,0.016012,10.762,0.00094389,58898,63991.0,6.5083,298.16,141.22,0.60625,0.0,,35,,1.1491,0.18843,,,0.32324,0,,0,0,1,16,16,0,16.0,20981.0
18.8,42,100,75,0.0,41.964,366.04,0.0001,0,0.7,0,0.015254,10.739,0.0009431,58916,64020.0,6.4896,298.15,137.27,0.61611,0.0,,35,,1.1476,0.18843,,,0.32851,0,,0,0,1,16,16,0,16.0,20975.0
19.0,42,100,75,0.0,46.637,367.18,0.0001,0,0.7,0,0.01473,10.7,0.00094231,58935,64050.0,6.4778,298.14,134.88,0.62597,0.0,,35,,1.1509,0.18837,,,0.33377,0,,0,0,1,16,16,0,16.0,20969.0
19.2,42,100,75,0.0,56.03,369.84,0.0001,0,0.7,0,0.014438,10.668,0.00094148,58956,64082.0,6.4752,298.1,124.23,0.63583,0.0,,35,,1.1551,0.18829,,,0.33904,0,,0,0,1,16,16,0,16.0,22297.0
19.4,42,100,75,0.0,66.425,361.69,0.0001,0,0.7,0,0.014166,10.61,0.00094063,58979,64116.0,6.4788,298.04,107.68,0.64572,0.0,,35,,1.1658,0.18812,,,0.34432,0,,0,0,1,16,16,0,16.0,20791.0
19.6,42,100,75,0.0,75.394,344.84,0.0001,0,0.7,0,0.013412,10.617,0.00093975,59003,64151.0,6.4868,297.98,91.469,0.65558,0.0,,35,,1.1658,0.18811,,,0.34959,0,,0,0,1,16,16,0,16.0,21619.0
19.8,42,100,75,0.0,81.176,326.31,0.0001,0,0.7,0,0.013086,10.589,0.00093885,59029,64188.0,6.4978,297.93,76.984,0.66539,0.0,,35,,1.1668,0.18807,,,0.35483,0,,0,0,1,16,16,0,16.0,21446.0
20.0,42,100,75,0.0,82.567,97.893,341.78,0,0.7,0,0.012873,10.575,0.00093793,59055,64225.0,6.509,299.25,436.84,0.67515,0.0,,35,,1.1723,0.18798,,,0.36004,0,,0,0,1,16,16,0,16.0,20607.0
20.2,55,100,150,0.0,79.503,550.17,34.178,0,0.7,0,0.040188,9.4813,0.00093677,59095,64280.0,6.4918,299.08,392.87,0.54216,0.0,,35,,1.4965,0.18864,,,0.37848,0,,0,0,1,16,16,0,16.0,21768.0
20.4,55,100,150,0.0,83.388,531.48,3.4178,0,0.7,0,0.037018,9.3665,0.0009356,59136,64337.0,6.4739,298.91,345.8,0.54417,0.0,,35,,1.5553,0.18802,,,0.37988,0,,0,0,1,16,16,0,16.0,20595.0
20.6,55,100,150,0.0,94.348,514.0,0.34178,0,0.7,0,0.03347,9.3126,0.0009344,59180,64395.0,6.4622,298.76,303.84,0.55429,0.0,,35,,1.5753,0.18779,,,0.38695,0,,0,0,1,16,16,0,16.0,21423.0
20.8,55,100,150,0.0,109.96,496.63,0.034178,0,0.7,0,0.030857,9.2408,0.00093316,59226,64457.0,6.4558,298.59,258.43,0.56493,0.0,,35,,1.5972,0.18753,,,0.3944,0,,0,0,1,16,16,0,16.0,20917.0
21.0,55,100,150,0.0,128.15,469.07,0.0034178,0,0.7,0,0.028843,9.1662,0.00093187,59276,64522.0,6.452,298.46,221.45,0.57569,0.0,,35,,1.613,0.18735,,,0.40192,0,,0,0,1,16,16,0,16.0,20911.0
