time,aeration_rate,agitator,sugar_feed_rate,acid_flow_rate,base_flow_rate,heating/cooling_water_flow_rate,heating_water_flow_rate,water_for_injection/dilution,air_head_pressure,dumped_broth_flow,substrate_concentration,dissolved_oxygen_concentration,penicillin_concentration,vessel_volume,vessel_weight,pH,temperature,generated_heat,CO2_percent_in_off_gas,PAA_flow,PAA_concentration,oil_flow,NH3_concentration,oxygen_uptake_rate,oxygen_in_percent_in_off_gas,offline_penicillin_concentration,offline_biomass_concentration,carbon_evolution_rate,ammonia_shots,viscosity,Fault reference(Fault_ref:Fault ref),0 - Recipe driven 1 - Operator controlled(Control_ref:Control ref),1- No Raman spec, 1-Raman spec recorded,2-PAT control(PAT_ref:PAT ref),Batch reference(Batch_ref:Batch ref),experiment_ID,Fault flag
11.0,42,100,15,0.0,69.929,162.63,0.0001,0,0.6,0,0.5458,11.834,0.00096898,58345,62881.0,6.4902,298.12,328.59,0.31094,0.0,,30,,0.96327,0.19155,,,0.16566,0,,0,0,2,77,77,0,77.0,22170.0
11.2,42,100,15,0.0,74.378,171.85,0.0001,0,0.6,0,0.39508,11.706,0.00096826,58358,62899.0,6.4877,298.12,328.91,0.32075,0.0,,30,,1.0144,0.19083,,,0.17089,0,,0,0,2,77,77,0,77.0,21831.0
11.4,42,100,15,0.0,79.835,176.73,0.0001,0,0.6,0,0.23956,11.624,0.00096753,58371,62920.0,6.4844,298.13,331.03,0.33081,0.0,,30,,1.0488,0.19033,,,0.17625,0,,0,0,2,77,77,0,77.0,21325.0
11.6,42,100,15,0.0,86.598,184.08,0.0001,0,0.6,0,0.090751,11.68,0.00096678,58386,62941.0,6.4861,298.12,327.52,0.34099,0.0,,30,,1.0467,0.19034,,,0.18168,0,,0,0,2,77,77,0,77.0,21486.0
11.8,42,100,15,0.0,92.673,184.47,0.0001,0,0.6,0,0.010811,12.744,0.00096601,58402,62964.0,6.505,298.05,307.87,0.35038,0.0,,30,,0.82295,0.19339,,,0.18669,0,,0,0,2,77,77,0,77.0,20813.0
12.0,42,100,15,0.0,91.133,163.84,0.0001,0,0.6,0,0.0090094,12.916,0.00096533,58418,62986.0,6.5415,297.92,274.09,0.35696,0.0,1458.4,30,1895.6,0.55603,0.19701,0.00096826,3.0541,0.1902,0,10.739,0,0,2,77,77,0,77.0,21474.0
12.2,42,100,30,0.0,74.997,49.152,199.15,0,0.6,0,0.014102,12.53,0.00096457,58434,63009.0,6.5614,298.7,483.77,0.36321,0.0,,30,,0.63488,0.19593,,,0.19353,0,,0,0,2,77,77,0,77.0,20968.0
12.4,42,100,30,0.51916,37.499,315.53,19.915,0,0.6,0,0.013642,12.497,0.00096392,58442,63025.0,6.549,298.44,414.87,0.36992,0.0,,30,,0.66395,0.19552,,,0.19711,0,,0,0,2,77,77,0,77.0,21129.0
12.6,42,100,30,0.0,18.54,247.7,1.9915,0,0.7,0,0.012926,13.305,0.00096335,58446,63036.0,6.5204,298.24,359.16,0.37668,0.0,,30,,0.68105,0.19527,,,0.20071,0,,0,0,2,77,77,0,77.0,21623.0
12.8,42,100,30,0.0,10.964,194.94,0.19915,0,0.7,0,0.012668,13.284,0.0009628,58449,63046.0,6.4849,298.11,325.82,0.38342,0.0,,30,,0.67962,0.19528,,,0.20431,0,,0,0,2,77,77,0,77.0,20784.0
13.0,42,100,30,0.0,17.541,162.68,0.019915,0,0.7,0,0.012442,13.262,0.00096222,58453,63058.0,6.4587,298.05,308.1,0.39016,0.0,,30,,0.68096,0.19525,,,0.20791,0,,0,0,2,77,77,0,77.0,22112.0
13.2,42,100,30,0.0,34.563,145.16,0.0019915,0,0.7,0,0.011962,13.251,0.0009616,58461,63073.0,6.452,297.99,293.49,0.3969,0.0,,30,,0.68307,0.19521,,,0.2115,0,,0,0,2,77,77,0,77.0,22439.0
13.4,42,100,30,0.0,54.205,128.71,0.00019915,0,0.7,0,0.011788,13.231,0.00096091,58472,63092.0,6.4639,297.97,287.12,0.40361,0.0,,30,,0.68623,0.19515,,,0.21508,0,,0,0,2,77,77,0,77.0,22266.0
13.6,42,100,30,0.0,69.089,120.7,0.0001,0,0.7,0,0.011687,13.217,0.00096017,58487,63114.0,6.4825,297.97,287.67,0.41033,0.0,,30,,0.68536,0.19515,,,0.21866,0,,0,0,2,77,77,0,77.0,21594.0
13.8,42,100,30,0.0,76.58,120.41,0.0001,0,0.7,0,0.011394,13.191,0.00095942,58503,63137.0,6.5077,297.97,288.03,0.41705,0.0,,30,,0.69268,0.19504,,,0.22225,0,,0,0,2,77,77,0,77.0,21421.0
14.0,42,100,30,0.0,74.015,119.77,0.0001,0,0.7,0,0.011073,13.174,0.00095867,58518,63160.0,6.5292,297.98,290.89,0.42375,0.0,,30,,0.69694,0.19496,,,0.22582,0,,0,0,2,77,77,0,77.0,21249.0
14.2,42,100,30,0.0,62.875,122.37,0.0001,0,0.7,0,0.010953,13.139,0.00095796,58532,63181.0,6.5427,297.98,290.59,0.43042,0.0,,30,,0.70737,0.19481,,,0.22939,0,,0,0,2,77,77,0,77.0,21243.0
14.4,42,100,30,0.0,46.359,121.27,0.0001,0,0.7,0,0.010646,13.113,0.00095731,58542,63198.0,6.5413,297.98,291.29,0.4371,0.0,,30,,0.71204,0.19473,,,0.23295,0,,0,0,2,77,77,0,77.0,22070.0
14.6,42,100,30,0.0,30.419,121.49,0.0001,0,0.7,0,0.010308,13.093,0.00095671,58548,63213.0,6.5236,297.99,291.51,0.44375,0.0,,30,,0.71603,0.19467,,,0.23649,0,,0,0,2,77,77,0,77.0,20898.0
14.8,42,100,30,0.0,21.565,121.17,0.0001,0,0.7,0,0.010141,13.053,0.00095613,58553,63225.0,6.498,297.99,293.33,0.45039,0.0,,30,,0.72688,0.19451,,,0.24004,0,,0,0,2,77,77,0,77.0,21058.0
15.0,42,100,30,0.0,22.928,122.93,0.0001,0,0.7,0,0.0098452,13.042,0.00095556,58559,63238.0,6.4753,298.0,295.32,0.45702,0.0,,30,,0.727,0.19449,,,0.24357,0,,0,0,2,77,77,0,77.0,20719.0
15.2,42,100,30,0.0,33.318,125.12,0.0001,0,0.7,0,0.0096241,13.022,0.00095497,58566,63253.0,6.4655,297.99,293.74,0.46364,0.0,,30,,0.73021,0.19443,,,0.24711,0,,0,0,2,77,77,0,77.0,21380.0
15.4,42,100,30,0.0,47.582,123.02,0.0001,0,0.7,0,0.0095561,12.997,0.00095433,58576,63270.0,6.4696,298.0,295.65,0.47025,0.0,,30,,0.73744,0.19432,,,0.25063,0,,0,0,2,77,77,0,77.0,21541.0
15.6,42,100,30,0.0,60.205,125.26,0.0001,0,0.7,0,0.0093949,12.995,0.00095368,58589,63290.0,6.4822,298.02,299.8,0.47683,0.0,,30,,0.73497,0.19434,,,0.25415,0,,0,0,2,77,77,0,77.0,22035.0
15.8,42,100,30,0.0,67.813,130.51,0.0001,0,0.7,0,0.0092356,12.973,0.00095304,58603,63312.0,6.4995,298.01,298.01,0.4834,0.0,,30,,0.74125,0.19425,,,0.25765,0,,0,0,2,77,77,0,77.0,21862.0
16.0,42,100,30,0.0,68.502,128.72,0.0001,0,0.7,0,0.0091704,12.946,0.00095242,58617,63334.0,6.5143,298.02,299.67,0.48995,0.0,,30,,0.7471,0.19415,,,0.26115,0,,0,0,2,77,77,0,77.0,20856.0
16.2,42,100,75,0.0,63.297,131.23,0.0001,0,0.7,0,0.030547,11.749,0.00095157,58640,63368.0,6.5051,298.12,328.52,0.4982,0.0,,35,,1.0615,0.18984,,,0.26555,0,,0,0,2,77,77,0,77.0,21017.0
16.4,42,100,75,0.0,61.861,168.52,0.0001,0,0.7,0,0.029968,11.671,0.00095071,58662,63401.0,6.4926,298.21,351.83,0.50818,0.0,,35,,1.1635,0.18842,,,0.27088,0,,0,0,2,77,77,0,77.0,21511.0
16.6,42,100,75,0.0,65.339,201.99,0.0001,0,0.7,0,0.027844,11.607,0.00094984,58684,63435.0,6.4849,298.26,364.71,0.5185,0.0,,35,,1.1981,0.18792,,,0.27639,0,,0,0,2,77,77,0,77.0,21838.0
16.8,42,100,75,0.0,71.872,225.54,0.0001,0,0.7,0,0.025302,11.591,0.00094896,58708,63470.0,6.4814,298.27,368.31,0.52889,0.0,,35,,1.2042,0.18782,,,0.28193,0,,0,0,2,77,77,0,77.0,21999.0
17.0,42,100,75,0.0,79.801,239.35,0.0001,0,0.7,0,0.023842,11.553,0.00094804,58734,63507.0,6.4837,298.26,364.83,0.53928,0.0,,35,,1.21,0.18772,,,0.28748,0,,0,0,2,77,77,0,77.0,21659.0
17.2,42,100,75,0.0,86.814,244.9,0.0001,0,0.7,0,0.023243,11.495,0.00094711,58761,63546.0,6.4877,298.25,362.35,0.54971,0.0,,35,,1.2214,0.18754,,,0.29305,0,,0,0,2,77,77,0,77.0,21320.0
17.4,42,100,75,0.0,92.236,251.44,0.0001,0,0.7,0,0.022432,11.438,0.00094616,58789,63585.0,6.4919,298.25,363.89,0.56022,0.0,,35,,1.2368,0.18731,,,0.29866,0,,0,0,2,77,77,0,77.0,21481.0
17.6,42,100,75,0.0,96.005,262.72,0.0001,0,0.7,0,0.021838,11.391,0.0009452,58818,63626.0,6.4965,298.26,366.68,0.57079,0.0,,35,,1.2461,0.18716,,,0.30431,0,,0,0,2,77,77,0,77.0,20975.0
17.8,42,100,75,0.0,97.913,275.7,0.0001,0,0.7,0,0.02102,11.352,0.00094423,58847,63666.0,6.5006,298.27,368.12,0.58144,0.0,,35,,1.2496,0.18709,,,0.30999,0,,0,0,2,77,77,0,77.0,21969.0
18.0,42,100,75,0.0,98.175,287.3,0.0001,0,0.7,0,0.020038,11.303,0.00094327,58876,63707.0,6.5045,298.27,368.29,0.59214,0.0,,35,,1.2588,0.18694,,,0.31571,0,,0,0,2,77,77,0,77.0,21796.0
18.2,42,100,75,0.0,96.903,297.53,0.0001,0,0.7,0,0.019259,11.278,0.00094231,58905,63748.0,6.5076,298.25,362.98,0.60285,0.0,,35,,1.2635,0.18686,,,0.32142,0,,0,0,2,77,77,0,77.0,20623.0
18.4,42,100,75,0.0,94.403,300.87,0.0001,0,0.7,0,0.018159,11.266,0.00094136,58933,63788.0,6.5103,298.21,351.86,0.61352,0.0,,35,,1.2618,0.18686,,,0.32712,0,,0,0,2,77,77,0,77.0,20617.0
18.6,42,100,75,0.0,90.8,296.28,0.0001,0,0.7,0,0.017745,11.202,0.00094043,58961,63827.0,6.512,298.17,341.41,0.62421,0.0,,35,,1.2732,0.18668,,,0.33283,0,,0,0,2,77,77,0,77.0,21111.0
18.8,42,100,75,0.0,86.537,291.16,0.0001,0,0.7,0,0.0172,11.134,0.00093951,58988,63865.0,6.5114,298.14,332.98,0.63494,0.0,,35,,1.298,0.18632,,,0.33856,0,,0,0,2,77,77,0,77.0,21271.0
19.0,42,100,75,0.0,82.521,287.16,0.0001,0,0.7,0,0.016135,11.12,0.0009386,59014,63903.0,6.5102,298.1,322.08,0.64563,0.0,,35,,1.3065,0.18618,,,0.34427,0,,0,0,2,77,77,0,77.0,21098.0
19.2,42,100,75,0.0,78.969,278.83,0.0001,0,0.7,0,0.015528,11.07,0.00093771,59040,63940.0,6.5085,298.06,310.21,0.65629,0.0,,35,,1.3199,0.18598,,,0.34997,0,,0,0,2,77,77,0,77.0,21092.0
19.4,42,100,75,0.0,76.087,267.85,0.0001,0,0.7,0,0.01493,11.038,0.00093683,59064,63976.0,6.5067,298.01,298.97,0.66696,0.0,,35,,1.3227,0.18592,,,0.35567,0,,0,0,2,77,77,0,77.0,20253.0
19.6,42,100,75,0.0,73.917,256.06,0.0001,0,0.7,0,0.014626,10.994,0.00093596,59089,64012.0,6.5043,297.99,293.32,0.67765,0.0,,35,,1.3273,0.18584,,,0.36138,0,,0,0,2,77,77,0,77.0,21580.0
19.8,42,100,75,0.0,72.729,249.79,0.0001,0,0.7,0,0.013966,10.982,0.0009351,59113,64048.0,6.5003,297.97,286.38,0.68832,0.0,,35,,1.3275,0.18581,,,0.36708,0,,0,0,2,77,77,0,77.0,21574.0
20.0,42,100,75,0.0,73.133,240.96,0.0001,0,0.7,0,0.013476,10.973,0.00093423,59137,64083.0,6.4993,297.98,288.62,0.69895,0.0,,35,,1.3175,0.18593,,,0.37276,0,,0,0,2,77,77,0,77.0,22234.0
20.2,55,100,150,0.0,73.927,242.79,0.0001,0,0.7,0,0.042629,9.936,0.00093313,59177,64139.0,6.469,298.12,327.72,0.56163,0.0,,35,,1.6977,0.18648,,,0.39209,0,,0,0,2,77,77,0,77.0,20228.0
20.4,55,100,150,0.0,86.959,291.13,0.0001,0,0.7,0,0.038876,9.8364,0.00093198,59219,64198.0,6.4437,298.23,356.68,0.5643,0.0,,35,,1.7525,0.1859,,,0.39395,0,,0,0,2,77,77,0,77.0,21721.0
20.6,55,100,150,0.0,109.99,331.01,0.0001,0,0.7,0,0.036973,9.7122,0.00093075,59265,64261.0,6.4285,298.28,372.5,0.57552,0.0,,35,,1.7892,0.18548,,,0.4018,0,,0,0,2,77,77,0,77.0,20548.0
20.8,55,100,150,0.0,139.1,358.56,0.0001,0,0.7,0,0.035556,9.6015,0.00092943,59317,64330.0,6.4181,298.29,373.18,0.58744,0.0,,35,,1.8304,0.18503,,,0.41013,0,,0,0,2,77,77,0,77.0,21875.0
21.0,55,100,150,0.0,172.36,369.6,0.0001,0,0.7,0,0.033723,9.4908,0.00092801,59376,64406.0,6.4102,298.29,375.52,0.5996,0.0,,35,,1.8674,0.18461,,,0.41864,0,,0,0,2,77,77,0,77.0,21869.0
