time,aeration_rate,agitator,sugar_feed_rate,acid_flow_rate,base_flow_rate,heating/cooling_water_flow_rate,heating_water_flow_rate,water_for_injection/dilution,air_head_pressure,dumped_broth_flow,substrate_concentration,dissolved_oxygen_concentration,penicillin_concentration,vessel_volume,vessel_weight,pH,temperature,generated_heat,CO2_percent_in_off_gas,PAA_flow,PAA_concentration,oil_flow,NH3_concentration,oxygen_uptake_rate,oxygen_in_percent_in_off_gas,offline_penicillin_concentration,offline_biomass_concentration,carbon_evolution_rate,ammonia_shots,viscosity,Fault reference(Fault_ref:Fault ref),0 - Recipe driven 1 - Operator controlled(Control_ref:Control ref),1- No Raman spec, 1-Raman spec recorded,2-PAT control(PAT_ref:PAT ref),Batch reference(Batch_ref:Batch ref),experiment_ID,Fault flag
2.2,30,100,8,0.0,21.584,6.0926,26.661,0,0.6,0,1.6009,14.4,0.00099486,57664,62493.0,6.5233,298.03,179.93,0.11558,5.0,,22,,0.0094931,0.20478,,,0.043961,0,,0,0,2,65,65,0,65.0,21907.0
2.4,30,100,8,0.0,12.798,34.951,2.6661,0,0.6,0,1.631,14.374,0.00099434,57664,62498.0,6.5154,298.01,173.64,0.11836,5.0,,22,,0.018664,0.2046,,,0.04502,0,,0,0,2,65,65,0,65.0,21902.0
2.6,30,100,8,0.0,7.1866,27.278,0.26661,0,0.6,0,1.6593,14.349,0.00099385,57663,62501.0,6.5002,297.99,168.15,0.12126,5.0,,22,,0.027119,0.20444,,,0.046124,0,,0,0,2,65,65,0,65.0,21898.0
2.8,30,100,8,0.0,7.6676,20.608,0.026661,0,0.6,0,1.685,14.319,0.00099336,57661,62504.0,6.4855,297.98,165.53,0.12428,5.0,,22,,0.037099,0.20424,,,0.047273,0,,0,0,2,65,65,0,65.0,22394.0
3.0,30,100,8,0.0,13.998,16.864,0.0026661,0,0.6,0,1.7078,14.293,0.00099284,57662,62509.0,6.4769,297.97,164.74,0.12743,5.0,,22,,0.045673,0.20408,,,0.048469,0,,0,0,2,65,65,0,65.0,22722.0
3.2,30,100,15,0.0,23.756,15.047,0.00026661,0,0.6,0,1.7423,14.248,0.00099227,57665,62517.0,6.4766,297.98,165.44,0.1307,5.0,,22,,0.06164,0.20377,,,0.049716,0,,0,0,2,65,65,0,65.0,22051.0
3.4,30,100,15,0.0,33.609,15.013,0.0001,0,0.6,0,1.7742,14.218,0.00099166,57671,62528.0,6.4854,297.98,166.68,0.13412,5.0,,22,,0.073324,0.20355,,,0.051015,0,,0,0,2,65,65,0,65.0,22547.0
3.6,30,100,15,0.0,39.937,15.736,0.0001,0,0.6,0,1.8029,14.185,0.00099103,57677,62539.0,6.4984,297.99,168.84,0.13767,5.0,,22,,0.083833,0.20334,,,0.052368,0,,0,0,2,65,65,0,65.0,22209.0
3.8,30,100,15,0.0,41.077,17.811,0.0001,0,0.6,0,1.8279,14.15,0.0009904,57684,62551.0,6.5124,298.0,170.75,0.14138,5.0,,22,,0.095182,0.20312,,,0.053777,0,,0,0,2,65,65,0,65.0,21037.0
4.0,30,100,15,0.0,36.645,19.835,0.0001,0,0.6,0,1.85,14.113,0.00098979,57690,62562.0,6.5207,298.01,172.97,0.14522,5.0,,22,,0.10788,0.20288,,,0.055239,0,,0,0,2,65,65,0,65.0,21366.0
4.2,30,100,15,0.0,28.906,22.545,0.0001,0,0.6,0,1.8967,14.054,0.0009892,57695,62573.0,6.5196,298.01,175.44,0.1492,5.0,,30,,0.12363,0.20257,,,0.056755,0,,0,0,2,65,65,0,65.0,21362.0
4.4,30,100,15,0.0,21.6,25.882,0.0001,0,0.6,0,1.9399,14.014,0.00098863,57698,62582.0,6.5105,298.02,178.16,0.15334,5.0,,30,,0.13702,0.20232,,,0.058331,0,,0,0,2,65,65,0,65.0,21857.0
4.6,30,100,15,0.0,17.927,29.888,0.0001,0,0.6,0,1.9797,13.957,0.00098808,57700,62591.0,6.4974,298.03,180.57,0.15766,5.0,,30,,0.1559,0.20195,,,0.059972,0,,0,0,2,65,65,0,65.0,22519.0
4.8,30,100,15,0.0,19.498,33.872,0.0001,0,0.6,0,2.0155,13.887,0.00098753,57703,62600.0,6.4848,298.04,182.72,0.16216,5.0,,30,,0.18172,0.20146,,,0.061685,0,,0,0,2,65,65,0,65.0,21514.0
5.0,30,100,15,0.0,26.108,37.853,0.0001,0,0.6,0,2.0478,13.829,0.00098695,57707,62610.0,6.4757,298.05,185.2,0.16685,5.0,,30,,0.20437,0.20102,,,0.06347,0,,0,0,2,65,65,0,65.0,22343.0
5.2,30,100,15,0.0,36.322,42.59,0.0001,0,0.6,0,2.0756,13.783,0.00098635,57712,62622.0,6.4755,298.06,187.1,0.17172,0.0,,30,,0.22074,0.20071,,,0.065325,0,,0,0,2,65,65,0,65.0,22005.0
5.4,30,100,15,0.0,46.607,46.909,0.0001,0,0.6,0,2.1001,13.735,0.00098571,57719,62635.0,6.484,298.07,190.24,0.17679,0.0,,30,,0.23497,0.20043,,,0.067254,0,,0,0,2,65,65,0,65.0,22000.0
5.6,30,100,15,0.0,53.495,53.113,0.0001,0,0.6,0,2.1216,13.678,0.00098506,57727,62650.0,6.4948,298.08,193.15,0.18205,0.0,,30,,0.25352,0.20007,,,0.069255,0,,0,0,2,65,65,0,65.0,21662.0
5.8,30,100,15,0.0,56.097,59.439,0.0001,0,0.6,0,2.1383,13.621,0.00098439,57736,62665.0,6.5064,298.09,195.63,0.1875,0.0,,30,,0.27203,0.19971,,,0.07133,0,,0,0,2,65,65,0,65.0,22157.0
6.0,30,100,15,0.0,54.069,65.621,0.0001,0,0.6,0,2.1513,13.549,0.00098374,57745,62680.0,6.5182,298.1,197.78,0.19316,0.0,,30,,0.2963,0.19924,,,0.073485,0,,0,0,2,65,65,0,65.0,21486.0
6.2,30,100,15,0.0,47.29,71.731,0.0001,0,0.6,0,2.1592,13.48,0.0009831,57752,62694.0,6.5233,298.11,200.65,0.19905,0.0,,30,,0.31883,0.1988,,,0.075725,0,,0,0,2,65,65,0,65.0,21648.0
6.4,30,100,15,0.0,38.506,79.079,0.0001,0,0.6,0,2.1628,13.404,0.0009825,57757,62705.0,6.518,298.12,204.44,0.20517,0.0,,30,,0.34359,0.19832,,,0.078056,0,,0,0,2,65,65,0,65.0,22643.0
6.6,30,100,15,0.0,31.868,88.016,0.0001,0,0.6,0,2.1613,13.319,0.00098192,57762,62716.0,6.5055,298.14,208.29,0.21155,0.0,,30,,0.37108,0.19779,,,0.080485,0,,0,0,2,65,65,0,65.0,21638.0
6.8,30,100,15,0.0,30.212,97.54,0.0001,0,0.6,0,2.1539,13.228,0.00098134,57765,62726.0,6.493,298.15,211.33,0.21821,0.0,,30,,0.40195,0.19719,,,0.083019,0,,0,0,2,65,65,0,65.0,20966.0
7.0,30,100,15,0.0,33.553,106.55,0.0001,0,0.6,0,2.1411,13.138,0.00098076,57770,62737.0,6.4844,298.16,214.15,0.22514,0.0,,30,,0.43338,0.19658,,,0.085657,0,,0,0,2,65,65,0,65.0,20795.0
7.2,30,100,15,0.0,40.286,115.73,0.0001,0,0.6,0,2.1219,13.046,0.00098014,57775,62749.0,6.4812,298.16,214.47,0.23235,0.0,,30,,0.46458,0.19597,,,0.088401,0,,0,0,2,65,65,0,65.0,21457.0
7.4,30,100,15,0.0,48.319,122.06,0.0001,0,0.6,0,2.0961,12.969,0.00097951,57783,62763.0,6.4814,298.16,214.37,0.23984,0.0,,30,,0.48885,0.1955,,,0.091254,0,,0,0,2,65,65,0,65.0,21452.0
7.6,30,100,15,0.0,56.261,127.98,0.0001,0,0.6,0,2.0649,12.88,0.00097884,57792,62778.0,6.4886,298.16,213.15,0.24761,0.0,,30,,0.51716,0.19494,,,0.094212,0,,0,0,2,65,65,0,65.0,21280.0
7.8,30,100,15,0.0,61.309,132.43,0.0001,0,0.6,0,2.0277,12.79,0.00097816,57802,62794.0,6.496,298.16,212.86,0.25566,0.0,,30,,0.54529,0.19439,,,0.097275,0,,0,0,2,65,65,0,65.0,21608.0
8.0,30,100,15,0.0,63.426,137.95,0.0001,0,0.6,0,1.984,12.679,0.00097748,57812,62811.0,6.5043,298.16,214.32,0.26401,0.0,,30,,0.58051,0.1937,,,0.10046,0,,0,0,2,65,65,0,65.0,21437.0
8.2,42,100,15,0.0,62.218,145.67,0.0001,0,0.6,0,1.9342,12.828,0.00097679,57822,62827.0,6.5074,298.16,214.82,0.21248,0.0,,30,,0.56422,0.19718,,,0.11317,0,,0,0,2,65,65,0,65.0,21598.0
8.4,42,100,15,0.0,59.807,152.31,0.0001,0,0.6,0,1.8775,12.72,0.00097612,57832,62843.0,6.507,298.17,217.97,0.21261,0.0,,30,,0.56134,0.19722,,,0.11324,0,,0,0,2,65,65,0,65.0,20927.0
8.6,42,100,15,0.0,57.52,162.47,0.0001,0,0.6,0,1.8136,12.609,0.00097546,57841,62859.0,6.5015,298.2,226.12,0.21859,0.0,,30,,0.59765,0.19672,,,0.11643,0,,0,0,2,65,65,0,65.0,21922.0
8.8,42,100,15,0.0,57.438,179.47,0.0001,0,0.6,0,1.7427,12.529,0.00097479,57850,62875.0,6.4931,298.21,227.06,0.22545,0.0,,30,,0.61926,0.19641,,,0.12009,0,,0,0,2,65,65,0,65.0,21083.0
9.0,42,100,15,0.0,60.747,188.15,0.0001,0,0.6,0,1.664,12.41,0.00097411,57860,62891.0,6.486,298.21,226.64,0.23266,0.0,,30,,0.65871,0.19586,,,0.12393,0,,0,0,2,65,65,0,65.0,22078.0
9.2,42,100,15,0.0,66.865,195.41,0.0001,0,0.6,0,1.5771,12.289,0.00097342,57871,62908.0,6.4841,298.21,227.41,0.24016,0.0,,30,,0.70027,0.19528,,,0.12793,0,,0,0,2,65,65,0,65.0,21073.0
9.4,42,100,15,0.0,73.737,204.17,0.0001,0,0.6,0,1.4818,12.188,0.00097269,57884,62927.0,6.4822,298.22,229.68,0.24796,0.0,,30,,0.72899,0.19487,,,0.13208,0,,0,0,2,65,65,0,65.0,21401.0
9.6,42,100,15,0.0,81.383,214.96,0.0001,0,0.6,0,1.3773,12.066,0.00097195,57898,62947.0,6.482,298.23,233.6,0.25605,0.0,,30,,0.76687,0.19434,,,0.13639,0,,0,0,2,65,65,0,65.0,22229.0
9.8,42,100,15,0.0,89.092,228.15,0.0001,0,0.6,0,1.2627,11.934,0.00097118,57913,62969.0,6.4818,298.24,235.21,0.26447,0.0,,30,,0.80926,0.19375,,,0.14088,0,,0,0,2,65,65,0,65.0,21390.0
10.0,42,100,15,0.0,96.877,238.87,0.0001,0,0.6,0,1.1403,11.817,0.00097038,57930,62993.0,6.4854,298.25,236.91,0.27318,0.0,,30,,0.84866,0.19319,,,0.14552,0,,0,0,2,65,65,0,65.0,21552.0
10.2,42,100,15,0.0,103.24,249.98,0.0001,0,0.6,0,1.0082,11.68,0.00096956,57948,63017.0,6.4894,298.27,243.25,0.2822,0.0,,30,,0.89259,0.19257,,,0.15033,0,,0,0,2,65,65,0,65.0,21713.0
10.4,42,100,15,0.0,108.02,267.32,0.0001,0,0.6,0,0.86644,11.533,0.00096873,57968,63043.0,6.4919,298.3,251.7,0.29156,0.0,,30,,0.94191,0.19188,,,0.15532,0,,0,0,2,65,65,0,65.0,21041.0
10.6,42,100,15,0.0,111.8,288.16,0.0001,0,0.6,0,0.71451,11.39,0.00096788,57988,63070.0,6.4914,298.32,256.27,0.30127,0.0,,30,,0.98757,0.19123,,,0.1605,0,,0,0,2,65,65,0,65.0,22036.0
10.8,42,100,15,0.0,115.79,305.1,0.0001,0,0.6,0,0.55363,11.253,0.00096702,58008,63097.0,6.4907,298.33,260.2,0.31131,0.0,,30,,1.0317,0.19061,,,0.16585,0,,0,0,2,65,65,0,65.0,21864.0
11.0,42,100,15,0.0,120.03,321.96,0.0001,0,0.6,0,0.38433,11.117,0.00096615,58030,63125.0,6.4896,298.35,264.01,0.32167,0.0,,30,,1.0773,0.18996,,,0.17138,0,,0,0,2,65,65,0,65.0,21525.0
11.2,42,100,15,0.0,124.71,339.24,0.0001,0,0.6,0,0.20897,11.002,0.00096526,58053,63154.0,6.4884,298.35,265.59,0.33236,0.0,,30,,1.1215,0.18933,,,0.17708,0,,0,0,2,65,65,0,65.0,22020.0
11.4,42,100,15,0.0,129.86,354.17,0.0001,0,0.6,0,0.050387,11.249,0.00096436,58076,63184.0,6.4925,298.35,264.85,0.3431,0.0,,30,,1.0984,0.18963,,,0.1828,0,,0,0,2,65,65,0,65.0,21848.0
11.6,42,100,15,0.0,133.38,366.41,0.0001,0,0.6,0,0.0081698,12.663,0.00096377,58100,63214.0,6.5233,298.23,231.51,0.35187,0.0,,30,,0.69828,0.19509,,,0.18748,0,,0,0,2,65,65,0,65.0,21342.0
11.8,42,100,15,0.0,124.49,336.63,0.0001,0,0.6,0,0.008108,12.645,0.00096479,58123,63243.0,6.5573,298.05,184.73,0.35791,0.0,,30,,0.54374,0.19717,,,0.1907,0,,0,0,2,65,65,0,65.0,21670.0
12.0,42,100,15,0.51705,62.247,285.8,0.0001,0,0.6,0,0.007994,12.603,0.00096661,58133,63260.0,6.5609,297.93,151.21,0.36351,0.0,1452.9,30,1877.5,0.52867,0.19736,0.00096526,3.1959,0.19369,0,10.779,0,0,2,65,65,0,65.0,21665.0
12.2,42,100,30,1.0382,31.123,85.741,294.47,0,0.6,0,0.012372,12.144,0.00096603,58140,63275.0,6.5341,299.04,448.77,0.36969,0.0,,30,,0.65066,0.1957,,,0.19699,0,,0,0,2,65,65,0,65.0,21659.0
12.4,42,100,30,0.0,18.123,466.72,29.447,0,0.6,0,0.011974,12.114,0.00096543,58144,63286.0,6.4997,298.87,404.29,0.37644,0.0,,30,,0.68403,0.19523,,,0.20059,0,,0,0,2,65,65,0,65.0,21154.0
12.6,42,100,30,0.0,18.781,440.01,2.9447,0,0.7,0,0.011753,12.921,0.00096483,58149,63298.0,6.4684,298.66,347.8,0.38325,0.0,,30,,0.69909,0.19501,,,0.20422,0,,0,0,2,65,65,0,65.0,21148.0
12.8,42,100,30,0.0,31.935,401.22,0.29447,0,0.7,0,0.011414,12.908,0.00096419,58156,63312.0,6.4456,298.44,288.92,0.39007,0.0,,30,,0.6936,0.19508,,,0.20786,0,,0,0,2,65,65,0,65.0,21476.0
13.0,42,100,30,0.0,54.198,351.8,0.029447,0,0.7,0,0.011215,12.893,0.00096349,58167,63331.0,6.4369,298.25,237.6,0.39689,0.0,,30,,0.69165,0.19509,,,0.21149,0,,0,0,2,65,65,0,65.0,21137.0
13.2,42,100,30,0.0,79.915,303.96,0.0029447,0,0.7,0,0.011122,12.876,0.0009627,58184,63355.0,6.439,298.12,203.55,0.40369,0.0,,30,,0.69505,0.19503,,,0.21512,0,,0,0,2,65,65,0,65.0,21465.0
13.4,42,100,30,0.0,104.79,270.95,0.00029447,0,0.7,0,0.011119,12.839,0.00096184,58205,63385.0,6.4527,298.04,182.71,0.41051,0.0,,30,,0.70514,0.19488,,,0.21876,0,,0,0,2,65,65,0,65.0,20960.0
13.6,42,100,30,0.0,124.19,249.69,0.0001,0,0.7,0,0.010852,12.841,0.00096092,58231,63418.0,6.4771,297.97,161.55,0.41731,0.0,,30,,0.70352,0.19489,,,0.22239,0,,0,0,2,65,65,0,65.0,21621.0
13.8,42,100,30,0.0,133.84,224.75,0.0001,0,0.7,0,0.010487,12.845,0.00095997,58258,63453.0,6.5037,297.89,142.16,0.42407,0.0,,30,,0.69707,0.19496,,,0.22599,0,,0,0,2,65,65,0,65.0,21782.0
14.0,42,100,30,0.0,132.88,67.425,248.07,0,0.7,0,0.010438,12.829,0.00095902,58285,63487.0,6.5271,298.84,397.17,0.43078,0.0,,30,,0.69448,0.19498,,,0.22958,0,,0,0,2,65,65,0,65.0,22277.0
14.2,42,100,30,0.0,122.59,391.07,24.807,0,0.7,0,0.010254,12.8,0.00095809,58310,63520.0,6.5455,298.64,343.5,0.43749,0.0,,30,,0.6989,0.19491,,,0.23315,0,,0,0,2,65,65,0,65.0,21104.0
14.4,42,100,30,0.0,104.92,346.7,2.4807,0,0.7,0,0.0099136,12.762,0.00095724,58332,63549.0,6.5566,298.41,280.08,0.44419,0.0,,30,,0.71087,0.19474,,,0.23673,0,,0,0,2,65,65,0,65.0,21099.0
14.6,42,100,30,0.51941,52.458,290.99,0.24807,0,0.7,0,0.0095931,12.701,0.00095657,58343,63568.0,6.544,298.26,240.37,0.45087,0.0,,30,,0.72905,0.19448,,,0.2403,0,,0,0,2,65,65,0,65.0,21927.0
14.8,42,100,30,0.0,35.469,257.12,0.024807,0,0.7,0,0.0095388,12.652,0.00095597,58351,63583.0,6.5228,298.15,212.37,0.45755,0.0,,30,,0.74692,0.19422,,,0.24386,0,,0,0,2,65,65,0,65.0,21755.0
15.0,42,100,30,0.0,26.9,232.07,0.0024807,0,0.7,0,0.009183,12.653,0.00095547,58357,63596.0,6.4975,298.05,185.18,0.46419,0.0,,30,,0.74087,0.19429,,,0.2474,0,,0,0,2,65,65,0,65.0,20582.0
15.2,42,100,30,0.0,28.45,203.83,0.00024807,0,0.7,0,0.0089857,12.618,0.00095505,58363,63610.0,6.4751,297.98,164.97,0.47082,0.0,,30,,0.74966,0.19416,,,0.25094,0,,0,0,2,65,65,0,65.0,20577.0
15.4,42,100,30,0.0,38.912,180.74,0.0001,0,0.7,0,0.0088774,12.612,0.00095468,58372,63626.0,6.4615,297.93,152.96,0.47742,0.0,,30,,0.74657,0.19419,,,0.25446,0,,0,0,2,65,65,0,65.0,20571.0
15.6,42,100,30,0.0,54.814,54.222,188.49,0,0.7,0,0.0087773,12.594,0.00095439,58383,63645.0,6.4605,298.68,355.15,0.484,0.0,,30,,0.74879,0.19414,,,0.25798,0,,0,0,2,65,65,0,65.0,21066.0
15.8,42,100,30,0.0,71.103,310.87,18.849,0,0.7,0,0.0087254,12.562,0.00095409,58398,63667.0,6.4666,298.56,320.98,0.49059,0.0,,30,,0.75634,0.19403,,,0.26149,0,,0,0,2,65,65,0,65.0,21727.0
16.0,42,100,30,0.0,84.972,287.19,1.8849,0,0.7,0,0.0085218,12.556,0.00095412,58416,63692.0,6.4799,298.4,279.74,0.49717,0.0,,30,,0.75798,0.19399,,,0.265,0,,0,0,2,65,65,0,65.0,21721.0
16.2,42,100,75,0.0,93.491,256.3,0.18849,0,0.7,0,0.028987,11.127,0.00095317,58444,63732.0,6.4749,298.4,277.29,0.50553,0.0,,35,,1.0978,0.18933,,,0.26946,0,,0,0,2,65,65,0,65.0,22383.0
16.4,42,100,75,0.0,104.12,269.49,0.018849,0,0.7,0,0.027374,11.081,0.00095216,58474,63774.0,6.4707,298.39,275.6,0.51567,0.0,,35,,1.1911,0.18802,,,0.27488,0,,0,0,2,65,65,0,65.0,21377.0
16.6,42,100,75,0.0,116.34,282.25,0.0018849,0,0.7,0,0.026065,10.999,0.00095112,58507,63819.0,6.4693,298.37,270.84,0.52612,0.0,,35,,1.2274,0.1875,,,0.28045,0,,0,0,2,65,65,0,65.0,22205.0
16.8,42,100,75,0.0,129.15,290.82,0.00018849,0,0.7,0,0.024388,10.969,0.00095004,58543,63866.0,6.4743,298.35,264.65,0.53664,0.0,,35,,1.241,0.18729,,,0.28607,0,,0,0,2,65,65,0,65.0,20699.0
17.0,42,100,75,0.0,139.93,297.0,0.0001,0,0.7,0,0.023121,10.951,0.00094893,58580,63915.0,6.4805,298.32,256.09,0.54715,0.0,,35,,1.2424,0.18725,,,0.29168,0,,0,0,2,65,65,0,65.0,21527.0
17.2,42,100,75,0.0,148.26,299.34,0.0001,0,0.7,0,0.02153,10.936,0.00094779,58619,63966.0,6.49,298.27,244.54,0.55762,0.0,,35,,1.2453,0.18719,,,0.29727,0,,0,0,2,65,65,0,65.0,21521.0
17.4,42,100,75,0.0,152.76,296.76,0.0001,0,0.7,0,0.020105,10.909,0.00094664,58659,64017.0,6.5001,298.23,232.55,0.56807,0.0,,35,,1.2485,0.18713,,,0.30285,0,,0,0,2,65,65,0,65.0,20349.0
17.6,42,100,75,0.0,153.25,292.12,0.0001,0,0.7,0,0.019205,10.849,0.0009455,58700,64069.0,6.5072,298.18,218.32,0.57854,0.0,,35,,1.2583,0.18697,,,0.30844,0,,0,0,2,65,65,0,65.0,21343.0
17.8,42,100,75,0.0,150.91,282.99,0.0001,0,0.7,0,0.018653,10.778,0.00094437,58740,64120.0,6.514,298.13,206.47,0.58909,0.0,,35,,1.2707,0.18678,,,0.31408,0,,0,0,2,65,65,0,65.0,21671.0
18.0,42,100,75,0.0,145.82,274.99,0.0001,0,0.7,0,0.018248,10.719,0.00094325,58778,64171.0,6.5196,298.08,190.62,0.5997,0.0,,35,,1.2834,0.18659,,,0.31974,0,,0,0,2,65,65,0,65.0,21665.0
18.2,42,100,75,0.0,138.51,260.22,0.0001,0,0.7,0,0.017373,10.686,0.00094217,58816,64219.0,6.5225,298.04,182.03,0.61034,0.0,,35,,1.2886,0.1865,,,0.32542,0,,0,0,2,65,65,0,65.0,21493.0
18.4,42,100,75,0.0,130.02,252.61,0.0001,0,0.7,0,0.016858,10.619,0.00094111,58851,64267.0,6.5243,298.02,175.23,0.62101,0.0,,35,,1.3014,0.1863,,,0.33112,0,,0,0,2,65,65,0,65.0,21320.0
18.6,42,100,75,0.0,120.84,245.89,0.0001,0,0.7,0,0.016296,10.569,0.00094009,58885,64312.0,6.5201,298.02,174.24,0.63171,0.0,,35,,1.3094,0.18617,,,0.33684,0,,0,0,2,65,65,0,65.0,21314.0
18.8,42,100,75,0.0,113.35,245.54,0.0001,0,0.7,0,0.01553,10.54,0.00093909,58917,64356.0,6.5141,298.01,171.94,0.64242,0.0,,35,,1.312,0.18611,,,0.34256,0,,0,0,2,65,65,0,65.0,21975.0
19.0,42,100,75,0.0,108.25,243.24,0.0001,0,0.7,0,0.014927,10.519,0.0009381,58949,64399.0,6.5052,298.01,172.64,0.65309,0.0,,35,,1.3089,0.18614,,,0.34826,0,,0,0,2,65,65,0,65.0,20970.0
19.2,42,100,75,0.0,106.69,244.46,0.0001,0,0.7,0,0.014325,10.445,0.00093713,58980,64441.0,6.4961,297.98,164.95,0.66379,0.0,,35,,1.3266,0.18587,,,0.35397,0,,0,0,2,65,65,0,65.0,21797.0
19.4,42,100,75,0.0,108.75,235.09,0.0001,0,0.7,0,0.013908,10.391,0.00093615,59011,64484.0,6.4885,297.96,158.98,0.67453,0.0,,35,,1.3392,0.18568,,,0.35971,0,,0,0,2,65,65,0,65.0,21625.0
19.6,42,100,75,0.0,113.88,227.06,0.0001,0,0.7,0,0.013452,10.328,0.00093515,59043,64529.0,6.4852,297.95,157.23,0.68531,0.0,,35,,1.356,0.18542,,,0.36547,0,,0,0,2,65,65,0,65.0,21452.0
19.8,42,100,75,0.0,120.32,223.51,0.0001,0,0.7,0,0.013353,10.261,0.00093413,59077,64574.0,6.4834,297.97,161.46,0.69617,0.0,,35,,1.3662,0.18526,,,0.37127,0,,0,0,2,65,65,0,65.0,22113.0
20.0,42,100,75,0.0,127.46,227.14,0.0001,0,0.7,0,0.013123,10.223,0.00093309,59112,64621.0,6.481,298.0,169.96,0.7071,0.0,,35,,1.3651,0.18526,,,0.37711,0,,0,0,2,65,65,0,65.0,20941.0
20.2,55,100,150,0.0,135.59,236.58,0.0001,0,0.7,0,0.040998,9.0117,0.00093179,59164,64690.0,6.4511,298.15,210.37,0.56836,0.0,,35,,1.7606,0.1858,,,0.39679,0,,0,0,2,65,65,0,65.0,21935.0
20.4,55,100,150,0.0,155.76,287.29,0.0001,0,0.7,0,0.038026,8.8931,0.00093042,59220,64762.0,6.4261,298.27,242.58,0.57141,0.0,,35,,1.8148,0.18522,,,0.39892,0,,0,0,2,65,65,0,65.0,21929.0
20.6,55,100,150,0.0,185.84,332.28,0.0001,0,0.7,0,0.034706,8.8242,0.00092896,59281,64841.0,6.4103,298.32,257.97,0.58297,0.0,,35,,1.8401,0.18493,,,0.40701,0,,0,0,2,65,65,0,65.0,20923.0
20.8,55,100,150,0.0,222.2,360.7,0.0001,0,0.7,0,0.031025,8.7923,0.00092738,59350,64927.0,6.4007,298.31,254.12,0.59514,0.0,,35,,1.8491,0.18481,,,0.41552,0,,0,0,2,65,65,0,65.0,21417.0
21.0,55,100,150,0.0,225.0,367.49,0.0001,0,0.7,0,0.02826,8.7207,0.0009258,59420,65013.0,6.3936,298.28,246.07,0.60739,0.0,,35,,1.8721,0.18455,,,0.42408,0,,0,0,2,65,65,0,65.0,21744.0
