time,aeration_rate,agitator,sugar_feed_rate,acid_flow_rate,base_flow_rate,heating/cooling_water_flow_rate,heating_water_flow_rate,water_for_injection/dilution,air_head_pressure,dumped_broth_flow,substrate_concentration,dissolved_oxygen_concentration,penicillin_concentration,vessel_volume,vessel_weight,pH,temperature,generated_heat,CO2_percent_in_off_gas,PAA_flow,PAA_concentration,oil_flow,NH3_concentration,oxygen_uptake_rate,oxygen_in_percent_in_off_gas,offline_penicillin_concentration,offline_biomass_concentration,carbon_evolution_rate,ammonia_shots,viscosity,Fault reference(Fault_ref:Fault ref),0 - Recipe driven 1 - Operator controlled(Control_ref:Control ref),1- No Raman spec, 1-Raman spec recorded,2-PAT control(PAT_ref:PAT ref),Batch reference(Batch_ref:Batch ref),experiment_ID,Fault flag
3.6,30,100,15,0.0,15.818,6.1562,26.762,0,0.6,0,1.6621,14.217,0.00099153,56969,62787.0,6.4775,298.05,354.43,0.13657,5.0,,22,,0.069416,0.20361,,,0.051947,0,,0,0,2,81,81,0,81.0,20872.0
3.8,30,100,15,0.0,25.292,39.459,2.6762,0,0.6,0,1.6952,14.181,0.00099095,56972,62796.0,6.49,298.01,345.13,0.13986,5.0,,22,,0.082394,0.20337,,,0.053198,0,,0,0,2,81,81,0,81.0,22034.0
4.0,30,100,15,0.0,29.772,28.255,0.26762,0,0.6,0,1.7257,14.138,0.00099036,56977,62805.0,6.5057,297.99,338.92,0.14326,5.0,,22,,0.098859,0.20305,,,0.054495,0,,0,0,2,81,81,0,81.0,21530.0
4.2,30,100,15,0.0,27.986,20.837,0.026762,0,0.6,0,1.7826,14.101,0.00098977,56982,62816.0,6.5181,297.98,336.63,0.14679,5.0,,30,,0.10787,0.20287,,,0.055835,0,,0,0,2,81,81,0,81.0,22191.0
4.4,30,100,15,0.0,21.296,17.588,0.0026762,0,0.6,0,1.8367,14.061,0.00098921,56985,62825.0,6.5219,297.98,336.58,0.15043,5.0,,30,,0.12101,0.20262,,,0.057221,0,,0,0,2,81,81,0,81.0,21687.0
4.6,30,100,15,0.0,13.075,16.848,0.00026762,0,0.6,0,1.8886,14.02,0.00098867,56986,62833.0,6.5135,297.98,337.46,0.15419,5.0,,30,,0.13575,0.20234,,,0.058652,0,,0,0,2,81,81,0,81.0,21349.0
4.8,30,100,15,0.0,8.2488,17.26,0.0001,0,0.6,0,1.9387,13.979,0.00098816,56987,62840.0,6.4977,297.99,338.84,0.15807,5.0,,30,,0.15053,0.20205,,,0.060129,0,,0,0,2,81,81,0,81.0,21510.0
5.0,30,100,15,0.0,9.7035,18.432,0.0001,0,0.6,0,1.9861,13.95,0.00098763,56987,62847.0,6.4847,298.0,340.68,0.16207,5.0,,30,,0.15918,0.20188,,,0.061653,0,,0,0,2,81,81,0,81.0,22339.0
5.2,30,100,15,0.0,16.322,20.393,0.0001,0,0.6,0,2.0307,13.901,0.0009871,56989,62854.0,6.4807,298.0,342.16,0.16621,0.0,,30,,0.17497,0.20158,,,0.063228,0,,0,0,2,81,81,0,81.0,21334.0
5.4,30,100,15,0.0,24.513,22.124,0.0001,0,0.6,0,2.0719,13.856,0.00098654,56991,62864.0,6.4858,298.01,344.03,0.1705,0.0,,30,,0.19079,0.20127,,,0.06486,0,,0,0,2,81,81,0,81.0,21496.0
5.6,30,100,15,0.0,30.67,24.606,0.0001,0,0.6,0,2.1101,13.796,0.00098596,56995,62874.0,6.4975,298.01,345.63,0.17494,0.0,,30,,0.21245,0.20086,,,0.06655,0,,0,0,2,81,81,0,81.0,21158.0
5.8,30,100,15,0.0,32.188,26.966,0.0001,0,0.6,0,2.1451,13.75,0.00098538,56999,62884.0,6.5111,298.02,347.28,0.17954,0.0,,30,,0.22916,0.20053,,,0.0683,0,,0,0,2,81,81,0,81.0,22486.0
6.0,30,100,15,0.0,28.25,29.645,0.0001,0,0.6,0,2.1771,13.707,0.00098481,57003,62894.0,6.5195,298.02,348.07,0.18429,0.0,,30,,0.24238,0.20027,,,0.070109,0,,0,0,2,81,81,0,81.0,21814.0
6.2,30,100,15,0.0,20.967,31.422,0.0001,0,0.6,0,2.2055,13.662,0.00098427,57005,62903.0,6.5165,298.03,348.92,0.18921,0.0,,30,,0.25524,0.20002,,,0.071979,0,,0,0,2,81,81,0,81.0,20976.0
6.4,30,100,15,0.0,14.928,33.411,0.0001,0,0.6,0,2.2305,13.604,0.00098375,57006,62910.0,6.5049,298.03,350.51,0.19429,0.0,,30,,0.27275,0.19968,,,0.073913,0,,0,0,2,81,81,0,81.0,21471.0
6.6,30,100,15,0.0,13.526,36.497,0.0001,0,0.6,0,2.2514,13.542,0.00098323,57006,62917.0,6.4909,298.04,352.1,0.19957,0.0,,30,,0.29224,0.1993,,,0.075922,0,,0,0,2,81,81,0,81.0,20966.0
6.8,30,100,15,0.0,17.691,39.786,0.0001,0,0.6,0,2.2686,13.479,0.0009827,57008,62924.0,6.4836,298.04,352.62,0.20504,0.0,,30,,0.31313,0.1989,,,0.078005,0,,0,0,2,81,81,0,81.0,21961.0
7.0,30,100,15,0.0,24.766,41.902,0.0001,0,0.6,0,2.2827,13.428,0.00098214,57010,62933.0,6.4865,298.04,353.21,0.21069,0.0,,30,,0.33025,0.19856,,,0.080157,0,,0,0,2,81,81,0,81.0,21956.0
7.2,30,100,15,0.0,30.65,44.207,0.0001,0,0.6,0,2.2933,13.358,0.00098156,57014,62944.0,6.496,298.04,353.45,0.21653,0.0,,30,,0.35281,0.19812,,,0.082379,0,,0,0,2,81,81,0,81.0,21451.0
7.4,30,100,15,0.0,32.763,46.145,0.0001,0,0.6,0,2.3,13.308,0.00098098,57019,62954.0,6.5059,298.05,354.08,0.22255,0.0,,30,,0.36822,0.19782,,,0.084671,0,,0,0,2,81,81,0,81.0,21446.0
7.6,30,100,15,0.0,30.934,48.637,0.0001,0,0.6,0,2.3023,13.229,0.0009804,57023,62965.0,6.5117,298.05,355.25,0.22877,0.0,,30,,0.3931,0.19734,,,0.087039,0,,0,0,2,81,81,0,81.0,21108.0
7.8,30,100,15,0.0,26.768,51.902,0.0001,0,0.6,0,2.2985,13.152,0.00097984,57026,62974.0,6.5104,298.06,357.39,0.23523,0.0,,30,,0.41654,0.19688,,,0.089497,0,,0,0,2,81,81,0,81.0,22603.0
8.0,30,100,15,0.0,23.16,56.606,0.0001,0,0.6,0,2.2908,13.076,0.00097929,57028,62983.0,6.5034,298.07,359.59,0.24192,0.0,,30,,0.44079,0.19641,,,0.092045,0,,0,0,2,81,81,0,81.0,21431.0
8.2,42,100,15,0.0,22.324,61.67,0.0001,0,0.6,0,2.2775,13.185,0.00097874,57030,62992.0,6.4957,298.07,361.33,0.19436,0.0,,30,,0.41931,0.19918,,,0.10351,0,,0,0,2,81,81,0,81.0,21259.0
8.4,42,100,15,0.0,24.576,66.432,0.0001,0,0.6,0,2.2587,13.109,0.00097819,57033,63001.0,6.4893,298.08,363.41,0.1939,0.0,,30,,0.41263,0.19927,,,0.10327,0,,0,0,2,81,81,0,81.0,21087.0
8.6,42,100,15,0.0,29.383,71.907,0.0001,0,0.6,0,2.2341,13.033,0.00097762,57037,63011.0,6.4893,298.09,366.31,0.19864,0.0,,30,,0.43609,0.19894,,,0.1058,0,,0,0,2,81,81,0,81.0,20582.0
8.8,42,100,15,0.0,34.162,78.743,0.0001,0,0.6,0,2.204,12.958,0.00097703,57041,63022.0,6.4939,298.09,366.64,0.20408,0.0,,30,,0.46319,0.19856,,,0.1087,0,,0,0,2,81,81,0,81.0,21577.0
9.0,42,100,15,0.0,37.101,82.596,0.0001,0,0.6,0,2.1674,12.865,0.00097643,57047,63033.0,6.5012,298.09,365.59,0.20978,0.0,,30,,0.49561,0.19811,,,0.11173,0,,0,0,2,81,81,0,81.0,21905.0
9.2,42,100,15,0.0,37.148,84.758,0.0001,0,0.6,0,2.1256,12.784,0.00097584,57052,63045.0,6.507,298.09,364.45,0.21569,0.0,,30,,0.52435,0.19771,,,0.11488,0,,0,0,2,81,81,0,81.0,21733.0
9.4,42,100,15,0.0,34.853,86.691,0.0001,0,0.6,0,2.0783,12.693,0.00097525,57057,63056.0,6.5097,298.08,363.44,0.22179,0.0,,30,,0.55724,0.19726,,,0.11813,0,,0,0,2,81,81,0,81.0,21061.0
9.6,42,100,15,0.0,31.485,88.644,0.0001,0,0.6,0,2.0244,12.6,0.00097467,57061,63066.0,6.5065,298.09,364.56,0.2281,0.0,,30,,0.58807,0.19683,,,0.1215,0,,0,0,2,81,81,0,81.0,21223.0
9.8,42,100,15,0.0,29.418,93.231,0.0001,0,0.6,0,1.9647,12.495,0.0009741,57064,63077.0,6.4998,298.09,364.61,0.23463,0.0,,30,,0.62755,0.19628,,,0.12498,0,,0,0,2,81,81,0,81.0,22217.0
10.0,42,100,15,0.0,30.048,96.522,0.0001,0,0.6,0,1.8994,12.411,0.00097353,57068,63087.0,6.4946,298.1,367.21,0.24136,0.0,,30,,0.65501,0.19589,,,0.12856,0,,0,0,2,81,81,0,81.0,20879.0
10.2,42,100,15,0.0,32.723,103.19,0.0001,0,0.6,0,1.8286,12.31,0.00097295,57072,63097.0,6.492,298.1,367.19,0.2483,0.0,,30,,0.68906,0.19542,,,0.13226,0,,0,0,2,81,81,0,81.0,21540.0
10.4,42,100,15,0.0,36.429,106.72,0.0001,0,0.6,0,1.753,12.206,0.00097236,57077,63109.0,6.4933,298.1,367.88,0.25544,0.0,,30,,0.72919,0.19485,,,0.13607,0,,0,0,2,81,81,0,81.0,21701.0
10.6,42,100,15,0.0,39.633,111.26,0.0001,0,0.6,0,1.6699,12.101,0.00097176,57083,63121.0,6.4958,298.11,370.2,0.26282,0.0,,30,,0.76242,0.19439,,,0.14,0,,0,0,2,81,81,0,81.0,22362.0
10.8,42,100,15,0.0,41.811,118.01,0.0001,0,0.6,0,1.5796,11.982,0.00097114,57089,63134.0,6.5006,298.13,375.07,0.27045,0.0,,30,,0.80492,0.19379,,,0.14407,0,,0,0,2,81,81,0,81.0,21857.0
11.0,42,100,15,0.0,42.086,128.39,0.0001,0,0.6,0,1.4805,11.873,0.00097053,57095,63146.0,6.5029,298.14,378.28,0.27832,0.0,,30,,0.84068,0.19329,,,0.14826,0,,0,0,2,81,81,0,81.0,21685.0
11.2,42,100,15,0.0,41.454,137.2,0.0001,0,0.6,0,1.374,11.76,0.00096992,57102,63159.0,6.5009,298.16,382.93,0.28643,0.0,,30,,0.87669,0.19278,,,0.15259,0,,0,0,2,81,81,0,81.0,22346.0
11.4,42,100,15,0.0,41.634,148.41,0.0001,0,0.6,0,1.2607,11.65,0.00096931,57108,63171.0,6.4974,298.16,384.83,0.29479,0.0,,30,,0.9082,0.19233,,,0.15705,0,,0,0,2,81,81,0,81.0,21674.0
11.6,42,100,15,0.0,43.217,156.64,0.0001,0,0.6,0,1.1383,11.516,0.0009687,57114,63184.0,6.4939,298.18,388.0,0.30345,0.0,,30,,0.94777,0.19177,,,0.16166,0,,0,0,2,81,81,0,81.0,21168.0
11.8,42,100,15,0.0,46.195,166.9,0.0001,0,0.6,0,1.0079,11.404,0.00096807,57121,63197.0,6.4931,298.18,390.1,0.31239,0.0,,30,,0.97866,0.19133,,,0.16643,0,,0,0,2,81,81,0,81.0,21496.0
12.0,42,100,15,0.0,49.451,176.15,0.0001,0,0.6,0,0.86978,11.289,0.00096744,57129,63211.0,6.4933,298.21,396.86,0.32162,0.0,1490.8,30,1835.8,1.0079,0.19091,0.00096992,2.7456,0.17135,0,10.646,0,0,2,81,81,0,81.0,20657.0
12.2,42,100,30,0.0,52.65,191.84,0.0001,0,0.6,0,0.75895,11.183,0.00096674,57140,63230.0,6.4954,298.21,397.47,0.3311,0.0,,30,,1.0371,0.19049,,,0.17641,0,,0,0,2,81,81,0,81.0,21318.0
12.4,42,100,30,0.0,55.004,200.3,0.0001,0,0.6,0,0.64066,11.055,0.00096603,57152,63249.0,6.4964,298.2,395.6,0.34084,0.0,,30,,1.0745,0.18996,,,0.1816,0,,0,0,2,81,81,0,81.0,20979.0
12.6,42,100,30,0.0,56.974,205.77,0.0001,0,0.7,0,0.51471,11.769,0.00096532,57164,63269.0,6.4969,298.19,391.2,0.35085,0.0,,30,,1.1122,0.18942,,,0.18694,0,,0,0,2,81,81,0,81.0,20640.0
12.8,42,100,30,0.0,58.754,207.74,0.0001,0,0.7,0,0.38084,11.638,0.00096461,57176,63289.0,6.4966,298.21,396.09,0.36115,0.0,,30,,1.1476,0.18891,,,0.19243,0,,0,0,2,81,81,0,81.0,21635.0
13.0,42,100,30,0.0,60.636,221.32,0.0001,0,0.7,0,0.24167,11.521,0.00096388,57189,63309.0,6.4961,298.2,393.13,0.3717,0.0,,30,,1.1901,0.18831,,,0.19806,0,,0,0,2,81,81,0,81.0,22129.0
13.2,42,100,30,0.0,62.703,225.06,0.0001,0,0.7,0,0.10771,11.528,0.00096315,57202,63330.0,6.4975,298.17,386.85,0.38237,0.0,,30,,1.2087,0.18803,,,0.20375,0,,0,0,2,81,81,0,81.0,20957.0
13.4,42,100,30,0.0,64.209,224.25,0.0001,0,0.7,0,0.020414,12.275,0.00096242,57216,63351.0,6.5091,298.11,370.53,0.39258,0.0,,30,,1.0868,0.18969,,,0.2092,0,,0,0,2,81,81,0,81.0,20784.0
13.6,42,100,30,0.0,61.051,209.53,0.0001,0,0.7,0,0.012958,12.697,0.00096171,57229,63372.0,6.5362,297.97,333.4,0.40067,0.0,,30,,0.84212,0.19303,,,0.21351,0,,0,0,2,81,81,0,81.0,21612.0
13.8,42,100,30,0.0,47.026,165.59,0.0001,0,0.7,0,0.012676,12.691,0.00096105,57239,63390.0,6.555,297.89,313.5,0.4077,0.0,,30,,0.78341,0.19382,,,0.21726,0,,0,0,2,81,81,0,81.0,21606.0
14.0,42,100,30,0.51885,23.513,49.678,174.3,0,0.7,0,0.011954,12.682,0.00096045,57245,63403.0,6.5417,298.61,501.64,0.41455,0.0,,30,,0.77564,0.19391,,,0.22092,0,,0,0,2,81,81,0,81.0,21100.0
14.2,42,100,30,0.0,7.4416,291.97,17.43,0,0.7,0,0.011621,12.644,0.0009599,57247,63412.0,6.5039,298.37,439.52,0.42132,0.0,,30,,0.78333,0.19379,,,0.22453,0,,0,0,2,81,81,0,81.0,20928.0
14.4,42,100,30,0.0,6.4796,228.23,1.743,0,0.7,0,0.011522,12.606,0.00095936,57249,63422.0,6.4677,298.2,394.85,0.42809,0.0,,30,,0.78819,0.19371,,,0.22814,0,,0,0,2,81,81,0,81.0,21256.0
14.6,42,100,30,0.0,19.916,185.58,0.1743,0,0.7,0,0.011512,12.576,0.00095878,57254,63434.0,6.4544,298.1,367.56,0.43489,0.0,,30,,0.79204,0.19365,,,0.23177,0,,0,0,2,81,81,0,81.0,21583.0
14.8,42,100,30,0.0,38.622,158.78,0.01743,0,0.7,0,0.011467,12.559,0.00095814,57262,63450.0,6.4657,298.03,348.77,0.44172,0.0,,30,,0.79114,0.19365,,,0.23541,0,,0,0,2,81,81,0,81.0,21078.0
15.0,42,100,30,0.0,52.799,138.73,0.001743,0,0.7,0,0.01119,12.546,0.00095745,57273,63469.0,6.4905,298.0,340.37,0.44855,0.0,,30,,0.79101,0.19364,,,0.23905,0,,0,0,2,81,81,0,81.0,21405.0
15.2,42,100,30,0.0,57.087,129.33,0.0001743,0,0.7,0,0.010873,12.544,0.00095675,57286,63488.0,6.517,297.97,333.8,0.45534,0.0,,30,,0.78485,0.19371,,,0.24268,0,,0,0,2,81,81,0,81.0,21399.0
15.4,42,100,30,0.0,50.815,120.84,0.0001,0,0.7,0,0.010831,12.528,0.00095608,57297,63507.0,6.5367,297.95,328.9,0.46212,0.0,,30,,0.77806,0.19379,,,0.2463,0,,0,0,2,81,81,0,81.0,20894.0
15.6,42,100,30,0.0,36.694,113.53,0.0001,0,0.7,0,0.010345,12.522,0.00095546,57305,63523.0,6.5424,297.93,323.93,0.46887,0.0,,30,,0.77066,0.19387,,,0.2499,0,,0,0,2,81,81,0,81.0,22388.0
15.8,42,100,30,0.0,20.281,34.058,127.83,0,0.7,0,0.010057,12.491,0.00095488,57310,63535.0,6.5246,298.5,472.82,0.47557,0.0,,30,,0.77697,0.19378,,,0.25348,0,,0,0,2,81,81,0,81.0,22215.0
16.0,42,100,30,0.0,11.027,225.83,12.783,0,0.7,0,0.0098671,12.439,0.00095434,57312,63545.0,6.494,298.32,426.24,0.48227,0.0,,30,,0.79109,0.19357,,,0.25705,0,,0,0,2,81,81,0,81.0,21376.0
16.2,42,100,75,0.0,13.975,179.49,1.2783,0,0.7,0,0.035996,11.034,0.00095362,57325,63569.0,6.45,298.28,414.53,0.49068,0.0,,35,,1.1277,0.18894,,,0.26154,0,,0,0,2,81,81,0,81.0,22204.0
16.4,42,100,75,0.0,34.558,177.55,0.12783,0,0.7,0,0.036346,10.901,0.00095284,57342,63598.0,6.432,298.27,413.43,0.50094,0.0,,35,,1.2488,0.18725,,,0.26701,0,,0,0,2,81,81,0,81.0,20865.0
16.6,42,100,75,0.0,62.183,186.79,0.012783,0,0.7,0,0.034671,10.837,0.00095197,57364,63632.0,6.4403,298.28,414.52,0.51162,0.0,,35,,1.2807,0.18679,,,0.27271,0,,0,0,2,81,81,0,81.0,20859.0
16.8,42,100,75,0.0,86.48,198.43,0.0012783,0,0.7,0,0.032387,10.8,0.00095101,57391,63670.0,6.4552,298.24,404.17,0.52241,0.0,,35,,1.2931,0.1866,,,0.27847,0,,0,0,2,81,81,0,81.0,20520.0
17.0,42,100,75,0.0,104.89,195.27,0.00012783,0,0.7,0,0.029739,10.798,0.00095,57421,63713.0,6.4705,298.19,392.63,0.53321,0.0,,35,,1.2873,0.18666,,,0.28424,0,,0,0,2,81,81,0,81.0,22014.0
17.2,42,100,75,0.0,117.19,189.43,0.0001,0,0.7,0,0.027439,10.791,0.00094896,57455,63757.0,6.4849,298.15,381.96,0.54398,0.0,,35,,1.28,0.18674,,,0.28999,0,,0,0,2,81,81,0,81.0,22341.0
17.4,42,100,75,0.0,123.76,183.14,0.0001,0,0.7,0,0.026772,10.734,0.00094789,57489,63804.0,6.4973,298.14,377.49,0.55476,0.0,,35,,1.2833,0.18667,,,0.29574,0,,0,0,2,81,81,0,81.0,21335.0
17.6,42,100,75,0.0,125.37,183.37,0.0001,0,0.7,0,0.025176,10.707,0.00094683,57524,63850.0,6.5082,298.11,370.01,0.56554,0.0,,35,,1.2919,0.18653,,,0.3015,0,,0,0,2,81,81,0,81.0,21163.0
17.8,42,100,75,0.0,122.6,178.9,0.0001,0,0.7,0,0.024038,10.67,0.00094577,57558,63896.0,6.5174,298.11,369.63,0.57632,0.0,,35,,1.2942,0.18648,,,0.30725,0,,0,0,2,81,81,0,81.0,21657.0
18.0,42,100,75,0.0,116.15,182.67,0.0001,0,0.7,0,0.022593,10.643,0.00094474,57591,63940.0,6.5253,298.09,365.36,0.58708,0.0,,35,,1.297,0.18642,,,0.313,0,,0,0,2,81,81,0,81.0,21151.0
18.2,42,100,75,0.0,106.56,181.15,0.0001,0,0.7,0,0.02081,10.647,0.00094374,57622,63983.0,6.5321,298.07,360.3,0.59777,0.0,,35,,1.2894,0.18651,,,0.31871,0,,0,0,2,81,81,0,81.0,21478.0
18.4,42,100,75,0.0,94.231,178.12,0.0001,0,0.7,0,0.020272,10.59,0.00094279,57651,64023.0,6.5369,298.06,357.95,0.60843,0.0,,35,,1.2907,0.18647,,,0.3244,0,,0,0,2,81,81,0,81.0,21306.0
18.6,42,100,75,0.0,80.001,177.9,0.0001,0,0.7,0,0.019467,10.537,0.00094188,57676,64060.0,6.5393,298.05,355.82,0.61909,0.0,,35,,1.305,0.18625,,,0.3301,0,,0,0,2,81,81,0,81.0,20800.0
18.8,42,100,75,0.0,64.828,177.57,0.0001,0,0.7,0,0.018713,10.468,0.00094103,57699,64094.0,6.5379,298.04,352.47,0.62977,0.0,,35,,1.3212,0.18601,,,0.3358,0,,0,0,2,81,81,0,81.0,20294.0
19.0,42,100,75,0.0,50.203,175.35,0.0001,0,0.7,0,0.018257,10.389,0.00094022,57719,64126.0,6.5307,298.02,346.76,0.64048,0.0,,35,,1.3399,0.18573,,,0.34152,0,,0,0,2,81,81,0,81.0,21455.0
19.2,42,100,75,0.0,38.445,169.65,0.0001,0,0.7,0,0.017538,10.338,0.00093945,57736,64155.0,6.5151,298.01,344.6,0.65121,0.0,,35,,1.3511,0.18555,,,0.34725,0,,0,0,2,81,81,0,81.0,21115.0
19.4,42,100,75,0.0,32.97,167.8,0.0001,0,0.7,0,0.017008,10.3,0.0009387,57753,64182.0,6.496,298.0,342.3,0.66194,0.0,,35,,1.3559,0.18547,,,0.35298,0,,0,0,2,81,81,0,81.0,20943.0
19.6,42,100,75,0.0,35.104,165.36,0.0001,0,0.7,0,0.016214,10.276,0.00093794,57769,64211.0,6.482,298.0,341.65,0.67263,0.0,,35,,1.3616,0.18537,,,0.35869,0,,0,0,2,81,81,0,81.0,21770.0
19.8,42,100,75,0.0,42.81,164.75,0.0001,0,0.7,0,0.015577,10.249,0.00093716,57788,64240.0,6.4788,297.98,336.68,0.68329,0.0,,35,,1.3629,0.18533,,,0.36439,0,,0,0,2,81,81,0,81.0,21597.0
20.0,42,100,75,0.0,51.76,158.43,0.0001,0,0.7,0,0.014736,10.249,0.00093635,57808,64272.0,6.4843,297.98,335.63,0.69387,0.0,,35,,1.366,0.18527,,,0.37004,0,,0,0,2,81,81,0,81.0,21925.0
20.2,55,100,150,0.0,58.526,156.58,0.0001,0,0.7,0,0.050422,9.1841,0.00093527,57844,64324.0,6.4659,298.09,365.13,0.55688,0.0,,35,,1.7205,0.18625,,,0.38877,0,,0,0,2,81,81,0,81.0,21585.0
20.4,55,100,150,0.0,72.756,193.86,0.0001,0,0.7,0,0.047733,9.031,0.00093415,57884,64380.0,6.4484,298.14,379.08,0.55989,0.0,,35,,1.7893,0.18551,,,0.39087,0,,0,0,2,81,81,0,81.0,20579.0
20.6,55,100,150,0.0,93.925,214.35,0.0001,0,0.7,0,0.044401,8.9356,0.00093296,57927,64440.0,6.4366,298.14,379.92,0.57092,0.0,,35,,1.8178,0.18519,,,0.39859,0,,0,0,2,81,81,0,81.0,21406.0
20.8,55,100,150,0.0,119.79,220.35,0.0001,0,0.7,0,0.038428,8.9121,0.00093168,57976,64504.0,6.4294,298.13,376.46,0.58248,0.0,,35,,1.8323,0.18502,,,0.40666,0,,0,0,2,81,81,0,81.0,20567.0
21.0,55,100,150,0.0,148.54,221.31,0.0001,0,0.7,0,0.035829,8.8083,0.00093032,58030,64575.0,6.4244,298.14,377.41,0.59413,0.0,,35,,1.8605,0.18469,,,0.41481,0,,0,0,2,81,81,0,81.0,20727.0
