time,aeration_rate,agitator,sugar_feed_rate,acid_flow_rate,base_flow_rate,heating/cooling_water_flow_rate,heating_water_flow_rate,water_for_injection/dilution,air_head_pressure,dumped_broth_flow,substrate_concentration,dissolved_oxygen_concentration,penicillin_concentration,vessel_volume,vessel_weight,pH,temperature,generated_heat,CO2_percent_in_off_gas,PAA_flow,PAA_concentration,oil_flow,NH3_concentration,oxygen_uptake_rate,oxygen_in_percent_in_off_gas,offline_penicillin_concentration,offline_biomass_concentration,carbon_evolution_rate,ammonia_shots,viscosity,Fault reference(Fault_ref:Fault ref),0 - Recipe driven 1 - Operator controlled(Control_ref:Control ref),1- No Raman spec, 1-Raman spec recorded,2-PAT control(PAT_ref:PAT ref),Batch reference(Batch_ref:Batch ref),experiment_ID,Fault flag
8.2,42,100,15,0.0,21.543,43.677,0.0001,0,0.6,0,3.0267,13.897,0.00097901,57935,62506.0,6.4883,298.05,171.49,0.16414,0.0,,30,,0.18204,0.20242,,,0.087413,0,,0,0,1,98,98,1,98.0,22102.0
8.4,42,100,15,0.0,26.714,46.489,0.0001,0,0.6,0,3.0431,13.862,0.00097845,57938,62516.0,6.4976,298.05,171.31,0.16331,0.0,,30,,0.16971,0.20259,,,0.086972,0,,0,0,1,98,98,1,98.0,21764.0
8.6,42,100,15,0.0,28.156,48.283,0.0001,0,0.6,0,3.0562,13.818,0.00097789,57941,62525.0,6.5069,298.05,171.25,0.1668,0.0,,30,,0.18098,0.20243,,,0.088834,0,,0,0,1,98,98,1,98.0,21926.0
8.8,42,100,15,0.0,25.925,50.235,0.0001,0,0.6,0,3.0666,13.774,0.00097733,57944,62534.0,6.5123,298.06,172.9,0.17089,0.0,,30,,0.19794,0.2022,,,0.091012,0,,0,0,1,98,98,1,98.0,21254.0
9.0,42,100,15,0.0,21.524,54.379,0.0001,0,0.6,0,3.073,13.72,0.00097679,57946,62543.0,6.5083,298.07,174.34,0.17516,0.0,,30,,0.22057,0.20189,,,0.093284,0,,0,0,1,98,98,1,98.0,21416.0
9.2,42,100,15,0.0,18.773,58.446,0.0001,0,0.6,0,3.0761,13.678,0.00097626,57948,62551.0,6.4998,298.07,175.21,0.17955,0.0,,30,,0.2349,0.20169,,,0.095627,0,,0,0,1,98,98,1,98.0,21411.0
9.4,42,100,15,0.0,19.378,61.973,0.0001,0,0.6,0,3.0749,13.621,0.00097573,57949,62559.0,6.4915,298.07,176.16,0.18409,0.0,,30,,0.25706,0.20138,,,0.098047,0,,0,0,1,98,98,1,98.0,21906.0
9.6,42,100,15,0.0,23.304,65.758,0.0001,0,0.6,0,3.0693,13.563,0.00097518,57952,62567.0,6.4871,298.08,177.21,0.18878,0.0,,30,,0.28274,0.20102,,,0.10054,0,,0,0,1,98,98,1,98.0,21068.0
9.8,42,100,15,0.0,28.963,69.788,0.0001,0,0.6,0,3.0599,13.517,0.00097462,57955,62577.0,6.4891,298.09,180.64,0.19361,0.0,,30,,0.29696,0.20082,,,0.10312,0,,0,0,1,98,98,1,98.0,21396.0
10.0,42,100,15,0.0,33.823,77.043,0.0001,0,0.6,0,3.045,13.446,0.00097403,57960,62588.0,6.4945,298.1,182.55,0.19862,0.0,,30,,0.32479,0.20044,,,0.10579,0,,0,0,1,98,98,1,98.0,22558.0
10.2,42,100,15,0.0,36.527,82.757,0.0001,0,0.6,0,3.0258,13.388,0.00097344,57965,62599.0,6.5021,298.1,183.55,0.20379,0.0,,30,,0.34812,0.20012,,,0.10854,0,,0,0,1,98,98,1,98.0,20886.0
10.4,42,100,15,0.0,36.203,87.588,0.0001,0,0.6,0,3.0027,13.328,0.00097285,57970,62611.0,6.506,298.1,183.63,0.20911,0.0,,30,,0.37192,0.19978,,,0.11138,0,,0,0,1,98,98,1,98.0,22381.0
10.6,42,100,15,0.0,34.331,91.411,0.0001,0,0.6,0,2.9752,13.254,0.00097227,57974,62622.0,6.5055,298.11,185.57,0.2146,0.0,,30,,0.40251,0.19936,,,0.1143,0,,0,0,1,98,98,1,98.0,21876.0
10.8,42,100,15,0.0,32.668,97.672,0.0001,0,0.6,0,2.9424,13.18,0.0009717,57978,62632.0,6.5022,298.11,187.25,0.22027,0.0,,30,,0.43272,0.19894,,,0.11732,0,,0,0,1,98,98,1,98.0,21871.0
11.0,42,100,15,0.0,32.314,103.82,0.0001,0,0.6,0,2.9044,13.122,0.00097112,57983,62643.0,6.4982,298.11,186.65,0.22611,0.0,,30,,0.45204,0.19867,,,0.12043,0,,0,0,1,98,98,1,98.0,22532.0
11.2,42,100,15,0.0,33.545,107.26,0.0001,0,0.6,0,2.8598,13.03,0.00097054,57987,62654.0,6.4944,298.11,187.38,0.23215,0.0,,30,,0.48969,0.19815,,,0.12365,0,,0,0,1,98,98,1,98.0,21860.0
11.4,42,100,15,0.0,36.305,112.39,0.0001,0,0.6,0,2.8093,12.963,0.00096995,57992,62665.0,6.4929,298.11,186.09,0.23839,0.0,,30,,0.51407,0.19781,,,0.12698,0,,0,0,1,98,98,1,98.0,21022.0
11.6,42,100,15,0.0,39.653,114.99,0.0001,0,0.6,0,2.7519,12.875,0.00096935,57998,62677.0,6.4955,298.11,185.35,0.24483,0.0,,30,,0.5477,0.19734,,,0.13042,0,,0,0,1,98,98,1,98.0,21517.0
11.8,42,100,15,0.0,41.969,118.17,0.0001,0,0.6,0,2.6875,12.783,0.00096875,58004,62689.0,6.4988,298.11,186.86,0.25152,0.0,,30,,0.5828,0.19685,,,0.13398,0,,0,0,1,98,98,1,98.0,21178.0
12.0,42,100,15,0.0,42.962,124.14,0.0001,0,0.6,0,2.6167,12.697,0.00096814,58010,62702.0,6.5009,298.12,187.7,0.25843,0.0,1586.8,30,1786.4,0.6142,0.19641,0.00097054,2.1235,0.13767,0,10.198,0,0,1,98,98,1,98.0,21673.0
12.2,42,100,30,0.0,43.142,129.39,0.0001,0,0.6,0,2.5707,12.613,0.00096748,58019,62719.0,6.5014,298.12,189.9,0.26557,0.0,,30,,0.64536,0.19598,,,0.14147,0,,0,0,1,98,98,1,98.0,21834.0
12.4,42,100,30,0.0,43.124,136.53,0.0001,0,0.6,0,2.5194,12.537,0.00096682,58029,62735.0,6.5015,298.13,191.42,0.27292,0.0,,30,,0.67075,0.19562,,,0.14539,0,,0,0,1,98,98,1,98.0,21162.0
12.6,42,100,30,0.0,43.045,143.06,0.0001,0,0.7,0,2.4605,13.276,0.00096616,58038,62752.0,6.4987,298.13,192.1,0.2805,0.0,,30,,0.71075,0.19506,,,0.14943,0,,0,0,1,98,98,1,98.0,20991.0
12.8,42,100,30,0.0,44.076,148.74,0.0001,0,0.7,0,2.3933,13.158,0.0009655,58047,62769.0,6.4975,298.13,192.83,0.28835,0.0,,30,,0.75159,0.19449,,,0.15361,0,,0,0,1,98,98,1,98.0,21985.0
13.0,42,100,30,0.0,45.604,154.61,0.0001,0,0.7,0,2.3182,13.054,0.00096483,58057,62786.0,6.4968,298.14,193.09,0.29647,0.0,,30,,0.78892,0.19396,,,0.15794,0,,0,0,1,98,98,1,98.0,20980.0
13.2,42,100,30,0.0,47.386,159.97,0.0001,0,0.7,0,2.2371,12.957,0.00096416,58067,62804.0,6.4975,298.14,193.6,0.30486,0.0,,30,,0.82408,0.19346,,,0.16241,0,,0,0,1,98,98,1,98.0,20808.0
13.4,42,100,30,0.0,48.921,165.7,0.0001,0,0.7,0,2.1477,12.853,0.00096348,58078,62822.0,6.4978,298.15,197.64,0.31351,0.0,,30,,0.85707,0.193,,,0.16703,0,,0,0,1,98,98,1,98.0,20969.0
13.6,42,100,30,0.0,50.311,176.05,0.0001,0,0.7,0,2.049,12.73,0.0009628,58088,62840.0,6.4985,298.17,202.75,0.32245,0.0,,30,,0.90129,0.19237,,,0.1718,0,,0,0,1,98,98,1,98.0,21630.0
13.8,42,100,30,0.0,51.44,188.23,0.0001,0,0.7,0,1.9422,12.63,0.00096212,58099,62858.0,6.4982,298.19,208.4,0.33168,0.0,,30,,0.93436,0.1919,,,0.17671,0,,0,0,1,98,98,1,98.0,20792.0
14.0,42,100,30,0.0,52.674,201.8,0.0001,0,0.7,0,1.8255,12.503,0.00096143,58111,62877.0,6.4965,298.21,211.87,0.3412,0.0,,30,,0.97713,0.1913,,,0.18179,0,,0,0,1,98,98,1,98.0,21286.0
14.2,42,100,30,0.0,54.596,213.34,0.0001,0,0.7,0,1.7009,12.391,0.00096073,58122,62896.0,6.495,298.23,217.75,0.35103,0.0,,30,,1.0127,0.19079,,,0.18703,0,,0,0,1,98,98,1,98.0,21447.0
14.4,42,100,30,0.0,57.136,228.52,0.0001,0,0.7,0,1.5682,12.281,0.00096003,58134,62915.0,6.4929,298.22,216.42,0.36115,0.0,,30,,1.0472,0.1903,,,0.19243,0,,0,0,1,98,98,1,98.0,21775.0
14.6,42,100,30,0.0,60.488,235.18,0.0001,0,0.7,0,1.4269,12.16,0.00095931,58147,62935.0,6.4901,298.23,217.82,0.37157,0.0,,30,,1.0858,0.18975,,,0.19799,0,,0,0,1,98,98,1,98.0,21270.0
14.8,42,100,30,0.0,64.979,245.35,0.0001,0,0.7,0,1.2778,12.047,0.00095858,58161,62956.0,6.4882,298.24,220.7,0.38227,0.0,,30,,1.1225,0.18922,,,0.2037,0,,0,0,1,98,98,1,98.0,21097.0
15.0,42,100,30,0.0,70.226,257.57,0.0001,0,0.7,0,1.1174,11.903,0.00095784,58175,62978.0,6.486,298.25,222.88,0.39328,0.0,,30,,1.1725,0.18851,,,0.20957,0,,0,0,1,98,98,1,98.0,22425.0
15.2,42,100,30,0.0,76.363,269.23,0.0001,0,0.7,0,0.94899,11.786,0.00095707,58191,63002.0,6.4842,298.24,222.04,0.40458,0.0,,30,,1.2132,0.18793,,,0.2156,0,,0,0,1,98,98,1,98.0,21086.0
15.4,42,100,30,0.0,83.208,277.34,0.0001,0,0.7,0,0.76953,11.639,0.00095628,58208,63026.0,6.4825,298.25,225.0,0.41621,0.0,,30,,1.2631,0.18721,,,0.2218,0,,0,0,1,98,98,1,98.0,21080.0
15.6,42,100,30,0.0,90.74,290.3,0.0001,0,0.7,0,0.58261,11.519,0.00095547,58227,63052.0,6.4802,298.28,231.34,0.42815,0.0,,30,,1.3038,0.18663,,,0.22817,0,,0,0,1,98,98,1,98.0,20908.0
15.8,42,100,30,0.0,99.187,307.91,0.0001,0,0.7,0,0.38773,11.39,0.00095463,58248,63080.0,6.4776,298.29,235.13,0.44041,0.0,,30,,1.3467,0.18601,,,0.23471,0,,0,0,1,98,98,1,98.0,21069.0
16.0,42,100,30,0.0,108.68,323.02,0.0001,0,0.7,0,0.19175,11.339,0.00095376,58270,63110.0,6.4758,298.32,241.78,0.45293,0.0,,30,,1.3702,0.18566,,,0.24139,0,,0,0,1,98,98,1,98.0,21230.0
16.2,42,100,75,0.0,118.87,342.41,0.0001,0,0.7,0,0.11609,11.326,0.00095271,58303,63155.0,6.4769,298.3,236.39,0.46548,0.0,,35,,1.3651,0.18571,,,0.24809,0,,0,0,1,98,98,1,98.0,21724.0
16.4,42,100,75,0.0,128.63,347.21,0.0001,0,0.7,0,0.059035,11.489,0.00095163,58339,63201.0,6.4825,298.26,225.52,0.47783,0.0,,35,,1.3257,0.18623,,,0.25468,0,,0,0,1,98,98,1,98.0,21052.0
16.6,42,100,75,0.0,136.12,344.56,0.0001,0,0.7,0,0.035577,11.741,0.00095053,58376,63249.0,6.4945,298.22,215.39,0.48954,0.0,,35,,1.2302,0.18753,,,0.26093,0,,0,0,1,98,98,1,98.0,20546.0
16.8,42,100,75,0.0,138.82,341.52,0.0001,0,0.7,0,0.03119,11.768,0.00094942,58413,63298.0,6.508,298.17,203.0,0.50061,0.0,,35,,1.1796,0.18821,,,0.26684,0,,0,0,1,98,98,1,98.0,21874.0
17.0,42,100,75,0.0,136.15,334.17,0.0001,0,0.7,0,0.027863,11.756,0.00094833,58450,63346.0,6.5201,298.13,191.38,0.51142,0.0,,35,,1.1765,0.18823,,,0.27261,0,,0,0,1,98,98,1,98.0,22035.0
17.2,42,100,75,0.0,128.63,326.14,0.0001,0,0.7,0,0.026907,11.708,0.00094726,58485,63393.0,6.5301,298.09,181.26,0.52214,0.0,,35,,1.1828,0.18812,,,0.27833,0,,0,0,1,98,98,1,98.0,21529.0
17.4,42,100,75,0.0,117.13,318.41,0.0001,0,0.7,0,0.025168,11.679,0.00094624,58518,63437.0,6.5375,298.08,178.11,0.53285,0.0,,35,,1.1892,0.18802,,,0.28405,0,,0,0,1,98,98,1,98.0,21356.0
17.6,42,100,75,0.0,102.66,318.15,0.0001,0,0.7,0,0.023636,11.661,0.00094526,58549,63479.0,6.5426,298.09,179.3,0.54351,0.0,,35,,1.1899,0.18799,,,0.28974,0,,0,0,1,98,98,1,98.0,21184.0
17.8,42,100,75,0.0,86.133,322.79,0.0001,0,0.7,0,0.02224,11.639,0.00094434,58575,63517.0,6.5446,298.07,176.31,0.55412,0.0,,35,,1.1875,0.188,,,0.2954,0,,0,0,1,98,98,1,98.0,21511.0
18.0,42,100,75,0.0,68.816,322.13,0.0001,0,0.7,0,0.021541,11.601,0.00094348,58599,63551.0,6.5404,298.05,169.61,0.5647,0.0,,35,,1.1885,0.18797,,,0.30105,0,,0,0,1,98,98,1,98.0,20506.0
18.2,42,100,75,0.0,53.181,316.47,0.0001,0,0.7,0,0.02092,11.574,0.00094266,58619,63583.0,6.5246,298.02,162.1,0.57526,0.0,,35,,1.188,0.18795,,,0.30669,0,,0,0,1,98,98,1,98.0,22000.0
18.4,42,100,75,0.0,43.906,308.94,0.0001,0,0.7,0,0.020103,11.555,0.00094188,58638,63612.0,6.5036,298.0,155.72,0.58577,0.0,,35,,1.1887,0.18792,,,0.3123,0,,0,0,1,98,98,1,98.0,21161.0
18.6,42,100,75,0.0,43.018,301.84,0.0001,0,0.7,0,0.019719,11.504,0.0009411,58656,63642.0,6.4867,297.98,151.42,0.59626,0.0,,35,,1.2016,0.18773,,,0.31791,0,,0,0,1,98,98,1,98.0,21155.0
18.8,42,100,75,0.0,48.839,296.48,0.0001,0,0.7,0,0.019261,11.47,0.0009403,58675,63672.0,6.4787,297.96,146.31,0.60677,0.0,,35,,1.2084,0.18761,,,0.32351,0,,0,0,1,98,98,1,98.0,21482.0
19.0,42,100,75,0.0,57.833,289.45,0.0001,0,0.7,0,0.018638,11.431,0.00093948,58696,63705.0,6.4794,297.97,147.32,0.6173,0.0,,35,,1.2146,0.18751,,,0.32914,0,,0,0,1,98,98,1,98.0,20810.0
19.2,42,100,75,0.0,66.561,289.5,0.0001,0,0.7,0,0.01798,11.421,0.00093862,58719,63739.0,6.4838,297.98,150.71,0.62785,0.0,,35,,1.2086,0.18757,,,0.33477,0,,0,0,1,98,98,1,98.0,20804.0
19.4,42,100,75,0.0,73.533,292.55,0.0001,0,0.7,0,0.017342,11.422,0.00093775,58744,63774.0,6.4922,298.01,159.13,0.63834,0.0,,35,,1.2007,0.18766,,,0.34038,0,,0,0,1,98,98,1,98.0,21631.0
19.6,42,100,75,0.0,77.154,302.39,0.0001,0,0.7,0,0.016961,11.388,0.00093686,58769,63811.0,6.4996,298.03,163.63,0.64883,0.0,,35,,1.2003,0.18764,,,0.34598,0,,0,0,1,98,98,1,98.0,20625.0
19.8,42,100,75,0.0,77.839,308.28,0.0001,0,0.7,0,0.016663,11.357,0.00093598,58794,63847.0,6.5065,298.04,165.91,0.6593,0.0,,35,,1.2052,0.18756,,,0.35157,0,,0,0,1,98,98,1,98.0,21286.0
20.0,42,100,75,0.0,75.756,312.07,0.0001,0,0.7,0,0.015893,11.342,0.0009351,58819,63883.0,6.5119,298.05,168.86,0.66974,0.0,,35,,1.2075,0.1875,,,0.35715,0,,0,0,1,98,98,1,98.0,20447.0
20.2,55,100,150,0.0,71.511,317.08,0.0001,0,0.7,0,0.05855,10.463,0.000934,58858,63938.0,6.4907,298.15,196.97,0.53837,0.0,,35,,1.5063,0.18854,,,0.37583,0,,0,0,1,98,98,1,98.0,20608.0
20.4,55,100,150,0.0,75.826,354.38,0.0001,0,0.7,0,0.059246,10.267,0.00093287,58898,63994.0,6.4662,298.24,222.26,0.54117,0.0,,35,,1.5974,0.18758,,,0.37779,0,,0,0,1,98,98,1,98.0,21435.0
20.6,55,100,150,0.0,89.859,391.24,0.0001,0,0.7,0,0.054613,10.186,0.00093171,58940,64053.0,6.4496,298.31,239.57,0.55207,0.0,,35,,1.6313,0.1872,,,0.3854,0,,0,0,1,98,98,1,98.0,20762.0
20.8,55,100,150,0.0,110.5,421.56,0.0001,0,0.7,0,0.050063,10.134,0.00093047,58987,64115.0,6.4391,298.34,248.7,0.56356,0.0,,35,,1.6439,0.18704,,,0.39344,0,,0,0,1,98,98,1,98.0,20923.0
21.0,55,100,150,0.0,135.35,444.1,0.0001,0,0.7,0,0.048156,10.038,0.00092916,59038,64183.0,6.4316,298.38,258.59,0.5752,0.0,,35,,1.6703,0.18674,,,0.40158,0,,0,0,1,98,98,1,98.0,20917.0
