time,aeration_rate,agitator,sugar_feed_rate,acid_flow_rate,base_flow_rate,heating/cooling_water_flow_rate,heating_water_flow_rate,water_for_injection/dilution,air_head_pressure,dumped_broth_flow,substrate_concentration,dissolved_oxygen_concentration,penicillin_concentration,vessel_volume,vessel_weight,pH,temperature,generated_heat,CO2_percent_in_off_gas,PAA_flow,PAA_concentration,oil_flow,NH3_concentration,oxygen_uptake_rate,oxygen_in_percent_in_off_gas,offline_penicillin_concentration,offline_biomass_concentration,carbon_evolution_rate,ammonia_shots,viscosity,Fault reference(Fault_ref:Fault ref),0 - Recipe driven 1 - Operator controlled(Control_ref:Control ref),1- No Raman spec, 1-Raman spec recorded,2-PAT control(PAT_ref:PAT ref),Batch reference(Batch_ref:Batch ref),experiment_ID,Fault flag
2.8,30,100,8,0.0,5.3588,27.144,0.039393,0,0.6,0,1.6206,14.304,0.00099336,58028,61667.0,6.4955,297.97,273.12,0.14059,5.0,,22,,0.078343,0.20344,,,0.053477,0,,0,1,1,46,46,0,46.0,22392.0
3.0,30,100,8,0.0,7.6843,20.043,0.0039393,0,0.6,0,1.6391,14.273,0.00099287,58027,61670.0,6.4792,297.96,270.86,0.14388,5.0,,22,,0.090927,0.2032,,,0.054731,0,,0,1,1,46,46,0,46.0,22554.0
3.2,30,100,15,0.0,16.498,16.174,0.00039393,0,0.6,0,1.6688,14.234,0.00099232,58029,61677.0,6.4728,297.96,270.9,0.14732,5.0,,22,,0.10653,0.2029,,,0.056039,0,,0,1,1,46,46,0,46.0,21883.0
3.4,30,100,15,0.0,27.881,14.863,0.0001,0,0.6,0,1.6961,14.205,0.00099174,58034,61686.0,6.4777,297.97,272.3,0.1509,5.0,,22,,0.11822,0.20267,,,0.0574,0,,0,1,1,46,46,0,46.0,22712.0
3.6,30,100,15,0.0,37.292,15.257,0.0001,0,0.6,0,1.7211,14.172,0.00099112,58040,61697.0,6.4921,297.97,274.1,0.1546,5.0,,22,,0.13119,0.20242,,,0.058809,0,,0,1,1,46,46,0,46.0,22207.0
3.8,30,100,15,0.0,40.941,16.322,0.0001,0,0.6,0,1.7438,14.146,0.00099049,58047,61709.0,6.5087,297.98,276.48,0.15843,5.0,,22,,0.14071,0.20224,,,0.060265,0,,0,1,1,46,46,0,46.0,21203.0
4.0,30,100,15,0.0,37.961,18.378,0.0001,0,0.6,0,1.7633,14.111,0.00098987,58053,61720.0,6.5182,297.99,279.3,0.1624,5.0,,22,,0.15235,0.20201,,,0.061775,0,,0,1,1,46,46,0,46.0,21365.0
4.2,30,100,15,0.0,31.219,21.316,0.0001,0,0.6,0,1.8073,14.064,0.00098928,58058,61732.0,6.5193,298.01,282.39,0.16652,5.0,,30,,0.16404,0.20178,,,0.063345,0,,0,1,1,46,46,0,46.0,22027.0
4.4,30,100,15,0.0,24.032,24.989,0.0001,0,0.6,0,1.848,14.025,0.00098871,58062,61742.0,6.512,298.02,285.17,0.17079,5.0,,30,,0.17772,0.20152,,,0.06497,0,,0,1,1,46,46,0,46.0,21522.0
4.6,30,100,15,0.0,19.791,28.693,0.0001,0,0.6,0,1.8849,13.984,0.00098815,58064,61751.0,6.4981,298.02,287.66,0.17522,5.0,,30,,0.19169,0.20124,,,0.066654,0,,0,1,1,46,46,0,46.0,22517.0
4.8,30,100,15,0.0,21.073,32.41,0.0001,0,0.6,0,1.9187,13.932,0.00098759,58067,61760.0,6.4861,298.03,289.37,0.1798,5.0,,30,,0.21064,0.20088,,,0.0684,0,,0,1,1,46,46,0,46.0,22679.0
5.0,30,100,15,0.0,27.146,35.492,0.0001,0,0.6,0,1.9496,13.87,0.00098701,58071,61771.0,6.4795,298.04,290.6,0.18455,5.0,,30,,0.23561,0.2004,,,0.070209,0,,0,1,1,46,46,0,46.0,21174.0
5.2,30,100,15,0.0,35.841,38.2,0.0001,0,0.6,0,1.977,13.819,0.00098641,58076,61782.0,6.4824,298.04,291.62,0.18947,0.0,,30,,0.25659,0.2,,,0.07208,0,,0,1,1,46,46,0,46.0,21336.0
5.4,30,100,15,0.0,43.358,40.842,0.0001,0,0.6,0,2.0007,13.763,0.00098579,58083,61795.0,6.4916,298.04,292.72,0.19456,0.0,,30,,0.27829,0.19958,,,0.074018,0,,0,1,1,46,46,0,46.0,22498.0
5.6,30,100,15,0.0,47.2,43.719,0.0001,0,0.6,0,2.0192,13.711,0.00098516,58090,61808.0,6.502,298.05,294.68,0.19985,0.0,,30,,0.29756,0.1992,,,0.076028,0,,0,1,1,46,46,0,46.0,22327.0
5.8,30,100,15,0.0,46.916,47.867,0.0001,0,0.6,0,2.0342,13.658,0.00098453,58097,61822.0,6.5126,298.05,295.33,0.20532,0.0,,30,,0.31594,0.19884,,,0.078114,0,,0,1,1,46,46,0,46.0,22155.0
6.0,30,100,15,0.0,42.402,50.57,0.0001,0,0.6,0,2.0447,13.606,0.00098391,58103,61834.0,6.5218,298.06,296.38,0.211,0.0,,30,,0.33394,0.19849,,,0.080273,0,,0,1,1,46,46,0,46.0,21317.0
6.2,30,100,15,0.0,34.208,53.919,0.0001,0,0.6,0,2.0505,13.534,0.00098333,58107,61845.0,6.5249,298.06,298.11,0.21687,0.0,,30,,0.3592,0.198,,,0.082509,0,,0,1,1,46,46,0,46.0,21645.0
6.4,30,100,15,0.0,24.776,58.282,0.0001,0,0.6,0,2.0527,13.464,0.00098277,58110,61854.0,6.5156,298.07,298.78,0.22296,0.0,,30,,0.38502,0.1975,,,0.084828,0,,0,1,1,46,46,0,46.0,21974.0
6.6,30,100,15,0.0,19.081,61.498,0.0001,0,0.6,0,2.0499,13.401,0.00098224,58112,61862.0,6.4987,298.07,299.46,0.22928,0.0,,30,,0.40657,0.19708,,,0.087235,0,,0,1,1,46,46,0,46.0,21469.0
6.8,30,100,15,0.0,20.145,64.847,0.0001,0,0.6,0,2.0428,13.336,0.0009817,58113,61870.0,6.4813,298.07,301.0,0.23584,0.0,,30,,0.42882,0.19664,,,0.089731,0,,0,1,1,46,46,0,46.0,20964.0
7.0,30,100,15,0.0,28.129,69.409,0.0001,0,0.6,0,2.0307,13.273,0.00098113,58117,61880.0,6.4717,298.08,302.14,0.24263,0.0,,30,,0.4505,0.19622,,,0.092314,0,,0,1,1,46,46,0,46.0,21626.0
7.2,30,100,15,0.0,39.954,73.637,0.0001,0,0.6,0,2.0147,13.197,0.00098052,58122,61892.0,6.4733,298.09,304.0,0.24963,0.0,,30,,0.47749,0.19569,,,0.094981,0,,0,1,1,46,46,0,46.0,20787.0
7.4,30,100,15,0.0,51.13,78.967,0.0001,0,0.6,0,1.9931,13.12,0.00097988,58130,61906.0,6.4828,298.09,305.15,0.25688,0.0,,30,,0.50448,0.19516,,,0.097741,0,,0,1,1,46,46,0,46.0,22616.0
7.6,30,100,15,0.0,58.514,83.629,0.0001,0,0.6,0,1.9659,13.042,0.00097921,58140,61922.0,6.4961,298.1,307.11,0.26439,0.0,,30,,0.53103,0.19464,,,0.1006,0,,0,1,1,46,46,0,46.0,20944.0
7.8,30,100,15,0.0,60.565,89.511,0.0001,0,0.6,0,1.9346,12.972,0.00097854,58149,61938.0,6.5076,298.11,309.09,0.27216,0.0,,30,,0.55566,0.19416,,,0.10356,0,,0,1,1,46,46,0,46.0,21439.0
8.0,30,100,15,0.0,58.058,95.672,0.0001,0,0.6,0,1.8982,12.902,0.00097787,58159,61954.0,6.5141,298.11,310.34,0.28016,0.0,,30,,0.57765,0.19372,,,0.1066,0,,0,1,1,46,46,0,46.0,21101.0
8.2,42,100,15,0.0,52.943,101.16,0.0001,0,0.6,0,1.8565,13.025,0.00097723,58167,61968.0,6.5142,298.12,311.9,0.22432,0.0,,30,,0.57166,0.19706,,,0.11948,0,,0,1,1,46,46,0,46.0,21762.0
8.4,42,100,15,0.0,47.817,107.26,0.0001,0,0.6,0,1.8084,12.954,0.0009766,58174,61982.0,6.5075,298.12,312.84,0.22354,0.0,,30,,0.55332,0.19731,,,0.11906,0,,0,1,1,46,46,0,46.0,20590.0
8.6,42,100,15,0.0,45.368,112.76,0.0001,0,0.6,0,1.7545,12.874,0.00097598,58181,61995.0,6.4983,298.11,310.65,0.2291,0.0,,30,,0.57647,0.19698,,,0.12203,0,,0,1,1,46,46,0,46.0,22419.0
8.8,42,100,15,0.0,46.557,114.37,0.0001,0,0.6,0,1.6938,12.792,0.00097535,58188,62008.0,6.4859,298.11,309.65,0.23556,0.0,,30,,0.60381,0.1966,,,0.12547,0,,0,1,1,46,46,0,46.0,21747.0
9.0,42,100,15,0.0,52.738,117.31,0.0001,0,0.6,0,1.6266,12.7,0.0009747,58196,62023.0,6.4769,298.11,311.16,0.24233,0.0,,30,,0.63684,0.19614,,,0.12908,0,,0,1,1,46,46,0,46.0,21908.0
9.2,42,100,15,0.0,62.468,123.3,0.0001,0,0.6,0,1.5524,12.614,0.00097402,58206,62040.0,6.4737,298.12,313.11,0.24935,0.0,,30,,0.66582,0.19573,,,0.13283,0,,0,1,1,46,46,0,46.0,21403.0
9.4,42,100,15,0.0,73.508,130.0,0.0001,0,0.6,0,1.4711,12.524,0.00097331,58219,62058.0,6.4761,298.13,314.65,0.25663,0.0,,30,,0.69648,0.1953,,,0.1367,0,,0,1,1,46,46,0,46.0,22231.0
9.6,42,100,15,0.0,83.581,136.42,0.0001,0,0.6,0,1.3823,12.417,0.00097256,58233,62079.0,6.4799,298.13,314.97,0.26415,0.0,,30,,0.7381,0.19472,,,0.14071,0,,0,1,1,46,46,0,46.0,21226.0
9.8,42,100,15,0.0,92.118,141.51,0.0001,0,0.6,0,1.2869,12.319,0.00097178,58249,62102.0,6.4843,298.12,312.47,0.27191,0.0,,30,,0.77606,0.19418,,,0.14485,0,,0,1,1,46,46,0,46.0,21554.0
10.0,42,100,15,0.0,98.906,143.05,0.0001,0,0.6,0,1.1832,12.219,0.00097098,58267,62125.0,6.4892,298.11,310.03,0.27991,0.0,,30,,0.81214,0.19368,,,0.14911,0,,0,1,1,46,46,0,46.0,21882.0
10.2,42,100,15,0.0,103.76,144.4,0.0001,0,0.6,0,1.0709,12.112,0.00097017,58285,62150.0,6.494,298.11,311.55,0.28819,0.0,,30,,0.84681,0.19319,,,0.15353,0,,0,1,1,46,46,0,46.0,21543.0
10.4,42,100,15,0.0,106.67,150.49,0.0001,0,0.6,0,0.95141,12.008,0.00096935,58304,62176.0,6.4996,298.12,312.91,0.29675,0.0,,30,,0.8818,0.19269,,,0.15809,0,,0,1,1,46,46,0,46.0,22538.0
10.6,42,100,15,0.0,107.33,156.48,0.0001,0,0.6,0,0.82398,11.894,0.00096853,58323,62201.0,6.5049,298.1,308.74,0.30558,0.0,,30,,0.922,0.19212,,,0.1628,0,,0,1,1,46,46,0,46.0,21533.0
10.8,42,100,15,0.0,105.91,155.56,0.0001,0,0.6,0,0.69025,11.788,0.00096771,58342,62226.0,6.5096,298.1,306.7,0.31467,0.0,,30,,0.96075,0.19157,,,0.16765,0,,0,1,1,46,46,0,46.0,21861.0
11.0,42,100,15,0.0,102.6,156.95,0.0001,0,0.6,0,0.54801,11.679,0.00096691,58360,62251.0,6.5122,298.1,307.63,0.32402,0.0,,30,,0.99532,0.19108,,,0.17263,0,,0,1,1,46,46,0,46.0,20855.0
11.2,42,100,15,0.0,98.259,161.81,0.0001,0,0.6,0,0.39846,11.561,0.00096612,58378,62275.0,6.51,298.09,306.25,0.33365,0.0,,30,,1.0382,0.19047,,,0.17777,0,,0,1,1,46,46,0,46.0,21183.0
11.4,42,100,15,0.0,94.776,163.76,0.0001,0,0.6,0,0.24472,11.477,0.00096534,58394,62298.0,6.502,298.09,304.38,0.34351,0.0,,30,,1.0694,0.19003,,,0.18303,0,,0,1,1,46,46,0,46.0,22511.0
11.6,42,100,15,0.0,94.504,164.95,0.0001,0,0.6,0,0.096664,11.495,0.00096457,58411,62321.0,6.4979,298.08,302.44,0.3535,0.0,,30,,1.0857,0.18978,,,0.18835,0,,0,1,1,46,46,0,46.0,21505.0
11.8,42,100,15,0.0,95.863,165.79,0.0001,0,0.6,0,0.011608,12.53,0.00096379,58428,62344.0,6.51,298.02,285.32,0.3628,0.0,,30,,0.8912,0.19243,,,0.19331,0,,0,1,1,46,46,0,46.0,21833.0
12.0,42,100,15,0.0,92.311,146.95,0.0001,0,0.6,0,0.0090553,12.764,0.0009631,58444,62367.0,6.5383,297.9,252.55,0.36936,0.0,1512.1,30,1703.1,0.6176,0.19615,0.00096612,3.1869,0.19681,0,10.976,0,1,1,46,46,0,46.0,20828.0
12.2,42,100,30,0.0,77.464,44.084,188.48,0,0.6,0,0.014164,12.379,0.00096233,58460,62390.0,6.5517,298.63,450.09,0.3755,0.0,,30,,0.68105,0.19527,,,0.20008,0,,0,1,1,46,46,0,46.0,21322.0
12.4,42,100,30,0.51961,38.732,293.83,18.848,0,0.6,0,0.013741,12.345,0.00096169,58468,62406.0,6.5324,298.3,361.97,0.38208,0.0,,30,,0.70928,0.19488,,,0.20359,0,,0,1,1,46,46,0,46.0,22150.0
12.6,42,100,30,0.0,26.385,199.16,1.8848,0,0.7,0,0.013063,13.179,0.00096109,58474,62419.0,6.5077,298.1,307.68,0.38868,0.0,,30,,0.71162,0.19483,,,0.20711,0,,0,1,1,46,46,0,46.0,20811.0
12.8,42,100,30,0.0,23.85,143.47,0.18848,0,0.7,0,0.012394,13.177,0.0009605,58480,62432.0,6.4847,297.99,278.22,0.39523,0.0,,30,,0.70154,0.19496,,,0.21061,0,,0,1,1,46,46,0,46.0,21639.0
13.0,42,100,30,0.0,30.5,111.06,0.018848,0,0.7,0,0.012122,13.179,0.00095989,58486,62446.0,6.4688,297.94,265.01,0.40171,0.0,,30,,0.69315,0.19506,,,0.21406,0,,0,1,1,46,46,0,46.0,21634.0
13.2,42,100,30,0.0,43.497,33.318,110.1,0,0.7,0,0.01167,13.17,0.00095923,58496,62463.0,6.4647,298.42,394.51,0.40814,0.0,,30,,0.69387,0.19504,,,0.2175,0,,0,1,1,46,46,0,46.0,21295.0
13.4,42,100,30,0.0,58.098,197.04,11.01,0,0.7,0,0.011363,13.163,0.00095852,58508,62482.0,6.4715,298.24,344.41,0.41452,0.0,,30,,0.69226,0.19505,,,0.2209,0,,0,1,1,46,46,0,46.0,21956.0
13.6,42,100,30,0.0,70.001,145.22,1.101,0,0.7,0,0.011159,13.138,0.00095778,58522,62504.0,6.4873,298.13,314.56,0.42087,0.0,,30,,0.70053,0.19492,,,0.22429,0,,0,1,1,46,46,0,46.0,21117.0
13.8,42,100,30,0.0,75.559,117.34,0.1101,0,0.7,0,0.011096,13.106,0.00095703,58538,62527.0,6.5083,298.06,297.4,0.42723,0.0,,30,,0.7074,0.19482,,,0.22768,0,,0,1,1,46,46,0,46.0,21612.0
14.0,42,100,30,0.0,72.722,100.95,0.01101,0,0.7,0,0.01109,13.086,0.00095628,58553,62550.0,6.5302,298.03,288.46,0.43361,0.0,,30,,0.70894,0.19478,,,0.23108,0,,0,1,1,46,46,0,46.0,21440.0
14.2,42,100,30,0.0,61.151,92.332,0.001101,0,0.7,0,0.011146,13.041,0.00095558,58566,62570.0,6.5448,298.01,284.6,0.44001,0.0,,30,,0.71917,0.19463,,,0.2345,0,,0,1,1,46,46,0,46.0,20934.0
14.4,42,100,30,0.0,43.77,88.739,0.0001101,0,0.7,0,0.011135,12.987,0.00095494,58576,62587.0,6.5435,298.01,282.26,0.44645,0.0,,30,,0.73801,0.19436,,,0.23793,0,,0,1,1,46,46,0,46.0,21262.0
14.6,42,100,30,0.0,26.944,86.407,0.0001,0,0.7,0,0.011035,12.962,0.00095435,58582,62600.0,6.5252,298.0,281.44,0.45292,0.0,,30,,0.73784,0.19435,,,0.24139,0,,0,1,1,46,46,0,46.0,21590.0
14.8,42,100,30,0.0,17.458,85.649,0.0001,0,0.7,0,0.010689,12.951,0.00095379,58586,62612.0,6.4976,298.01,282.66,0.4594,0.0,,30,,0.73377,0.19439,,,0.24485,0,,0,1,1,46,46,0,46.0,20584.0
15.0,42,100,30,0.0,18.956,87.332,0.0001,0,0.7,0,0.010534,12.936,0.00095322,58590,62624.0,6.4745,298.01,282.51,0.46587,0.0,,30,,0.73149,0.19441,,,0.2483,0,,0,1,1,46,46,0,46.0,21745.0
15.2,42,100,30,0.0,29.675,87.393,0.0001,0,0.7,0,0.010384,12.915,0.00095262,58597,62638.0,6.4648,298.0,281.62,0.47234,0.0,,30,,0.73266,0.19438,,,0.25175,0,,0,1,1,46,46,0,46.0,21406.0
15.4,42,100,30,0.0,44.228,86.511,0.0001,0,0.7,0,0.010209,12.908,0.00095197,58607,62655.0,6.4726,298.0,280.78,0.47881,0.0,,30,,0.72734,0.19444,,,0.25521,0,,0,1,1,46,46,0,46.0,22234.0
15.6,42,100,30,0.0,55.667,85.603,0.0001,0,0.7,0,0.010075,12.917,0.00095129,58618,62674.0,6.4897,298.0,280.02,0.48527,0.0,,30,,0.71512,0.1946,,,0.25865,0,,0,1,1,46,46,0,46.0,21395.0
15.8,42,100,30,0.0,60.275,84.672,0.0001,0,0.7,0,0.0099737,12.901,0.0009506,58631,62694.0,6.5089,297.99,277.57,0.49168,0.0,,30,,0.71628,0.19457,,,0.26207,0,,0,1,1,46,46,0,46.0,21556.0
16.0,42,100,30,0.0,57.228,81.492,0.0001,0,0.7,0,0.0099657,12.888,0.00094993,58643,62714.0,6.5245,297.99,279.17,0.4981,0.0,,30,,0.70931,0.19465,,,0.2655,0,,0,1,1,46,46,0,46.0,20551.0
16.2,42,100,75,0.0,47.972,83.16,0.0001,0,0.7,0,0.035225,11.674,0.00094912,58662,62744.0,6.5105,298.1,306.44,0.5061,0.0,,35,,1.0149,0.19046,,,0.26977,0,,0,1,1,46,46,0,46.0,21045.0
16.4,42,100,75,0.0,44.383,117.64,0.0001,0,0.7,0,0.036121,11.573,0.00094833,58681,62775.0,6.4925,298.16,323.42,0.51582,0.0,,35,,1.1141,0.18908,,,0.27496,0,,0,1,1,46,46,0,46.0,21040.0
16.6,42,100,75,0.0,47.906,142.08,0.0001,0,0.7,0,0.034018,11.504,0.00094752,58700,62805.0,6.4784,298.18,329.64,0.52594,0.0,,35,,1.1501,0.18857,,,0.28036,0,,0,1,1,46,46,0,46.0,21534.0
16.8,42,100,75,0.0,57.057,155.44,0.0001,0,0.7,0,0.031538,11.461,0.00094669,58721,62838.0,6.474,298.17,325.75,0.53617,0.0,,35,,1.1672,0.18831,,,0.28582,0,,0,1,1,46,46,0,46.0,22362.0
17.0,42,100,75,0.0,67.958,157.1,0.0001,0,0.7,0,0.029208,11.456,0.00094582,58744,62873.0,6.478,298.14,318.37,0.5464,0.0,,35,,1.1624,0.18836,,,0.29128,0,,0,1,1,46,46,0,46.0,20356.0
17.2,42,100,75,0.0,77.264,154.07,0.0001,0,0.7,0,0.027624,11.412,0.00094492,58769,62909.0,6.4868,298.13,315.27,0.55663,0.0,,35,,1.1716,0.18821,,,0.29674,0,,0,1,1,46,46,0,46.0,22350.0
17.4,42,100,75,0.0,83.064,155.55,0.0001,0,0.7,0,0.025808,11.398,0.00094401,58796,62947.0,6.4963,298.1,307.77,0.56686,0.0,,35,,1.171,0.1882,,,0.3022,0,,0,1,1,46,46,0,46.0,21178.0
17.6,42,100,75,0.0,85.058,150.9,0.0001,0,0.7,0,0.023893,11.387,0.00094309,58822,62985.0,6.5061,298.09,304.14,0.57706,0.0,,35,,1.1668,0.18824,,,0.30765,0,,0,1,1,46,46,0,46.0,21172.0
17.8,42,100,75,0.0,83.137,150.26,0.0001,0,0.7,0,0.022076,11.354,0.00094218,58849,63022.0,6.5146,298.07,299.35,0.58722,0.0,,35,,1.1767,0.18809,,,0.31308,0,,0,1,1,46,46,0,46.0,20333.0
18.0,42,100,75,0.0,77.829,147.55,0.0001,0,0.7,0,0.021001,11.32,0.00094129,58874,63059.0,6.5212,298.06,296.35,0.59734,0.0,,35,,1.1831,0.18798,,,0.31848,0,,0,1,1,46,46,0,46.0,20994.0
18.2,42,100,75,0.0,69.891,146.47,0.0001,0,0.7,0,0.019362,11.314,0.00094043,58897,63093.0,6.5249,298.05,294.69,0.6074,0.0,,35,,1.1846,0.18794,,,0.32385,0,,0,1,1,46,46,0,46.0,22155.0
18.4,42,100,75,0.0,60.48,146.63,0.0001,0,0.7,0,0.018646,11.27,0.00093959,58919,63126.0,6.5226,298.05,293.33,0.6174,0.0,,35,,1.1907,0.18784,,,0.3292,0,,0,1,1,46,46,0,46.0,21316.0
18.6,42,100,75,0.0,51.987,146.91,0.0001,0,0.7,0,0.017363,11.234,0.00093879,58939,63157.0,6.5147,298.05,293.05,0.62739,0.0,,35,,1.2018,0.18766,,,0.33453,0,,0,1,1,46,46,0,46.0,21310.0
18.8,42,100,75,0.0,46.66,148.36,0.0001,0,0.7,0,0.016933,11.195,0.000938,58958,63187.0,6.5044,298.05,293.25,0.63735,0.0,,35,,1.2066,0.18758,,,0.33985,0,,0,1,1,46,46,0,46.0,20471.0
19.0,42,100,75,0.0,45.412,150.36,0.0001,0,0.7,0,0.016617,11.132,0.00093722,58977,63217.0,6.4922,298.04,292.31,0.64735,0.0,,35,,1.2199,0.18738,,,0.34519,0,,0,1,1,46,46,0,46.0,22299.0
19.2,42,100,75,0.0,49.048,150.91,0.0001,0,0.7,0,0.015381,11.138,0.00093642,58996,63247.0,6.4865,298.02,285.69,0.65734,0.0,,35,,1.219,0.18737,,,0.35052,0,,0,1,1,46,46,0,46.0,21459.0
19.4,42,100,75,0.0,54.932,144.19,0.0001,0,0.7,0,0.015102,11.116,0.00093561,59017,63279.0,6.486,298.01,283.55,0.66727,0.0,,35,,1.2136,0.18743,,,0.35583,0,,0,1,1,46,46,0,46.0,21287.0
19.6,42,100,75,0.0,61.032,142.39,0.0001,0,0.7,0,0.01466,11.077,0.00093478,59039,63312.0,6.4901,298.0,280.35,0.67722,0.0,,35,,1.217,0.18736,,,0.36115,0,,0,1,1,46,46,0,46.0,21948.0
19.8,42,100,75,0.0,65.516,138.82,0.0001,0,0.7,0,0.013904,11.095,0.00093394,59061,63345.0,6.4968,298.0,280.7,0.68712,0.0,,35,,1.2069,0.18748,,,0.36644,0,,0,1,1,46,46,0,46.0,21942.0
20.0,42,100,75,0.0,67.325,139.34,0.0001,0,0.7,0,0.013529,11.067,0.00093309,59084,63379.0,6.5042,297.99,278.94,0.69697,0.0,,35,,1.2073,0.18746,,,0.3717,0,,0,1,1,46,46,0,46.0,20436.0
20.2,55,100,150,0.0,66.155,137.14,0.0001,0,0.7,0,0.04369,10.107,0.00093201,59122,63433.0,6.4855,298.1,307.98,0.55922,0.0,,35,,1.5327,0.18822,,,0.39041,0,,0,1,1,46,46,0,46.0,21430.0
20.4,55,100,150,0.0,72.544,173.61,0.0001,0,0.7,0,0.041077,9.977,0.00093091,59161,63487.0,6.4656,298.16,323.06,0.56108,0.0,,35,,1.6029,0.18748,,,0.39171,0,,0,1,1,46,46,0,46.0,21258.0
20.6,55,100,150,0.0,86.838,195.59,0.0001,0,0.7,0,0.037777,9.9017,0.00092976,59203,63545.0,6.4527,298.17,326.69,0.57132,0.0,,35,,1.6268,0.18721,,,0.39886,0,,0,1,1,46,46,0,46.0,21418.0
20.8,55,100,150,0.0,106.26,205.59,0.0001,0,0.7,0,0.034847,9.8106,0.00092855,59249,63606.0,6.4456,298.18,328.45,0.58221,0.0,,35,,1.6593,0.18685,,,0.40648,0,,0,1,1,46,46,0,46.0,20579.0
21.0,55,100,150,0.0,128.52,214.04,0.0001,0,0.7,0,0.032726,9.7468,0.00092727,59299,63672.0,6.4416,298.15,320.97,0.59323,0.0,,35,,1.6841,0.18656,,,0.41418,0,,0,1,1,46,46,0,46.0,21573.0
