time,aeration_rate,agitator,sugar_feed_rate,acid_flow_rate,base_flow_rate,heating/cooling_water_flow_rate,heating_water_flow_rate,water_for_injection/dilution,air_head_pressure,dumped_broth_flow,substrate_concentration,dissolved_oxygen_concentration,penicillin_concentration,vessel_volume,vessel_weight,pH,temperature,generated_heat,CO2_percent_in_off_gas,PAA_flow,PAA_concentration,oil_flow,NH3_concentration,oxygen_uptake_rate,oxygen_in_percent_in_off_gas,offline_penicillin_concentration,offline_biomass_concentration,carbon_evolution_rate,ammonia_shots,viscosity,Fault reference(Fault_ref:Fault ref),0 - Recipe driven 1 - Operator controlled(Control_ref:Control ref),1- No Raman spec, 1-Raman spec recorded,2-PAT control(PAT_ref:PAT ref),Batch reference(Batch_ref:Batch ref),experiment_ID,Fault flag
3.4,30,100,15,0.0,23.918,46.835,0.40567,0,0.6,0,1.7038,14.351,0.0009918,57853,62399.0,6.4844,298.02,351.89,0.13272,5.0,,22,,0.080166,0.20342,,,0.050484,0,,0,0,1,94,94,1,94.0,22380.0
3.6,30,100,15,0.0,30.65,38.093,0.040567,0,0.6,0,1.7363,14.327,0.0009912,57857,62409.0,6.5014,298.0,347.12,0.13606,5.0,,22,,0.091978,0.20319,,,0.051753,0,,0,0,1,94,94,1,94.0,22542.0
3.8,30,100,15,0.0,30.598,32.92,0.0040567,0,0.6,0,1.7656,14.296,0.00099061,57862,62419.0,6.5163,297.99,344.91,0.13953,5.0,,22,,0.10499,0.20294,,,0.053073,0,,0,0,1,94,94,1,94.0,21704.0
4.0,30,100,15,0.0,24.586,30.299,0.00040567,0,0.6,0,1.7926,14.26,0.00099004,57866,62427.0,6.5235,297.99,344.48,0.14313,5.0,,22,,0.12043,0.20265,,,0.054443,0,,0,0,1,94,94,1,94.0,21866.0
4.2,30,100,15,0.0,15.727,29.59,0.0001,0,0.6,0,1.8441,14.204,0.0009895,57868,62436.0,6.5174,297.99,344.86,0.14686,5.0,,30,,0.14078,0.20226,,,0.055864,0,,0,0,1,94,94,1,94.0,21361.0
4.4,30,100,15,0.0,9.3391,29.832,0.0001,0,0.6,0,1.8927,14.163,0.00098898,57868,62443.0,6.5028,298.0,346.02,0.15073,5.0,,30,,0.15931,0.2019,,,0.057337,0,,0,0,1,94,94,1,94.0,21357.0
4.6,30,100,15,0.0,8.7829,31.105,0.0001,0,0.6,0,1.938,14.143,0.00098846,57869,62449.0,6.487,298.01,347.85,0.15475,5.0,,30,,0.16789,0.20173,,,0.058866,0,,0,0,1,94,94,1,94.0,22352.0
4.8,30,100,15,0.0,14.49,33.386,0.0001,0,0.6,0,1.981,14.118,0.00098792,57871,62457.0,6.4797,298.01,349.97,0.15892,5.0,,30,,0.17668,0.20156,,,0.060451,0,,0,0,1,94,94,1,94.0,21514.0
5.0,30,100,15,0.0,23.121,36.284,0.0001,0,0.6,0,2.0206,14.072,0.00098735,57874,62467.0,6.4834,298.02,352.07,0.16324,5.0,,30,,0.19383,0.20123,,,0.062098,0,,0,0,1,94,94,1,94.0,21509.0
5.2,30,100,15,0.0,30.237,39.452,0.0001,0,0.6,0,2.0574,14.032,0.00098677,57878,62477.0,6.4982,298.03,354.42,0.16773,0.0,,30,,0.21067,0.2009,,,0.063807,0,,0,0,1,94,94,1,94.0,22338.0
5.4,30,100,15,0.0,31.432,43.232,0.0001,0,0.6,0,2.0909,13.991,0.00098619,57882,62488.0,6.5157,298.04,356.48,0.17238,0.0,,30,,0.22774,0.20057,,,0.065574,0,,0,0,1,94,94,1,94.0,21500.0
5.6,30,100,15,0.0,25.679,46.97,0.0001,0,0.6,0,2.1219,13.959,0.00098563,57885,62497.0,6.5244,298.04,358.32,0.17717,0.0,,30,,0.24024,0.20033,,,0.067398,0,,0,0,1,94,94,1,94.0,21162.0
5.8,30,100,15,0.0,16.447,50.716,0.0001,0,0.6,0,2.1482,13.904,0.00098511,57886,62504.0,6.5182,298.06,362.44,0.18214,0.0,,30,,0.26013,0.19994,,,0.06929,0,,0,0,1,94,94,1,94.0,21491.0
6.0,30,100,15,0.0,9.7201,57.672,0.0001,0,0.6,0,2.1706,13.863,0.0009846,57885,62510.0,6.5,298.07,364.67,0.1873,0.0,,30,,0.27644,0.19963,,,0.071254,0,,0,0,1,94,94,1,94.0,21986.0
6.2,30,100,15,0.0,10.27,62.702,0.0001,0,0.6,0,2.1894,13.824,0.00098409,57885,62517.0,6.483,298.07,365.73,0.19264,0.0,,30,,0.29075,0.19934,,,0.073286,0,,0,0,1,94,94,1,94.0,22314.0
6.4,30,100,15,0.0,17.574,66.592,0.0001,0,0.6,0,2.2033,13.774,0.00098356,57886,62524.0,6.4767,298.08,366.49,0.19817,0.0,,30,,0.30942,0.19898,,,0.075389,0,,0,0,1,94,94,1,94.0,21643.0
6.6,30,100,15,0.0,27.386,70.264,0.0001,0,0.6,0,2.2123,13.715,0.00098299,57889,62534.0,6.4853,298.08,367.54,0.2039,0.0,,30,,0.33215,0.19854,,,0.077572,0,,0,0,1,94,94,1,94.0,21971.0
6.8,30,100,15,0.0,33.722,74.43,0.0001,0,0.6,0,2.2183,13.681,0.00098241,57894,62544.0,6.5018,298.09,370.35,0.20983,0.0,,30,,0.34569,0.19827,,,0.079829,0,,0,0,1,94,94,1,94.0,21133.0
7.0,30,100,15,0.0,33.488,81.015,0.0001,0,0.6,0,2.2205,13.621,0.00098182,57898,62555.0,6.5182,298.1,372.5,0.21595,0.0,,30,,0.36781,0.19784,,,0.082158,0,,0,0,1,94,94,1,94.0,22628.0
7.2,30,100,15,0.0,26.714,87.095,0.0001,0,0.6,0,2.2189,13.562,0.00098126,57901,62565.0,6.5246,298.11,376.3,0.22225,0.0,,30,,0.39063,0.1974,,,0.084556,0,,0,0,1,94,94,1,94.0,20790.0
7.4,30,100,15,0.0,17.44,95.623,0.0001,0,0.6,0,2.2133,13.495,0.00098073,57902,62572.0,6.5155,298.12,378.0,0.22875,0.0,,30,,0.41646,0.19689,,,0.087031,0,,0,0,1,94,94,1,94.0,21118.0
7.6,30,100,15,0.0,11.8,101.92,0.0001,0,0.6,0,2.2033,13.424,0.00098022,57903,62579.0,6.4951,298.12,378.36,0.23547,0.0,,30,,0.44423,0.19635,,,0.089589,0,,0,0,1,94,94,1,94.0,22447.0
7.8,30,100,15,0.0,14.313,106.79,0.0001,0,0.6,0,2.1896,13.361,0.0009797,57903,62586.0,6.4799,298.12,378.07,0.2424,0.0,,30,,0.46976,0.19585,,,0.09223,0,,0,0,1,94,94,1,94.0,21608.0
8.0,30,100,15,0.0,22.875,110.91,0.0001,0,0.6,0,2.1707,13.312,0.00097915,57905,62594.0,6.4781,298.11,376.67,0.24957,0.0,,30,,0.48765,0.1955,,,0.094958,0,,0,0,1,94,94,1,94.0,21270.0
8.2,42,100,15,0.0,32.116,113.56,0.0001,0,0.6,0,2.1469,13.4,0.00097857,57909,62605.0,6.4877,298.12,377.35,0.20071,0.0,,30,,0.47749,0.19838,,,0.1069,0,,0,0,1,94,94,1,94.0,21432.0
8.4,42,100,15,0.0,37.514,118.75,0.0001,0,0.6,0,2.1185,13.345,0.00097797,57915,62617.0,6.5021,298.11,376.63,0.20019,0.0,,30,,0.4632,0.19857,,,0.10663,0,,0,0,1,94,94,1,94.0,21593.0
8.6,42,100,15,0.0,37.188,122.14,0.0001,0,0.6,0,2.0844,13.282,0.00097738,57920,62628.0,6.5126,298.12,378.37,0.20521,0.0,,30,,0.48197,0.19831,,,0.1093,0,,0,0,1,94,94,1,94.0,22588.0
8.8,42,100,15,0.0,32.667,128.68,0.0001,0,0.6,0,2.0449,13.207,0.0009768,57924,62639.0,6.5149,298.13,380.37,0.21102,0.0,,30,,0.51214,0.19789,,,0.11239,0,,0,0,1,94,94,1,94.0,21583.0
9.0,42,100,15,0.0,27.233,135.71,0.0001,0,0.6,0,1.9987,13.134,0.00097624,57927,62648.0,6.5074,298.12,379.38,0.2171,0.0,,30,,0.54006,0.1975,,,0.11564,0,,0,0,1,94,94,1,94.0,22578.0
9.2,42,100,15,0.0,24.812,139.15,0.0001,0,0.6,0,1.9457,13.046,0.00097568,57930,62657.0,6.4952,298.13,379.97,0.22343,0.0,,30,,0.57756,0.19698,,,0.11901,0,,0,0,1,94,94,1,94.0,21740.0
9.4,42,100,15,0.0,27.273,144.59,0.0001,0,0.6,0,1.8848,12.96,0.00097512,57933,62667.0,6.4849,298.13,379.71,0.23,0.0,,30,,0.61295,0.19649,,,0.12251,0,,0,0,1,94,94,1,94.0,22068.0
9.6,42,100,15,0.0,33.814,148.96,0.0001,0,0.6,0,1.8161,12.879,0.00097454,57937,62678.0,6.4819,298.13,380.53,0.23682,0.0,,30,,0.64445,0.19604,,,0.12614,0,,0,0,1,94,94,1,94.0,20896.0
9.8,42,100,15,0.0,41.547,154.72,0.0001,0,0.6,0,1.7396,12.789,0.00097393,57943,62690.0,6.486,298.14,384.51,0.2439,0.0,,30,,0.67962,0.19555,,,0.12992,0,,0,0,1,94,94,1,94.0,21724.0
10.0,42,100,15,0.0,47.656,164.64,0.0001,0,0.6,0,1.6561,12.696,0.0009733,57951,62704.0,6.4948,298.15,385.17,0.25125,0.0,,30,,0.71599,0.19504,,,0.13383,0,,0,0,1,94,94,1,94.0,21719.0
10.2,42,100,15,0.0,50.221,170.75,0.0001,0,0.6,0,1.5648,12.601,0.00097266,57958,62718.0,6.5028,298.16,388.81,0.25887,0.0,,30,,0.75353,0.19452,,,0.1379,0,,0,0,1,94,94,1,94.0,21547.0
10.4,42,100,15,0.0,49.636,180.89,0.0001,0,0.6,0,1.4656,12.503,0.00097202,57966,62732.0,6.5098,298.18,394.4,0.26676,0.0,,30,,0.79217,0.19397,,,0.14211,0,,0,0,1,94,94,1,94.0,21375.0
10.6,42,100,15,0.0,46.256,193.97,0.0001,0,0.6,0,1.3597,12.409,0.0009714,57973,62745.0,6.5134,298.2,400.2,0.2749,0.0,,30,,0.83046,0.19344,,,0.14644,0,,0,0,1,94,94,1,94.0,21203.0
10.8,42,100,15,0.0,41.444,208.06,0.0001,0,0.6,0,1.2454,12.304,0.00097079,57979,62758.0,6.5082,298.2,400.43,0.28331,0.0,,30,,0.87023,0.19288,,,0.15092,0,,0,0,1,94,94,1,94.0,21198.0
11.0,42,100,15,0.0,38.72,215.76,0.0001,0,0.6,0,1.1228,12.191,0.00097019,57984,62770.0,6.4989,298.19,398.1,0.29199,0.0,,30,,0.91559,0.19224,,,0.15556,0,,0,0,1,94,94,1,94.0,21859.0
11.2,42,100,15,0.0,39.707,220.34,0.0001,0,0.6,0,0.99172,12.095,0.00096959,57990,62782.0,6.4892,298.18,394.76,0.30098,0.0,,30,,0.94757,0.19178,,,0.16035,0,,0,0,1,94,94,1,94.0,22187.0
11.4,42,100,15,0.0,44.555,223.36,0.0001,0,0.6,0,0.85095,11.974,0.00096897,57996,62795.0,6.4823,298.18,394.65,0.31027,0.0,,30,,0.99556,0.19111,,,0.1653,0,,0,0,1,94,94,1,94.0,21849.0
11.6,42,100,15,0.0,52.145,230.12,0.0001,0,0.6,0,0.70077,11.869,0.00096833,58005,62809.0,6.4801,298.18,395.63,0.31987,0.0,,30,,1.0345,0.19055,,,0.17042,0,,0,0,1,94,94,1,94.0,21343.0
11.8,42,100,15,0.0,60.598,238.18,0.0001,0,0.6,0,0.54216,11.758,0.00096766,58014,62825.0,6.4818,298.2,400.98,0.32975,0.0,,30,,1.0795,0.18991,,,0.17569,0,,0,0,1,94,94,1,94.0,20671.0
12.0,42,100,15,0.0,68.37,251.97,0.0001,0,0.6,0,0.37717,11.66,0.00096696,58026,62843.0,6.4844,298.19,398.32,0.33989,0.0,1543.8,30,1882.9,1.1179,0.18936,0.00096959,2.8615,0.1811,0,10.661,0,0,1,94,94,1,94.0,20999.0
12.2,42,100,30,0.0,75.144,256.07,0.0001,0,0.6,0,0.24073,11.586,0.00096619,58041,62866.0,6.4877,298.19,396.27,0.35028,0.0,,30,,1.1473,0.18894,,,0.18664,0,,0,0,1,94,94,1,94.0,20827.0
12.4,42,100,30,0.0,80.598,260.8,0.0001,0,0.6,0,0.10842,11.609,0.00096541,58058,62891.0,6.4927,298.16,390.21,0.36079,0.0,,30,,1.1505,0.18887,,,0.19224,0,,0,0,1,94,94,1,94.0,21988.0
12.6,42,100,30,0.0,84.012,260.06,0.0001,0,0.7,0,0.020845,13.031,0.00096461,58076,62915.0,6.5085,298.11,375.95,0.37085,0.0,,30,,1.039,0.19039,,,0.19761,0,,0,0,1,94,94,1,94.0,21816.0
12.8,42,100,30,0.0,81.103,248.03,0.0001,0,0.7,0,0.012849,13.411,0.00096383,58093,62940.0,6.5389,297.99,342.54,0.37882,0.0,,30,,0.7769,0.19396,,,0.20186,0,,0,0,1,94,94,1,94.0,21644.0
13.0,42,100,30,0.0,66.009,209.58,0.0001,0,0.7,0,0.012776,13.389,0.00096311,58107,62961.0,6.5648,297.9,319.23,0.38568,0.0,,30,,0.72597,0.19464,,,0.20552,0,,0,0,1,94,94,1,94.0,21805.0
13.2,42,100,30,0.51807,33.004,62.874,224.59,0,0.7,0,0.012352,13.386,0.00096248,58114,62976.0,6.5612,298.77,552.12,0.39235,0.0,,30,,0.71642,0.19476,,,0.20907,0,,0,0,1,94,94,1,94.0,20966.0
13.4,42,100,30,1.0398,16.502,359.45,22.459,0,0.7,0,0.011994,13.343,0.0009619,58118,62987.0,6.5342,298.53,488.38,0.39893,0.0,,30,,0.73133,0.19455,,,0.21258,0,,0,0,1,94,94,1,94.0,21794.0
13.6,42,100,30,0.0,3.4023,299.74,2.2459,0,0.7,0,0.011666,13.325,0.00096137,58119,62996.0,6.4912,298.33,434.1,0.40549,0.0,,30,,0.73354,0.1945,,,0.21608,0,,0,0,1,94,94,1,94.0,21788.0
13.8,42,100,30,0.0,7.4838,251.57,0.22459,0,0.7,0,0.011157,13.322,0.00096083,58121,63005.0,6.4588,298.2,399.42,0.41202,0.0,,30,,0.7311,0.19452,,,0.21957,0,,0,0,1,94,94,1,94.0,21449.0
14.0,42,100,30,0.0,24.467,220.79,0.022459,0,0.7,0,0.010872,13.314,0.00096023,58127,63018.0,6.4521,298.09,369.68,0.41851,0.0,,30,,0.72739,0.19456,,,0.22303,0,,0,0,1,94,94,1,94.0,21277.0
14.2,42,100,30,0.0,44.05,190.96,0.0022459,0,0.7,0,0.010531,13.31,0.00095957,58136,63035.0,6.4687,298.01,348.42,0.42498,0.0,,30,,0.72441,0.19459,,,0.22648,0,,0,0,1,94,94,1,94.0,21772.0
14.4,42,100,30,0.0,57.008,167.75,0.00022459,0,0.7,0,0.010516,13.302,0.00095888,58148,63055.0,6.4958,297.97,337.96,0.43144,0.0,,30,,0.71778,0.19467,,,0.22993,0,,0,0,1,94,94,1,94.0,21099.0
14.6,42,100,30,0.0,59.178,155.22,0.0001,0,0.7,0,0.010324,13.278,0.00095818,58161,63074.0,6.5229,297.94,330.86,0.43789,0.0,,30,,0.72494,0.19456,,,0.23337,0,,0,0,1,94,94,1,94.0,21594.0
14.8,42,100,30,0.0,50.542,46.566,164.76,0,0.7,0,0.010265,13.286,0.0009575,58172,63092.0,6.5424,298.62,511.41,0.4443,0.0,,30,,0.71379,0.1947,,,0.23679,0,,0,0,1,94,94,1,94.0,20588.0
15.0,42,100,30,0.0,34.107,276.64,16.476,0,0.7,0,0.010257,13.232,0.00095687,58179,63107.0,6.5436,298.48,474.31,0.45071,0.0,,30,,0.72965,0.19447,,,0.24021,0,,0,0,1,94,94,1,94.0,21416.0
15.2,42,100,30,0.0,17.26,247.01,1.6476,0,0.7,0,0.010256,13.196,0.0009563,58183,63119.0,6.5213,298.35,439.1,0.45716,0.0,,30,,0.73766,0.19435,,,0.24365,0,,0,0,1,94,94,1,94.0,21077.0
15.4,42,100,30,0.0,9.3509,220.74,0.16476,0,0.7,0,0.010003,13.187,0.00095576,58186,63128.0,6.4879,298.21,402.08,0.46361,0.0,,30,,0.73644,0.19435,,,0.24709,0,,0,0,1,94,94,1,94.0,22072.0
15.6,42,100,30,0.0,14.737,187.16,0.016476,0,0.7,0,0.0097588,13.16,0.00095521,58189,63139.0,6.4648,298.12,378.38,0.47004,0.0,,30,,0.74501,0.19422,,,0.25052,0,,0,0,1,94,94,1,94.0,21900.0
15.8,42,100,30,0.0,29.294,165.58,0.0016476,0,0.7,0,0.0095321,13.136,0.00095463,58196,63153.0,6.4598,298.07,365.59,0.47647,0.0,,30,,0.75231,0.19411,,,0.25395,0,,0,0,1,94,94,1,94.0,21561.0
16.0,42,100,30,0.0,45.847,154.34,0.00016476,0,0.7,0,0.0092754,13.125,0.00095404,58206,63171.0,6.4743,298.04,355.64,0.48288,0.0,,30,,0.75633,0.19404,,,0.25738,0,,0,0,1,94,94,1,94.0,21722.0
16.2,42,100,75,0.0,56.573,144.66,0.0001,0,0.7,0,0.030519,12.055,0.0009532,58227,63203.0,6.4789,298.12,378.29,0.49087,0.0,,35,,1.062,0.18985,,,0.26164,0,,0,0,1,94,94,1,94.0,21216.0
16.4,42,100,75,0.0,65.572,175.34,0.0001,0,0.7,0,0.029251,12.021,0.00095233,58249,63237.0,6.4851,298.19,397.42,0.50047,0.0,,35,,1.1456,0.18868,,,0.26677,0,,0,0,1,94,94,1,94.0,22210.0
16.6,42,100,75,0.0,72.046,203.74,0.0001,0,0.7,0,0.026678,12.026,0.00095144,58273,63272.0,6.4941,298.23,408.82,0.5103,0.0,,35,,1.15,0.1886,,,0.27201,0,,0,0,1,94,94,1,94.0,21871.0
16.8,42,100,75,0.0,74.906,224.99,0.0001,0,0.7,0,0.024415,12.01,0.00095054,58298,63307.0,6.5043,298.26,415.24,0.52012,0.0,,35,,1.1516,0.18856,,,0.27725,0,,0,0,1,94,94,1,94.0,21199.0
17.0,42,100,75,0.0,73.716,241.67,0.0001,0,0.7,0,0.022855,12.0,0.00094964,58322,63342.0,6.5145,298.26,416.78,0.52988,0.0,,35,,1.1491,0.18857,,,0.28246,0,,0,0,1,94,94,1,94.0,20860.0
17.2,42,100,75,0.0,68.426,253.11,0.0001,0,0.7,0,0.022587,11.934,0.00094877,58346,63377.0,6.5217,298.29,423.81,0.53965,0.0,,35,,1.1614,0.18839,,,0.28768,0,,0,0,1,94,94,1,94.0,21688.0
17.4,42,100,75,0.0,60.272,271.93,0.0001,0,0.7,0,0.021071,11.927,0.00094792,58367,63409.0,6.5252,298.3,426.06,0.54945,0.0,,35,,1.161,0.18837,,,0.29291,0,,0,0,1,94,94,1,94.0,21182.0
17.6,42,100,75,0.0,50.725,285.45,0.0001,0,0.7,0,0.02023,11.889,0.0009471,58387,63440.0,6.5222,298.32,431.88,0.55924,0.0,,35,,1.1647,0.1883,,,0.29814,0,,0,0,1,94,94,1,94.0,21510.0
17.8,42,100,75,0.0,42.392,304.0,0.0001,0,0.7,0,0.019893,11.84,0.0009463,58405,63469.0,6.5127,298.34,437.4,0.56905,0.0,,35,,1.1727,0.18817,,,0.30338,0,,0,0,1,94,94,1,94.0,21671.0
18.0,42,100,75,0.0,37.835,322.85,0.0001,0,0.7,0,0.018874,11.806,0.00094553,58422,63497.0,6.499,298.35,440.33,0.57889,0.0,,35,,1.1835,0.18801,,,0.30863,0,,0,0,1,94,94,1,94.0,20832.0
18.2,42,100,75,0.0,38.753,339.18,0.0001,0,0.7,0,0.01836,11.758,0.00094475,58440,63525.0,6.4875,298.36,442.03,0.58875,0.0,,35,,1.1937,0.18785,,,0.3139,0,,0,0,1,94,94,1,94.0,20659.0
18.4,42,100,75,0.0,44.249,354.41,0.0001,0,0.7,0,0.017603,11.71,0.00094395,58458,63554.0,6.4841,298.34,438.71,0.59867,0.0,,35,,1.2071,0.18764,,,0.31919,0,,0,0,1,94,94,1,94.0,21487.0
18.6,42,100,75,0.0,51.102,363.5,0.0001,0,0.7,0,0.016679,11.69,0.00094313,58478,63585.0,6.4864,298.34,437.36,0.6086,0.0,,35,,1.2131,0.18754,,,0.32449,0,,0,0,1,94,94,1,94.0,20815.0
18.8,42,100,75,0.0,57.044,374.78,0.0001,0,0.7,0,0.016728,11.622,0.00094229,58499,63617.0,6.4913,298.32,433.37,0.61858,0.0,,35,,1.2247,0.18736,,,0.32982,0,,0,0,1,94,94,1,94.0,22309.0
19.0,42,100,75,0.0,61.022,382.46,0.0001,0,0.7,0,0.016151,11.609,0.00094144,58521,63650.0,6.4982,298.29,423.69,0.62861,0.0,,35,,1.2256,0.18733,,,0.33518,0,,0,0,1,94,94,1,94.0,22303.0
19.2,42,100,75,0.0,62.255,382.4,0.0001,0,0.7,0,0.015036,11.632,0.00094059,58543,63683.0,6.5063,298.26,415.89,0.63857,0.0,,35,,1.2113,0.18751,,,0.3405,0,,0,0,1,94,94,1,94.0,21631.0
19.4,42,100,75,0.0,60.266,383.55,0.0001,0,0.7,0,0.014296,11.599,0.00093975,58564,63715.0,6.5116,298.21,402.27,0.64843,0.0,,35,,1.2225,0.18734,,,0.34577,0,,0,0,1,94,94,1,94.0,22291.0
19.6,42,100,75,0.0,56.153,376.17,0.0001,0,0.7,0,0.013549,11.607,0.00093892,58585,63747.0,6.5138,298.16,388.75,0.65822,0.0,,35,,1.2106,0.18748,,,0.351,0,,0,0,1,94,94,1,94.0,21786.0
19.8,42,100,75,0.0,51.144,367.2,0.0001,0,0.7,0,0.013134,11.581,0.00093812,58605,63777.0,6.5124,298.15,386.55,0.66795,0.0,,35,,1.2138,0.18742,,,0.35619,0,,0,0,1,94,94,1,94.0,21446.0
20.0,20,100,75,0.0,46.702,370.77,0.0001,0,0.7,0,0.012488,10.529,0.00093733,58624,63807.0,6.5094,298.15,386.27,1.1325,0.0,,35,,1.0221,0.17354,,,0.28796,0,,1,0,1,94,94,1,94.0,21274.0
20.2,20,100,150,0.0,43.483,376.16,0.0001,0,0.7,0,0.036386,8.8993,0.0009363,58657,63855.0,6.4781,298.27,417.48,1.3124,0.0,,35,,1.439,0.16064,,,0.33387,0,,1,0,1,94,94,1,94.0,21101.0
20.4,20,100,150,0.0,52.864,421.51,0.0001,0,0.7,0,0.036494,8.6961,0.00093524,58693,63905.0,6.4524,298.35,440.06,1.3946,0.0,,35,,1.6811,0.15303,,,0.35487,0,,1,0,1,94,94,1,94.0,20929.0
20.6,20,100,150,0.0,72.424,459.31,0.0001,0,0.7,0,0.034196,8.6113,0.00093412,58732,63960.0,6.4407,298.4,452.6,1.4424,0.0,,35,,1.7971,0.14932,,,0.36708,0,,1,0,1,94,94,1,94.0,21423.0
20.8,20,100,150,0.0,96.6,487.69,0.0001,0,0.7,0,0.030992,8.5749,0.00093293,58775,64018.0,6.4369,298.42,460.24,1.4788,0.0,,35,,1.8528,0.14751,,,0.37637,0,,1,0,1,94,94,1,94.0,21084.0
21.0,20,100,150,0.0,122.35,511.85,0.0001,0,0.7,0,0.029795,8.4992,0.00093165,58824,64083.0,6.436,298.44,464.47,1.5108,0.0,,35,,1.8834,0.1465,,,0.38456,0,,1,0,1,94,94,1,94.0,21245.0
