time,aeration_rate,agitator,sugar_feed_rate,acid_flow_rate,base_flow_rate,heating/cooling_water_flow_rate,heating_water_flow_rate,water_for_injection/dilution,air_head_pressure,dumped_broth_flow,substrate_concentration,dissolved_oxygen_concentration,penicillin_concentration,vessel_volume,vessel_weight,pH,temperature,generated_heat,CO2_percent_in_off_gas,PAA_flow,PAA_concentration,oil_flow,NH3_concentration,oxygen_uptake_rate,oxygen_in_percent_in_off_gas,offline_penicillin_concentration,offline_biomass_concentration,carbon_evolution_rate,ammonia_shots,viscosity,Fault reference(Fault_ref:Fault ref),0 - Recipe driven 1 - Operator controlled(Control_ref:Control ref),1- No Raman spec, 1-Raman spec recorded,2-PAT control(PAT_ref:PAT ref),Batch reference(Batch_ref:Batch ref),experiment_ID,Fault flag
7.8,30,100,15,0.0,35.249,78.772,0.0001,0,0.6,0,1.6291,12.842,0.00098108,58597,62772.0,6.5119,298.07,411.92,0.25437,0.0,,30,,0.50508,0.19516,,,0.096787,0,,0,1,1,51,51,0,51.0,21272.0
8.0,30,100,15,0.0,31.026,82.303,0.0001,0,0.6,0,1.5893,12.736,0.00098051,58601,62782.0,6.5053,298.08,413.34,0.26219,0.0,,30,,0.53631,0.19455,,,0.099764,0,,0,1,1,51,51,0,51.0,21433.0
8.2,42,100,15,0.0,29.46,86.766,0.0001,0,0.6,0,1.5439,12.869,0.00097994,58605,62792.0,6.4974,298.08,414.89,0.21088,0.0,,30,,0.52632,0.1977,,,0.11232,0,,0,1,1,51,51,0,51.0,21428.0
8.4,42,100,15,0.0,31.035,91.579,0.0001,0,0.6,0,1.4911,12.763,0.00097936,58608,62802.0,6.4909,298.09,417.9,0.21048,0.0,,30,,0.52356,0.19774,,,0.1121,0,,0,1,1,51,51,0,51.0,21090.0
8.6,42,100,15,0.0,35.208,98.454,0.0001,0,0.6,0,1.4323,12.665,0.00097877,58613,62812.0,6.4869,298.1,420.01,0.21598,0.0,,30,,0.55221,0.19734,,,0.11504,0,,0,1,1,51,51,0,51.0,20585.0
8.8,42,100,15,0.0,40.942,104.57,0.0001,0,0.6,0,1.3669,12.588,0.00097817,58619,62824.0,6.4872,298.1,419.83,0.22238,0.0,,30,,0.57108,0.19707,,,0.11845,0,,0,1,1,51,51,0,51.0,22079.0
9.0,42,100,15,0.0,46.573,108.08,0.0001,0,0.6,0,1.2947,12.494,0.00097754,58626,62838.0,6.4907,298.1,419.44,0.22909,0.0,,30,,0.59806,0.19669,,,0.12202,0,,0,1,1,51,51,0,51.0,21908.0
9.2,42,100,15,0.0,50.815,111.36,0.0001,0,0.6,0,1.2166,12.403,0.0009769,58634,62852.0,6.495,298.1,419.81,0.23602,0.0,,30,,0.6252,0.19631,,,0.12572,0,,0,1,1,51,51,0,51.0,21236.0
9.4,42,100,15,0.0,53.338,115.55,0.0001,0,0.6,0,1.131,12.288,0.00097626,58642,62866.0,6.4997,298.1,420.46,0.24319,0.0,,30,,0.6636,0.19577,,,0.12954,0,,0,1,1,51,51,0,51.0,22397.0
9.6,42,100,15,0.0,53.977,120.14,0.0001,0,0.6,0,1.0384,12.177,0.00097561,58650,62881.0,6.5002,298.11,422.53,0.2506,0.0,,30,,0.70083,0.19525,,,0.13349,0,,0,1,1,51,51,0,51.0,21892.0
9.8,42,100,15,0.0,54.425,126.62,0.0001,0,0.6,0,0.9397,12.079,0.00097496,58659,62895.0,6.5003,298.11,422.35,0.25822,0.0,,30,,0.7338,0.19479,,,0.13755,0,,0,1,1,51,51,0,51.0,20553.0
10.0,42,100,15,0.0,54.836,130.47,0.0001,0,0.6,0,0.83342,11.968,0.00097431,58668,62910.0,6.5018,298.11,422.27,0.26609,0.0,,30,,0.76429,0.19436,,,0.14175,0,,0,1,1,51,51,0,51.0,21548.0
10.2,42,100,15,0.0,54.614,134.5,0.0001,0,0.6,0,0.72026,11.851,0.00097366,58676,62925.0,6.5022,298.12,425.14,0.27421,0.0,,30,,0.79932,0.19386,,,0.14608,0,,0,1,1,51,51,0,51.0,22543.0
10.4,42,100,15,0.0,54.253,142.26,0.0001,0,0.6,0,0.60075,11.742,0.00097301,58685,62939.0,6.5006,298.13,426.7,0.28258,0.0,,30,,0.83344,0.19338,,,0.15054,0,,0,1,1,51,51,0,51.0,21204.0
10.6,42,100,15,0.0,54.527,148.68,0.0001,0,0.6,0,0.47353,11.62,0.00097236,58693,62954.0,6.4993,298.14,429.32,0.29121,0.0,,30,,0.86986,0.19287,,,0.15514,0,,0,1,1,51,51,0,51.0,21698.0
10.8,42,100,15,0.0,55.308,156.7,0.0001,0,0.6,0,0.34052,11.515,0.00097171,58702,62969.0,6.4989,298.14,431.43,0.3001,0.0,,30,,0.90011,0.19243,,,0.15988,0,,0,1,1,51,51,0,51.0,22193.0
11.0,42,100,15,0.0,56.256,164.41,0.0001,0,0.6,0,0.20357,11.434,0.00097106,58711,62984.0,6.4984,298.15,433.28,0.30922,0.0,,30,,0.92242,0.19211,,,0.16474,0,,0,1,1,51,51,0,51.0,22188.0
11.2,42,100,15,0.0,57.399,172.08,0.0001,0,0.6,0,0.07424,11.515,0.0009704,58720,62999.0,6.5014,298.15,434.21,0.31845,0.0,,30,,0.91634,0.19218,,,0.16966,0,,0,1,1,51,51,0,51.0,20682.0
11.4,42,100,15,0.0,57.368,178.85,0.0001,0,0.6,0,0.010874,12.61,0.00096975,58729,63015.0,6.5174,298.09,416.57,0.32682,0.0,,30,,0.69167,0.19523,,,0.17413,0,,0,1,1,51,51,0,51.0,22177.0
11.6,42,100,15,0.0,50.882,162.12,0.0001,0,0.6,0,0.0093367,12.747,0.00096914,58737,63029.0,6.5439,297.97,385.36,0.33279,0.0,,30,,0.48285,0.19804,,,0.17731,0,,0,1,1,51,51,0,51.0,21171.0
11.8,42,100,15,0.0,33.822,126.16,0.0001,0,0.6,0,0.0092649,12.733,0.00096862,58741,63039.0,6.5542,297.91,367.99,0.33804,0.0,,30,,0.4461,0.19853,,,0.18011,0,,0,1,1,51,51,0,51.0,22166.0
12.0,42,100,15,0.51991,16.911,37.849,134.76,0,0.6,0,0.0091392,12.706,0.00096817,58742,63047.0,6.54,298.43,509.4,0.34318,0.0,1476.9,30,1860.5,0.4475,0.1985,0.0009704,3.0078,0.18285,0,10.746,0,1,1,51,51,0,51.0,20994.0
12.2,42,100,30,0.0,1.5203,215.02,13.476,0,0.6,0,0.013148,12.351,0.00096764,58743,63055.0,6.4978,298.29,472.3,0.34874,0.0,,30,,0.5379,0.19727,,,0.18581,0,,0,1,1,51,51,0,51.0,22322.0
12.4,42,100,30,0.0,2.9934,180.03,1.3476,0,0.6,0,0.012722,12.335,0.00096711,58744,63063.0,6.4612,298.16,437.05,0.35475,0.0,,30,,0.55981,0.19696,,,0.18902,0,,0,1,1,51,51,0,51.0,22316.0
12.6,42,100,30,0.0,19.013,147.2,0.13476,0,0.7,0,0.012491,13.16,0.00096653,58749,63074.0,6.4503,298.09,417.17,0.3608,0.0,,30,,0.56479,0.19688,,,0.19225,0,,0,1,1,51,51,0,51.0,21311.0
12.8,42,100,30,0.0,39.319,129.03,0.013476,0,0.7,0,0.011902,13.172,0.00096589,58757,63090.0,6.4656,298.03,401.39,0.36684,0.0,,30,,0.5545,0.19701,,,0.19547,0,,0,1,1,51,51,0,51.0,21472.0
13.0,42,100,30,0.0,53.501,112.88,0.0013476,0,0.7,0,0.011918,13.131,0.0009652,58768,63108.0,6.4928,298.0,391.4,0.37285,0.0,,30,,0.56079,0.19691,,,0.19867,0,,0,1,1,51,51,0,51.0,21966.0
13.2,42,100,30,0.0,56.843,101.83,0.00013476,0,0.7,0,0.011885,13.104,0.00096451,58780,63127.0,6.5209,297.97,385.41,0.3789,0.0,,30,,0.56428,0.19685,,,0.2019,0,,0,1,1,51,51,0,51.0,21128.0
13.4,42,100,30,0.0,49.0,94.313,0.0001,0,0.7,0,0.011809,13.083,0.00096384,58791,63145.0,6.5428,297.96,383.06,0.38493,0.0,,30,,0.56957,0.19677,,,0.20512,0,,0,1,1,51,51,0,51.0,20955.0
13.6,42,100,30,0.0,32.413,90.5,0.0001,0,0.7,0,0.011577,13.063,0.00096323,58798,63159.0,6.546,297.96,381.24,0.39093,0.0,,30,,0.57291,0.19671,,,0.20832,0,,0,1,1,51,51,0,51.0,21450.0
13.8,42,100,30,0.0,14.611,86.94,0.0001,0,0.7,0,0.011168,13.029,0.00096268,58802,63169.0,6.523,297.95,378.64,0.39689,0.0,,30,,0.58666,0.19651,,,0.2115,0,,0,1,1,51,51,0,51.0,21944.0
14.0,42,100,30,0.0,6.033,26.082,98.421,0,0.7,0,0.010873,13.0,0.00096215,58803,63178.0,6.4894,298.38,496.65,0.40281,0.0,,30,,0.59531,0.19638,,,0.21466,0,,0,1,1,51,51,0,51.0,21106.0
14.2,42,100,30,0.0,10.835,174.29,9.8421,0,0.7,0,0.010572,12.992,0.00096159,58806,63188.0,6.467,298.24,458.91,0.40871,0.0,,30,,0.59402,0.19639,,,0.2178,0,,0,1,1,51,51,0,51.0,20933.0
14.4,42,100,30,0.0,24.511,137.43,0.98421,0,0.7,0,0.010606,12.96,0.000961,58812,63200.0,6.4661,298.16,436.33,0.4146,0.0,,30,,0.60083,0.19629,,,0.22094,0,,0,1,1,51,51,0,51.0,21261.0
14.6,42,100,30,0.0,38.514,118.93,0.098421,0,0.7,0,0.010446,12.934,0.00096036,58820,63216.0,6.4843,298.1,420.84,0.42048,0.0,,30,,0.61141,0.19613,,,0.22408,0,,0,1,1,51,51,0,51.0,21589.0
14.8,42,100,30,0.0,45.24,105.91,0.0098421,0,0.7,0,0.010298,12.924,0.0009597,58830,63232.0,6.5085,298.07,412.58,0.42636,0.0,,30,,0.61047,0.19613,,,0.22722,0,,0,1,1,51,51,0,51.0,20917.0
15.0,42,100,30,0.0,42.352,99.751,0.00098421,0,0.7,0,0.010152,12.906,0.00095906,58839,63248.0,6.5287,298.06,409.14,0.43221,0.0,,30,,0.61218,0.1961,,,0.23034,0,,0,1,1,51,51,0,51.0,21245.0
15.2,42,100,30,0.0,31.418,98.373,0.0001,0,0.7,0,0.010129,12.875,0.00095846,58846,63262.0,6.5333,298.05,406.29,0.43807,0.0,,30,,0.61248,0.19608,,,0.23346,0,,0,1,1,51,51,0,51.0,21406.0
15.4,42,100,30,0.0,18.67,97.145,0.0001,0,0.7,0,0.0099322,12.853,0.0009579,58850,63274.0,6.5186,298.04,404.12,0.44392,0.0,,30,,0.61339,0.19606,,,0.23659,0,,0,1,1,51,51,0,51.0,21567.0
15.6,42,100,30,0.0,11.816,96.357,0.0001,0,0.7,0,0.0095604,12.854,0.00095737,58853,63284.0,6.4951,298.03,401.53,0.44976,0.0,,30,,0.60404,0.19617,,,0.2397,0,,0,1,1,51,51,0,51.0,22228.0
15.8,42,100,30,0.0,14.307,94.736,0.0001,0,0.7,0,0.0092612,12.839,0.00095688,58857,63294.0,6.4772,298.03,401.56,0.45557,0.0,,30,,0.60359,0.19617,,,0.2428,0,,0,1,1,51,51,0,51.0,22389.0
16.0,42,100,30,0.0,23.947,96.076,0.0001,0,0.7,0,0.0091125,12.81,0.0009564,58862,63306.0,6.4734,298.03,400.84,0.46137,0.0,,30,,0.60931,0.19608,,,0.2459,0,,0,1,1,51,51,0,51.0,20884.0
16.2,42,100,75,0.0,35.059,96.412,0.0001,0,0.7,0,0.026841,11.64,0.00095563,58879,63333.0,6.4664,298.11,423.02,0.46853,0.0,,35,,0.87694,0.19243,,,0.24972,0,,0,1,1,51,51,0,51.0,22378.0
16.4,42,100,75,0.0,49.04,125.74,0.0001,0,0.7,0,0.0266,11.562,0.00095482,58898,63363.0,6.4703,298.18,440.64,0.47713,0.0,,35,,0.96481,0.19121,,,0.25431,0,,0,1,1,51,51,0,51.0,21372.0
16.6,42,100,75,0.0,61.397,151.69,0.0001,0,0.7,0,0.025108,11.515,0.00095396,58920,63395.0,6.4821,298.21,449.39,0.48602,0.0,,35,,0.99275,0.19081,,,0.25905,0,,0,1,1,51,51,0,51.0,22200.0
16.8,42,100,75,0.0,69.047,168.93,0.0001,0,0.7,0,0.024474,11.465,0.00095308,58943,63429.0,6.497,298.21,450.17,0.49495,0.0,,35,,1.0049,0.19062,,,0.26382,0,,0,1,1,51,51,0,51.0,21861.0
17.0,42,100,75,0.0,70.744,177.52,0.0001,0,0.7,0,0.024541,11.404,0.0009522,58967,63463.0,6.511,298.19,444.07,0.50396,0.0,,35,,1.011,0.19052,,,0.26863,0,,0,1,1,51,51,0,51.0,22189.0
17.2,42,100,75,0.0,66.873,177.72,0.0001,0,0.7,0,0.023457,11.365,0.00095133,58990,63497.0,6.5217,298.18,440.98,0.51303,0.0,,35,,1.0181,0.19041,,,0.27347,0,,0,1,1,51,51,0,51.0,21183.0
17.4,42,100,75,0.0,58.733,181.09,0.0001,0,0.7,0,0.021749,11.355,0.0009505,59011,63528.0,6.528,298.15,434.25,0.52211,0.0,,35,,1.0135,0.19045,,,0.27832,0,,0,1,1,51,51,0,51.0,22344.0
17.6,42,100,75,0.0,48.079,179.34,0.0001,0,0.7,0,0.021689,11.249,0.00094969,59030,63558.0,6.526,298.14,429.71,0.53124,0.0,,35,,1.0332,0.19017,,,0.28319,0,,0,1,1,51,51,0,51.0,21672.0
17.8,42,100,75,0.0,38.206,179.53,0.0001,0,0.7,0,0.020213,11.234,0.00094892,59048,63586.0,6.5169,298.13,427.44,0.54041,0.0,,35,,1.0368,0.1901,,,0.28808,0,,0,1,1,51,51,0,51.0,20999.0
18.0,42,100,75,0.0,31.989,181.92,0.0001,0,0.7,0,0.019156,11.202,0.00094817,59064,63612.0,6.5024,298.11,422.71,0.54956,0.0,,35,,1.0369,0.19008,,,0.29297,0,,0,1,1,51,51,0,51.0,21160.0
18.2,42,100,75,0.0,31.587,180.83,0.0001,0,0.7,0,0.018498,11.14,0.00094742,59080,63639.0,6.4885,298.09,416.27,0.55871,0.0,,35,,1.0518,0.18986,,,0.29786,0,,0,1,1,51,51,0,51.0,21488.0
18.4,42,100,75,0.0,36.691,176.99,0.0001,0,0.7,0,0.017525,11.096,0.00094666,59097,63666.0,6.4828,298.07,410.48,0.5679,0.0,,35,,1.0653,0.18965,,,0.30276,0,,0,1,1,51,51,0,51.0,20982.0
18.6,42,100,75,0.0,44.051,173.14,0.0001,0,0.7,0,0.016563,11.088,0.00094587,59115,63695.0,6.4871,298.06,408.88,0.57707,0.0,,35,,1.0611,0.1897,,,0.30766,0,,0,1,1,51,51,0,51.0,21643.0
18.8,42,100,75,0.0,49.703,173.76,0.0001,0,0.7,0,0.016232,11.044,0.00094507,59135,63725.0,6.4956,298.06,408.69,0.58625,0.0,,35,,1.0616,0.18967,,,0.31256,0,,0,1,1,51,51,0,51.0,21137.0
19.0,42,100,75,0.0,51.974,175.84,0.0001,0,0.7,0,0.015561,11.035,0.00094426,59155,63755.0,6.5044,298.05,406.39,0.59543,0.0,,35,,1.0563,0.18973,,,0.31746,0,,0,1,1,51,51,0,51.0,20465.0
19.2,42,100,75,0.0,50.745,175.2,0.0001,0,0.7,0,0.015655,10.945,0.00094345,59174,63785.0,6.5122,298.04,404.16,0.60464,0.0,,35,,1.0772,0.18942,,,0.32238,0,,0,1,1,51,51,0,51.0,21626.0
19.4,42,100,75,0.0,46.374,174.38,0.0001,0,0.7,0,0.015582,10.879,0.00094267,59193,63815.0,6.5164,298.03,400.12,0.61392,0.0,,35,,1.0901,0.18923,,,0.32734,0,,0,1,1,51,51,0,51.0,21620.0
19.6,42,100,75,0.0,40.36,170.96,0.0001,0,0.7,0,0.015504,10.788,0.0009419,59211,63843.0,6.5149,298.03,401.33,0.62329,0.0,,35,,1.1132,0.18889,,,0.33234,0,,0,1,1,51,51,0,51.0,20281.0
19.8,42,100,75,0.0,34.923,173.66,0.0001,0,0.7,0,0.015088,10.729,0.00094115,59227,63870.0,6.5078,298.03,399.92,0.63275,0.0,,35,,1.123,0.18874,,,0.33739,0,,0,1,1,51,51,0,51.0,20775.0
20.0,42,100,75,0.0,32.33,173.1,0.0001,0,0.7,0,0.014441,10.706,0.00094041,59243,63897.0,6.4988,298.02,397.35,0.64222,0.0,,35,,1.1271,0.18866,,,0.34245,0,,0,1,1,51,51,0,51.0,20603.0
20.2,55,100,150,0.0,33.319,170.95,0.0001,0,0.7,0,0.044956,9.7408,0.00093942,59275,63943.0,6.4694,298.11,423.26,0.51622,0.0,,35,,1.4078,0.18962,,,0.36034,0,,0,1,1,51,51,0,51.0,22264.0
20.4,55,100,150,0.0,46.128,204.32,0.0001,0,0.7,0,0.043657,9.5766,0.00093839,59309,63992.0,6.4502,298.2,446.02,0.51815,0.0,,35,,1.4781,0.18888,,,0.36169,0,,0,1,1,51,51,0,51.0,21758.0
20.6,55,100,150,0.0,66.533,236.49,0.0001,0,0.7,0,0.040262,9.4954,0.0009373,59346,64045.0,6.4439,298.24,457.0,0.52795,0.0,,35,,1.4984,0.18864,,,0.36854,0,,0,1,1,51,51,0,51.0,21085.0
20.8,55,100,150,0.0,89.455,257.01,0.0001,0,0.7,0,0.036757,9.4306,0.00093613,59389,64102.0,6.4421,298.24,459.09,0.53831,0.0,,35,,1.5128,0.18847,,,0.37578,0,,0,1,1,51,51,0,51.0,21413.0
21.0,55,100,150,0.0,113.11,268.19,0.0001,0,0.7,0,0.031868,9.4357,0.00093489,59436,64164.0,6.4438,298.25,459.69,0.54874,0.0,,35,,1.5074,0.18851,,,0.38308,0,,0,1,1,51,51,0,51.0,20573.0
