time,aeration_rate,agitator,sugar_feed_rate,acid_flow_rate,base_flow_rate,heating/cooling_water_flow_rate,heating_water_flow_rate,water_for_injection/dilution,air_head_pressure,dumped_broth_flow,substrate_concentration,dissolved_oxygen_concentration,penicillin_concentration,vessel_volume,vessel_weight,pH,temperature,generated_heat,CO2_percent_in_off_gas,PAA_flow,PAA_concentration,oil_flow,NH3_concentration,oxygen_uptake_rate,oxygen_in_percent_in_off_gas,offline_penicillin_concentration,offline_biomass_concentration,carbon_evolution_rate,ammonia_shots,viscosity,Fault reference(Fault_ref:Fault ref),0 - Recipe driven 1 - Operator controlled(Control_ref:Control ref),1- No Raman spec, 1-Raman spec recorded,2-PAT control(PAT_ref:PAT ref),Batch reference(Batch_ref:Batch ref),experiment_ID,Fault flag
2.2,30,100,8,0.0,6.7741,1.638,0.0001,0,0.6,0,1.3523,14.509,0.0009953,58490,62629.0,6.4728,298.05,1e-06,0.12453,5.0,,22,,0.00095122,0.20492,,,0.047367,0,,0,0,1,1,1,0,1.0,21072.0
2.4,30,100,8,0.0,18.126,3.2411,0.0001,0,0.6,0,1.3804,14.496,0.00099477,58491,62634.0,6.4764,298.05,0.0275,0.12729,5.0,,22,,0.0054429,0.20483,,,0.048418,0,,0,0,1,1,1,0,1.0,21234.0
2.6,30,100,8,0.0,28.037,5.2094,0.0001,0,0.6,0,1.406,14.462,0.00099421,58494,62642.0,6.4915,298.05,0.27393,0.13018,5.0,,22,,0.018177,0.20458,,,0.049515,0,,0,0,1,1,1,0,1.0,22063.0
2.8,30,100,8,0.0,31.908,7.4531,0.0001,0,0.6,0,1.429,14.434,0.00099363,58497,62650.0,6.51,298.05,0.62348,0.13318,5.0,,22,,0.030167,0.20435,,,0.050658,0,,0,0,1,1,1,0,1.0,22225.0
3.0,30,100,8,0.0,28.397,9.8571,0.0001,0,0.6,0,1.4495,14.408,0.00099306,58500,62657.0,6.5233,298.05,0.98893,0.13631,5.0,,22,,0.040673,0.20415,,,0.05185,0,,0,0,1,1,1,0,1.0,22387.0
3.2,30,100,15,0.0,19.594,12.327,0.0001,0,0.6,0,1.4813,14.372,0.00099251,58503,62665.0,6.5239,298.06,1.2113,0.13957,5.0,,22,,0.054921,0.20388,,,0.053091,0,,0,0,1,1,1,0,1.0,22216.0
3.4,30,100,15,0.0,10.588,14.665,0.0001,0,0.6,0,1.5099,14.326,0.00099198,58503,62670.0,6.5122,298.06,1.4427,0.14297,5.0,,22,,0.074225,0.20351,,,0.054382,0,,0,0,1,1,1,0,1.0,21878.0
3.6,30,100,15,0.0,6.2774,17.049,0.0001,0,0.6,0,1.5362,14.289,0.00099147,58503,62675.0,6.4945,298.06,1.8352,0.14649,5.0,,22,,0.091194,0.20319,,,0.055722,0,,0,0,1,1,1,0,1.0,22040.0
3.8,30,100,15,0.0,9.0006,19.671,0.0001,0,0.6,0,1.5601,14.254,0.00099095,58504,62681.0,6.4808,298.06,2.5867,0.15015,5.0,,22,,0.10584,0.20291,,,0.057114,0,,0,0,1,1,1,0,1.0,20869.0
4.0,30,100,15,0.0,17.201,22.803,0.0001,0,0.6,0,1.5812,14.213,0.00099039,58506,62688.0,6.4791,298.06,3.0896,0.15395,5.0,,22,,0.12264,0.20258,,,0.058562,0,,0,0,1,1,1,0,1.0,21697.0
4.2,30,100,15,0.0,26.041,25.712,0.0001,0,0.6,0,1.6269,14.168,0.00098981,58510,62698.0,6.4889,298.06,3.2798,0.1579,5.0,,30,,0.13701,0.20231,,,0.060065,0,,0,0,1,1,1,0,1.0,22693.0
4.4,30,100,15,0.0,30.979,28.297,0.0001,0,0.6,0,1.6703,14.13,0.00098922,58515,62709.0,6.5052,298.07,3.9021,0.16198,5.0,,30,,0.15252,0.20201,,,0.061618,0,,0,0,1,1,1,0,1.0,21688.0
4.6,30,100,15,0.0,29.382,31.47,0.0001,0,0.6,0,1.7103,14.083,0.00098863,58519,62720.0,6.5188,298.07,4.345,0.1662,5.0,,30,,0.17099,0.20165,,,0.063224,0,,0,0,1,1,1,0,1.0,21517.0
4.8,30,100,15,0.0,22.389,34.489,0.0001,0,0.6,0,1.7475,14.049,0.00098806,58522,62729.0,6.5223,298.07,5.3331,0.17057,5.0,,30,,0.18465,0.20139,,,0.064885,0,,0,0,1,1,1,0,1.0,21679.0
5.0,30,100,15,0.0,14.017,38.272,0.0001,0,0.6,0,1.7819,14.003,0.00098753,58524,62737.0,6.5126,298.08,6.647,0.17508,5.0,,30,,0.20142,0.20106,,,0.066604,0,,0,0,1,1,1,0,1.0,21507.0
5.2,30,100,15,0.0,9.552,42.595,0.0001,0,0.6,0,1.8122,13.967,0.00098702,58523,62743.0,6.4954,298.08,7.8168,0.17976,0.0,,30,,0.21438,0.20081,,,0.068385,0,,0,0,1,1,1,0,1.0,21336.0
5.4,30,100,15,0.0,11.944,46.907,0.0001,0,0.6,0,1.839,13.923,0.00098651,58523,62749.0,6.4821,298.08,8.7216,0.1846,0.0,,30,,0.22995,0.20051,,,0.070228,0,,0,0,1,1,1,0,1.0,22664.0
5.6,30,100,15,0.0,19.592,51.046,0.0001,0,0.6,0,1.8633,13.875,0.00098597,58525,62757.0,6.4792,298.09,9.9082,0.1896,0.0,,30,,0.24847,0.20015,,,0.07213,0,,0,0,1,1,1,0,1.0,21993.0
5.8,30,100,15,0.0,28.416,55.68,0.0001,0,0.6,0,1.8842,13.83,0.0009854,58528,62767.0,6.4876,298.09,9.817,0.19475,0.0,,30,,0.26607,0.19981,,,0.074088,0,,0,0,1,1,1,0,1.0,21488.0
6.0,30,100,15,0.0,33.855,58.835,0.0001,0,0.6,0,1.9017,13.797,0.00098481,58533,62778.0,6.5015,298.08,8.9182,0.20005,0.0,,30,,0.2775,0.19958,,,0.076105,0,,0,0,1,1,1,0,1.0,20816.0
6.2,30,100,15,0.0,33.741,60.978,0.0001,0,0.6,0,1.915,13.745,0.00098423,58537,62789.0,6.5145,298.08,8.6957,0.20552,0.0,,30,,0.29452,0.19925,,,0.078189,0,,0,0,1,1,1,0,1.0,21978.0
6.4,30,100,15,0.0,28.466,63.885,0.0001,0,0.6,0,1.9241,13.692,0.00098366,58540,62798.0,6.5194,298.09,10.104,0.21118,0.0,,30,,0.31348,0.19888,,,0.080341,0,,0,0,1,1,1,0,1.0,22140.0
6.6,30,100,15,0.0,21.244,68.83,0.0001,0,0.6,0,1.93,13.648,0.00098312,58542,62806.0,6.5144,298.09,9.3355,0.21701,0.0,,30,,0.32857,0.19858,,,0.082563,0,,0,0,1,1,1,0,1.0,20802.0
6.8,30,100,15,0.0,16.017,71.138,0.0001,0,0.6,0,1.9325,13.596,0.00098259,58543,62814.0,6.5012,298.09,9.2838,0.22303,0.0,,30,,0.34544,0.19825,,,0.084854,0,,0,0,1,1,1,0,1.0,21130.0
7.0,30,100,15,0.0,16.096,74.318,0.0001,0,0.6,0,1.931,13.527,0.00098207,58544,62821.0,6.4886,298.08,9.0259,0.22924,0.0,,30,,0.37052,0.19776,,,0.087217,0,,0,0,1,1,1,0,1.0,21625.0
7.2,30,100,15,0.0,21.177,77.207,0.0001,0,0.6,0,1.9253,13.455,0.00098153,58546,62829.0,6.482,298.08,8.2531,0.23564,0.0,,30,,0.39836,0.19722,,,0.089656,0,,0,0,1,1,1,0,1.0,22453.0
7.4,30,100,15,0.0,28.898,79.407,0.0001,0,0.6,0,1.9156,13.401,0.00098096,58549,62839.0,6.4855,298.08,6.8575,0.24224,0.0,,30,,0.41999,0.1968,,,0.092166,0,,0,0,1,1,1,0,1.0,22282.0
7.6,30,100,15,0.0,35.196,80.716,0.0001,0,0.6,0,1.9014,13.333,0.00098037,58554,62850.0,6.4951,298.08,7.8167,0.24903,0.0,,30,,0.444,0.19633,,,0.094753,0,,0,0,1,1,1,0,1.0,20943.0
7.8,30,100,15,0.0,37.665,84.863,0.0001,0,0.6,0,1.8833,13.276,0.00097977,58559,62861.0,6.5054,298.08,8.7817,0.25603,0.0,,30,,0.46436,0.19593,,,0.097418,0,,0,0,1,1,1,0,1.0,22438.0
8.0,30,100,15,0.0,36.02,89.084,0.0001,0,0.6,0,1.8607,13.222,0.00097918,58564,62872.0,6.5128,298.09,9.8352,0.26324,0.0,,30,,0.48107,0.1956,,,0.10016,0,,0,0,1,1,1,0,1.0,21433.0
8.2,42,100,15,0.0,31.438,93.552,0.0001,0,0.6,0,1.8336,13.331,0.00097861,58568,62883.0,6.5144,298.09,11.664,0.21112,0.0,,30,,0.45819,0.19862,,,0.11245,0,,0,0,1,1,1,0,1.0,22095.0
8.4,42,100,15,0.0,26.22,99.157,0.0001,0,0.6,0,1.8006,13.254,0.00097805,58571,62892.0,6.5086,298.1,12.346,0.21015,0.0,,30,,0.45132,0.19871,,,0.11193,0,,0,0,1,1,1,0,1.0,21923.0
8.6,42,100,15,0.0,23.338,103.53,0.0001,0,0.6,0,1.7627,13.191,0.00097751,58573,62900.0,6.4976,298.1,13.047,0.21507,0.0,,30,,0.46919,0.19846,,,0.11456,0,,0,0,1,1,1,0,1.0,21584.0
8.8,42,100,15,0.0,24.852,108.05,0.0001,0,0.6,0,1.7182,13.112,0.00097695,58576,62909.0,6.488,298.11,15.776,0.22089,0.0,,30,,0.49778,0.19806,,,0.11765,0,,0,0,1,1,1,0,1.0,21579.0
9.0,42,100,15,0.0,30.166,115.26,0.0001,0,0.6,0,1.6681,13.049,0.00097638,58580,62919.0,6.4845,298.12,17.587,0.22698,0.0,,30,,0.51847,0.19777,,,0.1209,0,,0,0,1,1,1,0,1.0,22074.0
9.2,42,100,15,0.0,36.871,121.62,0.0001,0,0.6,0,1.6111,12.975,0.00097579,58585,62931.0,6.4847,298.12,19.374,0.2333,0.0,,30,,0.54284,0.19743,,,0.12427,0,,0,0,1,1,1,0,1.0,21736.0
9.4,42,100,15,0.0,43.504,128.22,0.0001,0,0.6,0,1.5493,12.919,0.00097518,58591,62943.0,6.4889,298.13,20.763,0.23979,0.0,,30,,0.56083,0.19717,,,0.12773,0,,0,0,1,1,1,0,1.0,20730.0
9.6,42,100,15,0.0,48.433,134.57,0.0001,0,0.6,0,1.4815,12.842,0.00097454,58598,62957.0,6.4957,298.14,23.997,0.24647,0.0,,30,,0.58866,0.19678,,,0.13129,0,,0,0,1,1,1,0,1.0,20725.0
9.8,42,100,15,0.0,50.664,143.48,0.0001,0,0.6,0,1.4079,12.776,0.00097391,58606,62971.0,6.5042,298.15,25.96,0.25333,0.0,,30,,0.60956,0.19649,,,0.13495,0,,0,0,1,1,1,0,1.0,21387.0
10.0,42,100,15,0.0,49.499,151.16,0.0001,0,0.6,0,1.3281,12.693,0.00097327,58613,62985.0,6.5089,298.15,26.957,0.2604,0.0,,30,,0.6385,0.19608,,,0.13871,0,,0,0,1,1,1,0,1.0,22381.0
10.2,42,100,15,0.0,46.488,157.91,0.0001,0,0.6,0,1.2424,12.601,0.00097265,58620,62998.0,6.5082,298.15,26.698,0.26768,0.0,,30,,0.672,0.19561,,,0.14259,0,,0,0,1,1,1,0,1.0,21876.0
10.4,42,100,15,0.0,43.731,163.22,0.0001,0,0.6,0,1.1493,12.516,0.00097204,58627,63011.0,6.5039,298.15,25.696,0.27519,0.0,,30,,0.70032,0.19521,,,0.1466,0,,0,0,1,1,1,0,1.0,21704.0
10.6,42,100,15,0.0,42.712,167.59,0.0001,0,0.6,0,1.0486,12.41,0.00097143,58633,63023.0,6.498,298.14,25.128,0.28295,0.0,,30,,0.73895,0.19467,,,0.15074,0,,0,0,1,1,1,0,1.0,21865.0
10.8,42,100,15,0.0,44.043,172.39,0.0001,0,0.6,0,0.94074,12.309,0.00097082,58639,63036.0,6.4931,298.14,23.97,0.29098,0.0,,30,,0.7746,0.19417,,,0.15501,0,,0,0,1,1,1,0,1.0,22360.0
11.0,42,100,15,0.0,47.308,176.35,0.0001,0,0.6,0,0.82618,12.221,0.00097019,58646,63049.0,6.4917,298.14,23.993,0.29925,0.0,,30,,0.80504,0.19374,,,0.15942,0,,0,0,1,1,1,0,1.0,20855.0
11.2,42,100,15,0.0,51.125,181.67,0.0001,0,0.6,0,0.70488,12.132,0.00096956,58654,63063.0,6.4931,298.12,17.29,0.30775,0.0,,30,,0.8343,0.19332,,,0.16396,0,,0,0,1,1,1,0,1.0,21182.0
11.4,42,100,15,0.0,54.39,178.37,0.0001,0,0.6,0,0.57682,12.033,0.00096891,58663,63078.0,6.4942,298.08,7.2958,0.31649,0.0,,30,,0.86827,0.19284,,,0.16861,0,,0,0,1,1,1,0,1.0,21177.0
11.6,42,100,15,0.0,57.231,170.14,0.0001,0,0.6,0,0.44014,11.92,0.00096826,58672,63094.0,6.495,298.07,4.0842,0.3255,0.0,,30,,0.90697,0.19229,,,0.17342,0,,0,0,1,1,1,0,1.0,22005.0
11.8,42,100,15,0.0,59.744,169.27,0.0001,0,0.6,0,0.29866,11.855,0.0009676,58681,63109.0,6.4968,298.06,1.1719,0.33475,0.0,,30,,0.92745,0.19199,,,0.17835,0,,0,0,1,1,1,0,1.0,21833.0
12.0,42,100,15,0.0,61.535,168.15,0.0001,0,0.6,0,0.15862,11.835,0.00096693,58691,63126.0,6.5002,298.04,1e-06,0.34413,0.0,1577.7,30,1791.4,0.93728,0.19184,0.00096956,2.8974,0.18335,0,10.792,0,0,1,1,1,0,1.0,21661.0
12.2,42,100,30,0.0,61.979,163.16,0.0001,0,0.6,0,0.061676,11.966,0.00096622,58704,63146.0,6.5075,298.03,1e-06,0.35344,0.0,,30,,0.9102,0.19219,,,0.18832,0,,0,0,1,1,1,0,1.0,21655.0
12.4,42,100,30,0.0,59.487,163.22,0.0001,0,0.6,0,0.016875,12.564,0.00096551,58717,63166.0,6.5259,297.97,1e-06,0.36193,0.0,,30,,0.75194,0.19434,,,0.19285,0,,0,0,1,1,1,0,1.0,21983.0
12.6,42,100,30,0.0,49.612,144.79,0.0001,0,0.7,0,0.013954,13.538,0.00096484,58728,63183.0,6.5442,297.9,1e-06,0.36878,0.0,,30,,0.6053,0.19632,,,0.1965,0,,0,0,1,1,1,0,1.0,21644.0
12.8,42,100,30,0.0,32.44,43.436,171.31,0,0.7,0,0.013902,13.51,0.00096422,58735,63198.0,6.5424,298.57,181.73,0.37509,0.0,,30,,0.57759,0.19668,,,0.19987,0,,0,0,1,1,1,0,1.0,21805.0
13.0,42,100,30,0.0,16.067,271.75,17.131,0,0.7,0,0.013506,13.478,0.00096365,58738,63208.0,6.5188,298.34,118.4,0.38133,0.0,,30,,0.58194,0.19661,,,0.20319,0,,0,0,1,1,1,0,1.0,21466.0
13.2,42,100,30,0.0,9.1289,207.61,1.7131,0,0.7,0,0.013119,13.456,0.00096311,58741,63218.0,6.4876,298.17,73.522,0.38754,0.0,,30,,0.58845,0.19651,,,0.20651,0,,0,0,1,1,1,0,1.0,20794.0
13.4,42,100,30,0.0,14.632,164.98,0.17131,0,0.7,0,0.012755,13.435,0.00096254,58744,63229.0,6.4656,298.07,45.835,0.39373,0.0,,30,,0.59483,0.19641,,,0.20981,0,,0,0,1,1,1,0,1.0,21122.0
13.6,42,100,30,0.0,28.896,137.52,0.017131,0,0.7,0,0.012597,13.412,0.00096194,58751,63242.0,6.4611,298.0,26.587,0.39991,0.0,,30,,0.59939,0.19633,,,0.21311,0,,0,0,1,1,1,0,1.0,21616.0
13.8,42,100,30,0.0,44.921,116.5,0.0017131,0,0.7,0,0.012335,13.391,0.00096128,58760,63259.0,6.4736,297.95,13.159,0.4061,0.0,,30,,0.60479,0.19625,,,0.21641,0,,0,0,1,1,1,0,1.0,22444.0
14.0,42,100,30,0.0,55.961,99.992,0.00017131,0,0.7,0,0.012014,13.394,0.00096059,58772,63278.0,6.4955,297.93,8.0127,0.41227,0.0,,30,,0.60088,0.19629,,,0.2197,0,,0,0,1,1,1,0,1.0,20939.0
14.2,42,100,30,0.0,58.23,29.998,106.74,0,0.7,0,0.011821,13.384,0.00095989,58785,63297.0,6.5191,298.4,133.85,0.41838,0.0,,30,,0.60076,0.19628,,,0.22296,0,,0,0,1,1,1,0,1.0,21266.0
14.4,42,100,30,0.0,51.089,187.67,10.674,0,0.7,0,0.011639,13.364,0.00095921,58795,63315.0,6.5331,298.25,94.369,0.42446,0.0,,30,,0.60238,0.19625,,,0.2262,0,,0,0,1,1,1,0,1.0,21761.0
14.6,42,100,30,0.0,38.386,148.87,1.0674,0,0.7,0,0.011474,13.33,0.00095857,58804,63331.0,6.5335,298.15,67.533,0.43054,0.0,,30,,0.6124,0.1961,,,0.22945,0,,0,0,1,1,1,0,1.0,21755.0
14.8,42,100,30,0.0,25.554,125.26,0.10674,0,0.7,0,0.01132,13.3,0.00095798,58809,63344.0,6.5197,298.1,52.291,0.43661,0.0,,30,,0.62085,0.19597,,,0.23268,0,,0,0,1,1,1,0,1.0,22083.0
15.0,42,100,30,0.0,18.234,112.34,0.010674,0,0.7,0,0.011133,13.285,0.00095742,58814,63355.0,6.4993,298.06,41.714,0.44268,0.0,,30,,0.61958,0.19598,,,0.23592,0,,0,0,1,1,1,0,1.0,21744.0
15.2,42,100,30,0.0,19.05,102.93,0.0010674,0,0.7,0,0.011068,13.262,0.00095685,58818,63367.0,6.4821,298.04,36.223,0.44874,0.0,,30,,0.62284,0.19592,,,0.23916,0,,0,0,1,1,1,0,1.0,21239.0
15.4,42,100,30,0.0,26.733,98.386,0.00010674,0,0.7,0,0.01065,13.264,0.00095625,58824,63380.0,6.4761,298.02,31.969,0.45479,0.0,,30,,0.61698,0.19599,,,0.24239,0,,0,0,1,1,1,0,1.0,22066.0
15.6,42,100,30,0.0,36.776,94.518,0.0001,0,0.7,0,0.010541,13.237,0.00095563,58832,63395.0,6.4847,298.01,28.432,0.46085,0.0,,30,,0.62034,0.19593,,,0.24562,0,,0,0,1,1,1,0,1.0,21061.0
15.8,42,100,30,0.0,43.376,90.942,0.0001,0,0.7,0,0.010326,13.239,0.00095499,58841,63411.0,6.5022,298.0,27.183,0.46689,0.0,,30,,0.61351,0.19601,,,0.24884,0,,0,0,1,1,1,0,1.0,20888.0
16.0,42,100,30,0.0,42.986,89.764,0.0001,0,0.7,0,0.0099612,13.238,0.00095435,58851,63428.0,6.5185,297.99,24.255,0.47289,0.0,,30,,0.60975,0.19605,,,0.25205,0,,0,0,1,1,1,0,1.0,20883.0
16.2,42,100,75,0.0,36.105,86.218,0.0001,0,0.7,0,0.032322,12.221,0.00095358,58867,63455.0,6.507,298.07,44.964,0.48019,0.0,,35,,0.88051,0.19235,,,0.25594,0,,0,0,1,1,1,0,1.0,21211.0
16.4,42,100,75,0.0,33.93,112.32,0.0001,0,0.7,0,0.031608,12.149,0.00095282,58884,63482.0,6.488,298.13,60.575,0.48895,0.0,,35,,0.97308,0.19107,,,0.26062,0,,0,0,1,1,1,0,1.0,21038.0
16.6,42,100,75,0.0,39.258,134.15,0.0001,0,0.7,0,0.028842,12.134,0.00095204,58901,63510.0,6.4785,298.15,67.134,0.49798,0.0,,35,,0.99052,0.19081,,,0.26543,0,,0,0,1,1,1,0,1.0,21699.0
16.8,42,100,75,0.0,48.333,146.78,0.0001,0,0.7,0,0.027508,12.074,0.00095123,58921,63540.0,6.479,298.16,69.649,0.50705,0.0,,35,,1.0091,0.19054,,,0.27028,0,,0,0,1,1,1,0,1.0,22360.0
17.0,42,100,75,0.0,57.203,155.44,0.0001,0,0.7,0,0.025651,12.057,0.00095039,58942,63571.0,6.4866,298.16,70.81,0.51615,0.0,,35,,1.0144,0.19045,,,0.27513,0,,0,0,1,1,1,0,1.0,22021.0
17.2,42,100,75,0.0,63.043,162.84,0.0001,0,0.7,0,0.0242,12.025,0.00094954,58964,63604.0,6.4974,298.15,65.783,0.52526,0.0,,35,,1.0178,0.19039,,,0.28,0,,0,0,1,1,1,0,1.0,21516.0
17.4,42,100,75,0.0,64.596,162.59,0.0001,0,0.7,0,0.022999,11.99,0.00094868,58986,63636.0,6.5072,298.13,60.996,0.53438,0.0,,35,,1.0263,0.19025,,,0.28487,0,,0,0,1,1,1,0,1.0,21010.0
17.6,42,100,75,0.0,62.245,162.13,0.0001,0,0.7,0,0.022262,11.932,0.00094784,59008,63669.0,6.5135,298.11,56.356,0.54352,0.0,,35,,1.0437,0.19,,,0.28975,0,,0,0,1,1,1,0,1.0,20671.0
17.8,42,100,75,0.0,57.377,161.2,0.0001,0,0.7,0,0.021035,11.901,0.000947,59029,63700.0,6.5164,298.1,52.336,0.55267,0.0,,35,,1.0561,0.18981,,,0.29463,0,,0,0,1,1,1,0,1.0,21998.0
18.0,42,100,75,0.0,51.333,160.4,0.0001,0,0.7,0,0.020201,11.87,0.0009462,59049,63731.0,6.5156,298.09,51.179,0.56179,0.0,,35,,1.0627,0.1897,,,0.2995,0,,0,0,1,1,1,0,1.0,21159.0
18.2,42,100,75,0.0,45.631,162.67,0.0001,0,0.7,0,0.019788,11.818,0.0009454,59068,63760.0,6.5092,298.08,48.49,0.57093,0.0,,35,,1.0725,0.18955,,,0.30438,0,,0,0,1,1,1,0,1.0,21654.0
18.4,42,100,75,0.0,42.505,162.75,0.0001,0,0.7,0,0.018783,11.795,0.00094462,59086,63788.0,6.4998,298.08,46.703,0.58008,0.0,,35,,1.0782,0.18945,,,0.30927,0,,0,0,1,1,1,0,1.0,21481.0
18.6,42,100,75,0.0,43.102,163.65,0.0001,0,0.7,0,0.018253,11.761,0.00094384,59104,63817.0,6.4919,298.07,46.18,0.58925,0.0,,35,,1.0791,0.18942,,,0.31416,0,,0,0,1,1,1,0,1.0,21142.0
18.8,42,100,75,0.0,46.877,165.88,0.0001,0,0.7,0,0.01689,11.773,0.00094305,59123,63846.0,6.4885,298.04,38.277,0.59838,0.0,,35,,1.0725,0.1895,,,0.31904,0,,0,0,1,1,1,0,1.0,21303.0
19.0,42,100,75,0.0,51.989,158.68,0.0001,0,0.7,0,0.016194,11.75,0.00094224,59143,63876.0,6.4897,298.02,30.316,0.60745,0.0,,35,,1.0751,0.18945,,,0.32388,0,,0,0,1,1,1,0,1.0,21297.0
19.2,42,100,75,0.0,56.609,150.54,0.0001,0,0.7,0,0.015549,11.704,0.00094142,59164,63907.0,6.4951,298.0,25.125,0.61652,0.0,,35,,1.086,0.18928,,,0.32872,0,,0,0,1,1,1,0,1.0,21291.0
19.4,42,100,75,0.0,59.09,144.8,0.0001,0,0.7,0,0.015077,11.689,0.00094059,59186,63939.0,6.5005,297.98,20.314,0.62561,0.0,,35,,1.0818,0.18932,,,0.33358,0,,0,0,1,1,1,0,1.0,21786.0
19.6,42,100,75,0.0,59.411,138.75,0.0001,0,0.7,0,0.014782,11.643,0.00093977,59207,63971.0,6.5067,297.97,18.721,0.63472,0.0,,35,,1.0886,0.18921,,,0.33844,0,,0,0,1,1,1,0,1.0,21613.0
19.8,42,100,75,0.0,57.243,136.09,0.0001,0,0.7,0,0.014799,11.569,0.00093895,59228,64002.0,6.5105,297.98,20.589,0.64391,0.0,,35,,1.106,0.18895,,,0.34335,0,,0,0,1,1,1,0,1.0,21107.0
20.0,42,100,75,0.0,53.583,137.49,0.0001,0,0.7,0,0.014009,11.561,0.00093814,59249,64033.0,6.512,297.99,22.669,0.65311,0.0,,35,,1.1091,0.18889,,,0.34827,0,,0,0,1,1,1,0,1.0,21435.0
20.2,55,100,150,0.0,49.305,139.32,0.0001,0,0.7,0,0.040175,10.832,0.00093711,59283,64082.0,6.4901,298.09,49.679,0.52435,0.0,,35,,1.3617,0.19009,,,0.36603,0,,0,0,1,1,1,0,1.0,20596.0
20.4,55,100,150,0.0,53.842,172.8,0.0001,0,0.7,0,0.03929,10.71,0.00093607,59318,64131.0,6.4707,298.15,66.979,0.52569,0.0,,35,,1.414,0.18954,,,0.36697,0,,0,0,1,1,1,0,1.0,21256.0
20.6,55,100,150,0.0,66.062,197.05,0.0001,0,0.7,0,0.035933,10.637,0.00093498,59356,64183.0,6.4605,298.19,78.984,0.53502,0.0,,35,,1.4435,0.18921,,,0.37348,0,,0,0,1,1,1,0,1.0,20584.0
20.8,55,100,150,0.0,82.37,217.27,0.0001,0,0.7,0,0.032406,10.598,0.00093384,59397,64239.0,6.4575,298.19,77.696,0.54488,0.0,,35,,1.4553,0.18907,,,0.38038,0,,0,0,1,1,1,0,1.0,20745.0
